UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
164775,"R",41162,"A",,"A",,"G",1372,"A",,"G",1372,"A",,2
164845,"A",,"R",353000,"A",,"G",392,"A",,"G",392,"A",,1
164872,"R",7482,"A",,"R",6189,"G",249,"G",258,"G",249,"G",258,2
164915,"A",,"A",,"R",920,"A",,"G",38,"A",,"R",91,-2
164924,"R",266569,"A",,"R",52501,"G",8886,"G",2188,"G",8886,"G",2188,2
164933,"R",12235,"A",,"R",3235,"G",408,"G",135,"G",408,"G",135,2
164988,"R",586404,"A",,"R",159756,"G",19547,"G",6657,"G",19547,"G",6657,2
165015,"R",104508,"A",,"R",49912,"G",3484,"G",2080,"R",3224,"R",1723,2
165024,"R",204062,"A",,"R",22588,"G",6802,"G",941,"G",6802,"G",941,2
165033,"R",121852,"A",,"A",,"G",4062,"A",,"G",4062,"A",,2
165060,"R",5085,"A",,"A",,"G",170,"A",,"G",170,"A",,2
165112,"R",142002,"A",,"A",,"G",4733,"A",,"G",4733,"A",,2
165149,"R",2700,"A",,"A",,"G",90,"A",,"G",90,"A",,2
165167,"R",6237,"A",,"R",34512,"G",208,"G",1438,"G",208,"G",1438,2
165194,"R",66212,"A",,"A",,"G",2207,"A",,"G",2207,"A",,2
165255,"A",,"R",142341,"A",,"G",158,"A",,"R",158,"A",,1
165264,"R",9640,"A",,"A",,"G",321,"A",,"G",321,"A",,2
165334,"R",67497,"A",,"R",22332,"G",2250,"G",931,"G",2250,"G",931,2
165495,"A",,"A",,"R",672,"A",,"G",28,"A",,"G",28,-2
165529,"R",67518,"A",,"R",1836,"G",2251,"G",77,"G",2251,"G",77,2
165556,"R",36204,"A",,"A",,"G",1207,"A",,"G",1207,"A",,2
165574,"R",30870,"A",,"A",,"G",1029,"A",,"G",1029,"A",,2
165608,"A",,"R",89033,"A",,"G",99,"A",,"G",99,"A",,1
165635,"A",,"R",871500,"A",,"G",968,"A",,"G",968,"A",,1
165644,"R",31368,"A",,"R",3184,"G",1046,"G",133,"G",1046,"G",133,2
165662,"R",99951,"A",,"R",19106,"G",3332,"G",796,"R",3123,"G",796,2
165671,"R",44545,"A",,"R",3243,"G",1485,"G",135,"G",1485,"G",135,2
165680,"A",,"R",140800,"A",,"G",156,"A",,"G",156,"A",,1
165699,"R",52480,"A",,"R",20459,"G",1749,"G",852,"G",1749,"G",852,2
165705,"A",,"A",,"R",570,"A",,"G",24,"A",,"R",31,-2
165750,"A",,"R",59000,"A",,"G",66,"A",,"G",66,"A",,1
165802,"R",32573,"A",,"A",,"G",1086,"A",,"R",922,"A",,2
165820,"R",86071,"A",,"R",35791,"G",2869,"G",1491,"G",2869,"G",1491,2
165866,"R",107768,"A",,"R",39746,"G",3592,"G",1656,"G",3592,"G",1656,2
165884,"R",10206,"A",,"A",,"G",340,"A",,"G",340,"A",,2
165936,"R",48553,"A",,"R",844,"G",1618,"G",35,"G",1618,"G",35,2
165945,"A",,"A",,"R",35219,"A",,"G",1467,"A",,"G",1467,-2
165981,"R",40060,"A",,"A",,"G",1335,"A",,"G",1335,"A",,2
166009,"A",,"R",218400,"A",,"G",243,"A",,"G",243,"A",,1
166018,"R",38550,"A",,"A",,"G",1285,"A",,"G",1285,"A",,2
166027,"R",110514,"A",,"R",267894,"G",3684,"G",11162,"G",3684,"G",11162,2
166045,"R",53,"A",,"R",991,"G",2,"G",41,"G",2,"G",41,2
166054,"R",1032,"A",,"R",1320,"G",34,"G",55,"G",34,"G",55,2
166063,"A",,"R",54032,"A",,"G",60,"A",,"G",60,"A",,1
166124,"R",89560,"A",,"A",,"G",2985,"A",,"G",2985,"A",,2
166133,"R",126734,"A",,"A",,"G",4224,"A",,"G",4224,"A",,2
166276,"R",36360,"A",,"A",,"G",808,"A",,"G",808,"A",,2
166294,"R",1000,"A",,"A",,"G",33,"A",,"G",33,"A",,2
166319,"A",,"R",50000,"A",,"G",56,"A",,"G",56,"A",,1
166328,"R",1000,"A",,"A",,"G",33,"A",,"G",33,"A",,2
166391,"R",32514,"A",,"R",336,"G",1084,"G",14,"G",1084,"G",14,2
166407,"R",5438,"A",,"A",,"G",181,"A",,"G",181,"A",,2
166452,"R",31495,"A",,"R",57443,"G",1050,"G",2393,"G",1050,"G",2393,2
166489,"R",1171,"A",,"R",1986,"G",39,"G",83,"G",39,"G",83,2
166498,"A",,"R",79000,"A",,"G",88,"A",,"R",79,"A",,1
166513,"R",211343,"A",,"R",29490,"G",7045,"G",1229,"G",7045,"G",1229,2
166586,"A",,"R",28793,"A",,"G",32,"A",,"G",32,"A",,1
166595,"A",,"R",57985,"A",,"G",64,"A",,"G",64,"A",,1
166601,"R",5580,"A",,"A",,"G",186,"A",,"G",186,"A",,2
166629,"R",546859,"A",,"R",82829,"G",18229,"G",3451,"G",18229,"G",3451,2
166638,"R",230070,"A",,"R",39159,"G",7669,"G",1632,"G",7669,"G",1632,2
166647,"R",107602,"A",,"A",,"G",3587,"A",,"G",3587,"A",,2
166656,"R",12684,"A",,"R",6681,"G",423,"G",278,"G",423,"G",278,2
166674,"R",46115,"A",,"R",2523,"G",1537,"G",105,"R",1537,"R",105,2
166683,"R",437807,"A",,"R",643566,"G",14594,"G",26815,"R",4097,"R",5999,2
166692,"R",32318,"A",,"R",375,"G",1077,"G",16,"G",1077,"G",16,2
166708,"A",,"A",,"R",7510,"A",,"G",313,"A",,"G",313,-2
166717,"A",,"A",,"R",4931,"A",,"G",205,"A",,"G",205,-2
166805,"A",,"R",49099,"A",,"G",55,"A",,"G",55,"A",,1
166823,"R",123058,"A",,"A",,"G",4102,"A",,"G",4102,"A",,2
166850,"R",64450,"A",,"R",171,"G",2148,"G",7,"G",2148,"G",7,2
166869,"A",,"A",,"R",15725,"A",,"G",655,"A",,"G",655,-2
166887,"R",150021,"A",,"A",,"G",5001,"A",,"G",5001,"A",,2
166911,"R",11550,"A",,"A",,"G",385,"A",,"R",324,"A",,2
166939,"R",69404,"A",,"R",667,"G",2313,"G",28,"G",2313,"G",28,2
166948,"R",35400,"A",,"A",,"G",1180,"A",,"G",1180,"A",,2
166957,"R",72337,"A",,"A",,"G",2411,"A",,"G",2411,"A",,2
166975,"R",5074,"A",,"A",,"G",169,"A",,"G",169,"A",,2
166984,"R",23387,"A",,"R",3549,"G",780,"G",148,"G",780,"G",148,2
167020,"A",,"R",1205280,"A",,"G",1339,"A",,"G",1339,"A",,1
167039,"A",,"R",14000,"A",,"G",16,"A",,"G",16,"A",,1
167057,"R",11641,"A",,"R",6484,"G",388,"G",270,"R",386,"R",359,2
167093,"R",420,"A",,"R",0,"G",14,"G",0,"G",14,"Z",0,2
167181,"A",,"A",,"R",2620,"A",,"G",109,"A",,"G",109,-2
167224,"A",,"R",128700,"A",,"G",143,"A",,"G",143,"A",,1
167251,"R",24363,"A",,"A",,"G",812,"A",,"G",812,"A",,2
167260,"R",32781,"A",,"R",4872,"G",1093,"G",203,"G",1093,"G",203,2
167288,"R",39375,"A",,"R",9297,"G",1313,"G",387,"G",1313,"G",387,2
167297,"A",,"R",211090,"A",,"G",235,"A",,"R",180,"A",,1
167312,"R",121624,"A",,"A",,"G",4054,"A",,"G",4054,"A",,2
167321,"R",40094,"A",,"A",,"G",1336,"A",,"G",1336,"A",,2
167358,"R",484820,"A",,"R",67680,"G",16161,"G",2820,"G",16161,"G",2820,2
167376,"R",115875,"A",,"A",,"G",3863,"A",,"G",3863,"A",,2
167394,"R",20089,"A",,"R",1860,"G",670,"G",78,"G",670,"G",78,2
167455,"R",15564,"A",,"A",,"G",519,"A",,"G",519,"A",,2
167464,"A",,"A",,"R",1789,"A",,"G",75,"A",,"R",60,-2
167525,"R",120198,"A",,"A",,"G",4007,"A",,"G",4007,"A",,2
167534,"R",125002,"A",,"A",,"G",4167,"A",,"G",4167,"A",,2
167543,"R",2184,"R",237408,"A",,"G",337,"A",,"G",337,"A",,3
167598,"R",24816,"A",,"R",6399,"G",827,"G",267,"G",827,"G",267,2
167631,"R",46565,"A",,"A",,"G",1552,"A",,"G",1552,"A",,2
167677,"Z",0,"A",,"R",2444,"A",,"G",102,"A",,"R",104,-2
167729,"R",165815,"A",,"R",43745,"G",5527,"G",1823,"G",5527,"G",1823,2
167738,"R",5553,"A",,"A",,"G",185,"A",,"G",185,"A",,2
167774,"R",3909,"A",,"A",,"G",130,"A",,"G",130,"A",,2
167783,"R",44331,"A",,"R",51861,"G",1478,"G",2161,"G",1478,"G",2161,2
167792,"R",11426,"A",,"A",,"G",381,"A",,"G",381,"A",,2
167835,"R",85663,"A",,"R",15199,"G",2855,"G",633,"R",2677,"G",633,2
167871,"R",5144,"A",,"A",,"G",171,"A",,"R",113,"A",,2
167899,"R",113750,"A",,"R",34662,"G",3792,"G",1444,"G",3792,"G",1444,2
167905,"R",123407,"A",,"A",,"G",4114,"A",,"G",4114,"A",,2
167987,"R",194524,"A",,"R",12508,"G",6484,"G",521,"R",6484,"R",695,2
167996,"R",70268,"A",,"R",501,"G",2342,"G",21,"G",2342,"G",21,2
168005,"R",108487,"A",,"R",33956,"G",3616,"G",1415,"G",3616,"G",1415,2
168032,"A",,"R",46000,"A",,"G",51,"A",,"G",51,"A",,1
168148,"R",139530,"A",,"R",109593,"G",4651,"G",4566,"G",4651,"G",4566,2
168218,"R",74512,"A",,"A",,"G",2484,"A",,"R",2192,"A",,2
168227,"R",104040,"A",,"A",,"G",3468,"A",,"G",3468,"A",,2
168254,"R",83638,"A",,"R",14032,"G",2788,"G",585,"G",2788,"G",585,2
168263,"R",119158,"A",,"R",7062,"G",3972,"G",294,"G",3972,"G",294,2
168272,"A",,"A",,"R",3852,"A",,"G",161,"A",,"G",161,-2
168281,"R",49224,"A",,"A",,"G",1641,"A",,"R",1529,"A",,2
168290,"R",19138,"A",,"R",7517,"G",638,"G",313,"G",638,"G",313,2
168342,"R",55155,"A",,"R",1476,"G",1839,"G",62,"R",2043,"G",62,2
168421,"R",100884,"A",,"R",10447,"G",3363,"G",435,"G",3363,"G",435,2
168430,"R",101810,"A",,"R",7439,"G",3394,"G",310,"G",3394,"G",310,2
168519,"A",,"R",49728,"A",,"G",55,"A",,"G",55,"A",,1
168528,"R",29175,"A",,"A",,"G",973,"A",,"R",1034,"A",,2
168546,"R",53908,"A",,"A",,"G",1797,"A",,"R",1715,"A",,2
168555,"A",,"R",55800,"A",,"G",62,"A",,"G",62,"A",,1
168573,"R",14476,"A",,"A",,"G",483,"A",,"G",483,"A",,2
168591,"R",41640,"A",,"A",,"G",1388,"A",,"G",1388,"A",,2
168607,"R",23682,"R",335220,"A",,"G",1162,"A",,"G",1162,"A",,3
168740,"R",47540,"A",,"R",14815,"G",1585,"G",617,"G",1585,"G",617,2
168786,"R",44794,"A",,"R",8302,"G",1493,"G",346,"R",1450,"R",629,2
168838,"R",72062,"A",,"R",403,"G",1601,"G",11,"G",1601,"G",11,2
168847,"R",182561,"A",,"R",134,"G",4057,"G",4,"G",4057,"G",4,2
168883,"R",33064,"R",468588,"A",,"G",1623,"A",,"G",1623,"A",,3
168892,"A",,"R",144000,"A",,"G",160,"A",,"G",160,"A",,1
169080,"R",132165,"A",,"R",756,"G",4406,"G",32,"G",4406,"G",32,2
169099,"A",,"A",,"R",2705,"A",,"G",75,"A",,"R",127,-2
169187,"R",8120,"A",,"A",,"G",180,"A",,"G",180,"A",,2
169220,"A",,"A",,"R",3864,"A",,"G",161,"A",,"R",161,-2
169248,"R",537603,"A",,"R",131010,"G",17920,"G",5459,"G",17920,"G",5459,2
169275,"R",188671,"R",3775115,"A",,"G",10484,"A",,"G",10484,"A",,3
169284,"A",,"R",350548,"A",,"G",389,"A",,"G",389,"A",,1
169327,"R",24673,"A",,"R",1304,"G",548,"G",36,"R",548,"R",36,2
169363,"R",13029,"A",,"R",684,"G",434,"G",29,"G",434,"G",29,2
169424,"A",,"A",,"R",4500,"A",,"G",188,"A",,"R",150,-2
169442,"R",32286,"A",,"A",,"G",1076,"A",,"G",1076,"A",,2
169479,"R",398612,"A",,"R",20453,"G",13287,"G",852,"G",13287,"G",852,2
169503,"A",,"R",134039,"A",,"G",149,"A",,"G",149,"A",,1
169521,"R",200037,"R",1593109,"A",,"G",8438,"A",,"G",8438,"A",,3
169567,"A",,"R",141680,"A",,"G",157,"A",,"G",157,"A",,1
169576,"R",4885,"A",,"A",,"G",109,"A",,"G",109,"A",,2
169655,"A",,"R",492480,"A",,"G",547,"A",,"G",547,"A",,1
169716,"R",80878,"A",,"R",22325,"G",2696,"G",930,"G",2696,"G",930,2
169734,"R",7000,"A",,"A",,"G",156,"A",,"G",156,"A",,2
169761,"R",6813,"A",,"A",,"G",151,"A",,"G",151,"A",,2
169798,"R",510429,"A",,"R",58736,"G",17014,"G",2447,"G",17014,"G",2447,2
169910,"R",281307,"A",,"R",7630,"G",9377,"G",318,"G",9377,"G",318,2
169947,"A",,"R",59471,"A",,"G",66,"A",,"G",66,"A",,1
169956,"A",,"R",86977,"A",,"G",97,"A",,"R",97,"A",,1
169974,"R",31665,"R",226595,"A",,"G",1307,"A",,"G",1307,"A",,3
169983,"R",80831,"A",,"R",9722,"G",2694,"G",405,"G",2694,"G",405,2
169992,"R",21003,"R",2520,"A",,"G",703,"A",,"G",703,"A",,3
170000,"R",4272,"A",,"A",,"G",142,"A",,"G",142,"A",,2
170037,"R",21112,"A",,"R",1967,"G",704,"G",82,"G",704,"G",82,2
170046,"A",,"R",1573625,"A",,"G",1748,"A",,"G",1748,"A",,1
170055,"R",275215,"R",2047701,"A",,"G",11449,"A",,"R",17776,"A",,3
170082,"R",484065,"A",,"R",57100,"G",16136,"G",2379,"G",16136,"G",2379,2
170091,"R",5389,"A",,"A",,"G",180,"A",,"G",180,"A",,2
170240,"R",243472,"A",,"A",,"G",8116,"A",,"G",8116,"A",,2
170301,"R",95375,"A",,"A",,"G",3179,"A",,"G",3179,"A",,2
170338,"A",,"R",22500,"A",,"G",25,"A",,"G",25,"A",,1
170417,"R",26636,"A",,"A",,"G",592,"A",,"G",592,"A",,2
170444,"R",112768,"A",,"A",,"G",3759,"A",,"R",4699,"A",,2
170514,"A",,"R",82000,"A",,"G",91,"A",,"G",91,"A",,1
170532,"R",48150,"A",,"A",,"G",1070,"A",,"G",1070,"A",,2
170541,"R",118598,"R",1498784,"A",,"G",5619,"A",,"G",5619,"A",,3
170550,"R",45840,"R",910875,"A",,"G",2540,"A",,"G",2540,"A",,3
170587,"R",17821,"R",375079,"A",,"G",1011,"A",,"G",1011,"A",,3
170611,"A",,"R",152004,"A",,"G",169,"A",,"G",169,"A",,1
170620,"R",70603,"A",,"A",,"G",2353,"A",,"G",2353,"A",,2
170639,"R",83184,"A",,"R",444,"G",2773,"G",19,"G",2773,"G",19,2
170657,"R",325178,"R",2951445,"A",,"G",14119,"A",,"G",14119,"A",,3
170675,"R",65126,"A",,"R",19610,"G",2171,"G",817,"G",2171,"G",817,2
170693,"R",7789,"A",,"A",,"G",260,"A",,"R",281,"A",,2
170736,"A",,"R",1600,"A",,"G",2,"A",,"G",2,"A",,1
170790,"R",254920,"R",1788096,"A",,"G",10484,"A",,"G",10484,"A",,3
170806,"R",75358,"A",,"R",13434,"G",2512,"G",560,"G",2512,"G",560,2
170824,"A",,"R",28800,"A",,"G",32,"A",,"R",17,"A",,1
170842,"R",18235,"A",,"R",81153,"G",608,"G",3381,"R",608,"R",4508,2
170967,"R",27198,"A",,"A",,"G",907,"A",,"G",907,"A",,2
170976,"R",720906,"A",,"R",235504,"G",24030,"G",9813,"R",24030,"R",11550,2
171012,"A",,"R",331904,"A",,"G",369,"A",,"R",369,"A",,1
171100,"R",913490,"A",,"R",119814,"G",30450,"G",4992,"G",30450,"G",4992,2
171128,"R",161347,"A",,"R",11044,"G",5378,"G",460,"G",5378,"G",460,2
171137,"R",158284,"A",,"R",28445,"G",5276,"G",1185,"G",5276,"G",1185,2
171146,"R",133226,"A",,"R",10859,"G",4441,"G",452,"G",4441,"G",452,2
171155,"R",59648,"A",,"A",,"G",1988,"A",,"G",1988,"A",,2
171225,"R",72178,"A",,"A",,"G",2406,"A",,"G",2406,"A",,2
171234,"R",30914,"R",284081,"A",,"G",1346,"A",,"G",1346,"A",,3
171261,"A",,"R",72000,"A",,"G",80,"A",,"G",80,"A",,1
171298,"R",122184,"A",,"R",330,"G",2715,"G",9,"G",2715,"G",9,2
171304,"R",98497,"A",,"A",,"G",3283,"A",,"G",3283,"A",,2
171313,"A",,"R",698400,"A",,"G",776,"A",,"G",776,"A",,1
171322,"A",,"R",1974640,"A",,"G",2194,"A",,"G",2194,"A",,1
171395,"R",37066,"R",205048,"A",,"G",1463,"A",,"G",1463,"A",,3
171456,"R",234778,"A",,"R",11405,"G",7826,"G",475,"G",7826,"G",475,2
171465,"A",,"R",25200,"A",,"G",28,"A",,"G",28,"A",,1
171483,"R",88587,"A",,"A",,"G",2953,"A",,"G",2953,"A",,2
171492,"R",139175,"R",0,"R",5738,"G",3093,"G",159,"G",3093,"G",159,3
171535,"R",454962,"R",2760010,"A",,"G",18232,"A",,"G",18232,"A",,3
171571,"R",336073,"A",,"R",56058,"G",11202,"G",2336,"G",11202,"G",2336,2
171599,"R",26634,"A",,"R",700,"G",888,"G",29,"G",888,"G",29,2
171775,"A",,"R",95100,"A",,"G",106,"A",,"R",106,"A",,1
171881,"R",6080,"A",,"R",53,"G",203,"G",2,"R",202,"R",2,2
171988,"A",,"R",108720,"A",,"G",121,"A",,"G",121,"A",,1
171997,"A",,"R",67680,"A",,"G",75,"A",,"G",75,"A",,1
172015,"A",,"R",118800,"A",,"G",132,"A",,"G",132,"A",,1
172033,"R",2650,"A",,"R",1849,"G",88,"G",77,"G",88,"G",77,2
172051,"R",192212,"A",,"R",24166,"G",6407,"G",1007,"R",6500,"R",891,2
172200,"R",203840,"A",,"A",,"G",6795,"A",,"R",6795,"A",,2
172264,"R",17961,"A",,"R",1364,"G",599,"G",57,"R",1363,"R",138,2
172291,"A",,"R",1656360,"A",,"G",1840,"A",,"R",1852,"A",,1
172307,"R",51092,"A",,"A",,"G",1703,"A",,"G",1703,"A",,2
172325,"R",14136,"R",424080,"A",,"G",942,"A",,"G",942,"A",,3
172334,"R",68055,"A",,"R",20697,"G",2269,"G",862,"R",2240,"R",825,2
172422,"R",13254,"A",,"A",,"G",295,"A",,"G",295,"A",,2
172440,"R",15024,"A",,"A",,"G",501,"A",,"G",501,"A",,2
172495,"A",,"R",60320,"A",,"G",67,"A",,"G",67,"A",,1
172556,"A",,"R",165000,"A",,"G",183,"A",,"G",183,"A",,1
172574,"A",,"R",270000,"A",,"G",300,"A",,"G",300,"A",,1
172583,"A",,"R",246000,"A",,"G",273,"A",,"G",273,"A",,1
172608,"R",21196,"A",,"R",33196,"G",707,"G",1383,"G",707,"G",1383,2
172617,"R",230966,"A",,"A",,"G",7699,"A",,"G",7699,"A",,2
172635,"R",283370,"R",1464499,"A",,"G",11073,"A",,"G",11073,"A",,3
172644,"R",448040,"A",,"R",147835,"G",14935,"G",6160,"G",14935,"G",6160,2
172671,"R",26738,"A",,"A",,"G",891,"A",,"G",891,"A",,2
172699,"R",638088,"A",,"R",85194,"G",21270,"G",3550,"G",21270,"G",3550,2
172705,"A",,"A",,"R",176,"A",,"G",7,"A",,"G",7,-2
172778,"R",5780,"A",,"A",,"G",193,"A",,"G",193,"A",,2
172802,"A",,"R",109200,"A",,"G",121,"A",,"G",121,"A",,1
172866,"R",8462,"A",,"A",,"G",188,"A",,"G",188,"A",,2
172918,"R",64575,"A",,"A",,"G",2153,"A",,"G",2153,"A",,2
172927,"R",1128,"A",,"A",,"G",25,"A",,"G",25,"A",,2
172954,"R",50375,"A",,"A",,"G",1679,"A",,"G",1679,"A",,2
172963,"R",134846,"A",,"A",,"G",4495,"A",,"G",4495,"A",,2
172972,"R",2505,"A",,"A",,"G",84,"A",,"G",84,"A",,2
173045,"R",77269,"A",,"R",7788,"G",2576,"G",325,"G",2576,"G",325,2
173063,"R",82383,"A",,"A",,"G",2746,"A",,"G",2746,"A",,2
173115,"R",22164,"A",,"A",,"G",739,"A",,"G",739,"A",,2
173124,"R",123295,"A",,"R",5939,"G",4110,"G",247,"R",4110,"R",297,2
173142,"R",16863,"A",,"A",,"G",562,"A",,"G",562,"A",,2
173160,"R",86965,"A",,"R",6515,"G",2899,"G",271,"G",2899,"G",271,2
173179,"A",,"A",,"R",17334,"A",,"G",482,"A",,"G",482,-2
173203,"R",74344,"A",,"A",,"G",2478,"A",,"G",2478,"A",,2
173258,"R",101785,"A",,"A",,"G",3393,"A",,"R",1898,"A",,2
173300,"R",88209,"A",,"R",23,"G",2940,"G",1,"G",2940,"G",1,2
173328,"R",55482,"A",,"R",8614,"G",1849,"G",359,"G",1849,"G",359,2
173416,"R",67500,"A",,"A",,"G",2250,"A",,"G",2250,"A",,2
173452,"R",35532,"A",,"A",,"G",1184,"A",,"G",1184,"A",,2
173461,"R",100867,"A",,"A",,"G",3362,"A",,"G",3362,"A",,2
173470,"A",,"R",60303,"A",,"G",67,"A",,"G",67,"A",,1
173489,"R",13014,"A",,"A",,"G",289,"A",,"G",289,"A",,2
173559,"R",128626,"A",,"A",,"G",4288,"A",,"G",4288,"A",,2
173629,"R",48884,"A",,"A",,"G",1086,"A",,"G",1086,"A",,2
173638,"R",65206,"A",,"A",,"G",2174,"A",,"G",2174,"A",,2
173647,"R",90709,"A",,"A",,"G",3024,"A",,"G",3024,"A",,2
173665,"R",63051,"A",,"R",37528,"G",2102,"G",1564,"R",1970,"R",1564,2
173708,"R",108932,"A",,"A",,"G",3631,"A",,"G",3631,"A",,2
173726,"A",,"R",43347,"A",,"G",48,"A",,"R",50,"A",,1
173735,"R",43952,"A",,"A",,"G",1465,"A",,"G",1465,"A",,2
173744,"A",,"R",602936,"A",,"G",670,"A",,"G",670,"A",,1
173799,"R",98231,"A",,"A",,"G",3274,"A",,"G",3274,"A",,2
173805,"R",29316,"A",,"A",,"G",977,"A",,"G",977,"A",,2
173887,"R",18763,"A",,"A",,"G",417,"A",,"G",417,"A",,2
173896,"A",,"A",,"R",14671,"A",,"G",611,"A",,"G",611,-2
173902,"R",58899,"A",,"A",,"G",1963,"A",,"G",1963,"A",,2
173911,"R",78651,"A",,"A",,"G",2622,"A",,"G",2622,"A",,2
173920,"R",362641,"A",,"R",25920,"G",12088,"G",1080,"G",12088,"G",1080,2
173939,"A",,"R",83392,"A",,"G",93,"A",,"G",93,"A",,1
173966,"R",6750,"A",,"R",5137,"G",225,"G",214,"G",225,"G",214,2
173984,"R",42426,"A",,"R",9064,"G",1414,"G",378,"G",1414,"G",378,2
173993,"R",37334,"A",,"A",,"G",1244,"A",,"G",1244,"A",,2
174020,"R",126584,"A",,"R",9596,"G",4219,"G",400,"R",4219,"R",480,2
174066,"R",985253,"A",,"R",176521,"G",32842,"G",7355,"R",32842,"R",8826,2
174075,"R",40912,"A",,"A",,"G",1364,"A",,"G",1364,"A",,2
174118,"A",,"R",320200,"A",,"G",356,"A",,"G",356,"A",,1
174127,"R",17632,"A",,"R",949,"G",588,"G",40,"R",619,"R",41,2
174136,"R",156589,"A",,"A",,"G",5220,"A",,"G",5220,"A",,2
174154,"R",12796,"A",,"A",,"G",427,"A",,"G",427,"A",,2
174190,"A",,"R",6650,"A",,"G",7,"A",,"G",7,"A",,1
174206,"R",3934,"A",,"A",,"G",131,"A",,"G",131,"A",,2
174233,"R",264566,"A",,"R",4332,"G",8819,"G",181,"R",8819,"R",217,2
174251,"R",55785,"A",,"A",,"G",1860,"A",,"G",1860,"A",,2
174279,"R",64375,"A",,"A",,"G",1431,"A",,"G",1431,"A",,2
174321,"A",,"R",145640,"A",,"G",162,"A",,"R",163,"A",,1
174358,"R",201711,"A",,"R",5826,"G",6724,"G",243,"R",6724,"R",291,2
174376,"R",126324,"A",,"A",,"G",4211,"A",,"G",4211,"A",,2
174385,"R",8096,"A",,"A",,"G",180,"A",,"G",180,"A",,2
174394,"R",94836,"A",,"A",,"G",2107,"A",,"G",2107,"A",,2
174428,"R",175718,"A",,"A",,"G",5857,"A",,"G",5857,"A",,2
174437,"R",33903,"A",,"A",,"G",1130,"A",,"G",1130,"A",,2
174464,"R",16146,"R",0,"A",,"G",359,"A",,"G",359,"A",,3
174473,"R",82136,"A",,"A",,"G",2738,"A",,"G",2738,"A",,2
174482,"R",3680,"A",,"A",,"G",123,"A",,"G",123,"A",,2
174491,"R",71349,"A",,"A",,"G",2378,"A",,"G",2378,"A",,2
174507,"R",2172,"A",,"R",4244,"G",72,"G",177,"G",72,"G",177,2
174525,"R",5115,"A",,"A",,"G",171,"A",,"G",171,"A",,2
174534,"A",,"R",82560,"A",,"G",92,"A",,"G",92,"A",,1
174561,"R",5229,"A",,"A",,"G",174,"A",,"G",174,"A",,2
174570,"R",12662,"A",,"A",,"G",422,"A",,"G",422,"A",,2
174604,"R",9073,"A",,"A",,"G",302,"A",,"G",302,"A",,2
174622,"R",20400,"A",,"A",,"G",453,"A",,"G",453,"A",,2
174631,"R",17506,"A",,"A",,"G",389,"A",,"G",389,"A",,2
174686,"A",,"R",37200,"A",,"G",41,"A",,"G",41,"A",,1
174738,"R",126887,"A",,"A",,"G",4230,"A",,"G",4230,"A",,2
174747,"R",65836,"A",,"A",,"G",2195,"A",,"G",2195,"A",,2
174756,"R",81980,"A",,"A",,"G",2733,"A",,"G",2733,"A",,2
174765,"A",,"R",82560,"A",,"G",92,"A",,"G",92,"A",,1
174783,"R",382864,"A",,"R",25507,"G",12762,"G",1063,"G",12762,"G",1063,2
174792,"R",61483,"A",,"R",2202,"G",2049,"G",92,"G",2049,"G",92,2
174817,"R",50871,"A",,"R",61777,"G",1696,"G",2574,"G",1696,"G",2574,2
174844,"R",87450,"A",,"A",,"G",2915,"A",,"R",2997,"A",,2
174862,"R",25679,"A",,"R",414,"G",856,"G",17,"G",856,"G",17,2
174899,"R",75499,"A",,"R",9832,"G",2517,"G",410,"G",2517,"G",410,2
174914,"R",156577,"A",,"R",76783,"G",5219,"G",3199,"G",5219,"G",3199,2
174932,"R",5496,"A",,"A",,"G",183,"A",,"G",183,"A",,2
174978,"A",,"R",258425,"A",,"G",287,"A",,"G",287,"A",,1
175005,"R",89267,"A",,"R",16426,"G",2976,"G",684,"G",2976,"G",684,2
175014,"R",19719,"A",,"A",,"G",438,"A",,"G",438,"A",,2
175041,"R",90005,"A",,"A",,"G",3000,"A",,"G",3000,"A",,2
175078,"R",93727,"A",,"R",8145,"G",3124,"G",339,"G",3124,"G",339,2
175120,"R",4960,"A",,"A",,"G",165,"A",,"G",165,"A",,2
175139,"A",,"A",,"R",2675,"A",,"G",111,"A",,"R",99,-2
175148,"A",,"R",165633,"A",,"G",184,"A",,"G",184,"A",,1
175157,"R",19887,"A",,"A",,"G",663,"A",,"G",663,"A",,2
175227,"R",67268,"A",,"A",,"G",1495,"A",,"G",1495,"A",,2
175236,"R",101534,"A",,"A",,"G",3384,"A",,"G",3384,"A",,2
175263,"R",45593,"A",,"A",,"G",1520,"A",,"G",1520,"A",,2
175272,"R",222937,"A",,"R",7973,"G",7431,"G",332,"G",7431,"G",332,2
175315,"R",184023,"A",,"A",,"G",6134,"A",,"G",6134,"A",,2
175342,"R",85221,"A",,"R",10235,"G",2841,"G",426,"G",2841,"G",426,2
175421,"R",52357,"A",,"R",7069,"G",1745,"G",295,"G",1745,"G",295,2
175430,"R",12145,"A",,"A",,"G",405,"A",,"G",405,"A",,2
175476,"A",,"R",22050,"A",,"G",25,"A",,"R",24,"A",,1
175494,"A",,"R",133500,"A",,"G",148,"A",,"G",148,"A",,1
