UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
208123,"A",,"R",53040,"A",,"G",59,"A",,"G",59,"A",,1
208239,"R",68637,"A",,"A",,"G",1525,"A",,"G",1525,"A",,2
208248,"A",,"R",188495,"A",,"G",209,"A",,"R",180,"A",,1
208275,"R",63846,"A",,"A",,"G",1419,"A",,"G",1419,"A",,2
208318,"R",127698,"A",,"A",,"G",2838,"A",,"R",3597,"A",,2
208390,"A",,"R",6932170,"A",,"G",7702,"A",,"G",7702,"A",,1
208406,"R",207601,"A",,"A",,"G",4613,"A",,"G",4613,"A",,2
208415,"A",,"R",667600,"A",,"G",742,"A",,"R",1309,"A",,1
208433,"A",,"R",72535,"A",,"G",81,"A",,"G",81,"A",,1
208479,"A",,"R",557243,"A",,"G",619,"A",,"G",619,"A",,1
208488,"R",29621,"A",,"R",11862,"G",987,"G",494,"G",987,"G",494,2
208512,"R",8775,"A",,"A",,"G",293,"A",,"R",195,"A",,2
208637,"A",,"R",152415,"A",,"G",169,"A",,"G",169,"A",,1
208646,"R",99434,"A",,"R",7761,"G",2210,"G",216,"G",2210,"G",216,2
208655,"A",,"R",178418,"A",,"G",198,"A",,"G",198,"A",,1
208725,"R",6120,"A",,"A",,"G",136,"A",,"G",136,"A",,2
208822,"R",56582,"A",,"R",24108,"G",1886,"G",1005,"G",1886,"G",1005,2
208859,"A",,"R",70434,"A",,"G",78,"A",,"R",45,"A",,1
208965,"R",28760,"A",,"A",,"G",639,"A",,"G",639,"A",,2
209038,"R",319626,"A",,"A",,"G",7103,"A",,"R",8961,"A",,2
209056,"R",63182,"A",,"R",35145,"G",2106,"G",1464,"G",2106,"G",1464,2
209065,"R",51971,"A",,"A",,"G",1732,"A",,"G",1732,"A",,2
209074,"R",183467,"A",,"A",,"G",4077,"A",,"G",4077,"A",,2
209083,"A",,"R",65334,"A",,"G",73,"A",,"G",73,"A",,1
209108,"R",23950,"A",,"R",15648,"G",532,"G",435,"G",532,"G",435,2
209153,"A",,"R",68301,"A",,"G",76,"A",,"R",57,"A",,1
209205,"A",,"R",85147,"A",,"G",95,"A",,"G",95,"A",,1
209241,"R",1380,"A",,"R",1263,"G",46,"G",53,"G",46,"G",53,2
209250,"A",,"R",4381248,"A",,"G",4868,"A",,"G",4868,"A",,1
209287,"R",16652,"A",,"R",5603,"G",555,"G",233,"G",555,"G",233,2
209296,"A",,"A",,"R",18480,"A",,"G",513,"A",,"R",457,2
209348,"A",,"R",29200,"A",,"G",32,"A",,"G",32,"A",,1
209409,"R",11754,"A",,"R",1683,"G",392,"G",70,"G",392,"G",70,2
209490,"R",19618,"A",,"R",83353,"G",436,"G",2315,"R",436,"R",1774,2
209506,"R",105256,"A",,"R",321,"G",2339,"G",9,"G",2339,"G",9,2
209533,"R",2846,"A",,"R",300,"G",95,"G",13,"R",111,"R",13,2
209542,"R",668451,"A",,"R",121075,"G",14854,"G",3363,"G",14854,"G",3363,2
209551,"R",725075,"A",,"R",128447,"G",16113,"G",3568,"G",16113,"G",3568,2
209603,"R",11070,"A",,"R",435,"G",369,"G",18,"R",369,"R",15,2
209612,"R",42881,"A",,"R",42192,"G",1429,"G",1758,"R",1381,"R",883,2
209667,"A",,"R",87173,"A",,"G",97,"A",,"R",56,"A",,1
209676,"A",,"R",130184,"A",,"G",145,"A",,"R",83,"A",,1
209694,"A",,"R",47890,"A",,"G",53,"A",,"G",53,"A",,1
209700,"A",,"R",79578,"A",,"G",88,"A",,"G",88,"A",,1
209719,"A",,"R",48228,"A",,"G",54,"A",,"G",54,"A",,1
209746,"R",690067,"A",,"A",,"G",15335,"A",,"G",15335,"A",,2
209807,"R",660166,"A",,"R",157053,"G",14670,"G",4363,"G",14670,"G",4363,2
209825,"R",96569,"A",,"R",10707,"G",3219,"G",446,"G",3219,"G",446,2
209922,"R",39298,"A",,"R",320,"G",1310,"G",13,"G",1310,"G",13,2
209940,"R",78671,"R",691162,"A",,"G",2516,"A",,"G",2516,"A",,3
209986,"A",,"R",46743,"A",,"G",52,"A",,"G",52,"A",,1
210076,"R",51333,"A",,"A",,"G",1711,"A",,"G",1711,"A",,2
210100,"A",,"R",183600,"A",,"G",204,"A",,"G",204,"A",,1
210146,"R",164672,"A",,"R",19717,"G",3659,"G",548,"G",3659,"G",548,2
210155,"R",61678,"A",,"A",,"G",1371,"A",,"G",1371,"A",,2
210234,"R",66990,"A",,"A",,"G",1489,"A",,"G",1489,"A",,2
210270,"R",72161,"A",,"A",,"G",1604,"A",,"G",1604,"A",,2
210304,"R",24298,"A",,"R",1178,"G",810,"G",49,"G",810,"G",49,2
210331,"R",30029,"A",,"R",1382,"G",1001,"G",58,"G",1001,"G",58,2
210340,"A",,"R",83283,"A",,"G",93,"A",,"G",93,"A",,1
210359,"R",13906,"R",101360,"A",,"G",422,"A",,"R",574,"A",,3
210368,"A",,"A",,"R",10058,"A",,"G",419,"A",,"G",419,2
210401,"R",56667,"A",,"R",7034,"G",1889,"G",293,"G",1889,"G",293,2
210429,"R",177229,"A",,"R",15926,"G",3938,"G",442,"G",3938,"G",442,2
210438,"R",741,"A",,"R",46200,"G",16,"G",1283,"R",16,"R",420,2
210456,"R",8084,"A",,"A",,"G",269,"A",,"G",269,"A",,2
210474,"A",,"R",43200,"A",,"G",48,"A",,"G",48,"A",,1
210483,"R",8460,"A",,"A",,"G",282,"A",,"G",282,"A",,2
210492,"R",3881,"A",,"R",66,"G",129,"G",3,"G",129,"G",3,2
210508,"A",,"A",,"R",810,"A",,"G",34,"A",,"G",34,2
210571,"R",64467,"A",,"R",828,"G",2149,"G",35,"G",2149,"G",35,2
210599,"R",30175,"A",,"A",,"G",1006,"A",,"G",1006,"A",,2
210605,"R",392931,"A",,"A",,"G",13098,"A",,"G",13098,"A",,2
210669,"R",70702,"A",,"A",,"G",2357,"A",,"R",2127,"A",,2
210711,"A",,"R",95430,"A",,"G",106,"A",,"G",106,"A",,1
210739,"R",63356,"A",,"R",12273,"G",2112,"G",511,"G",2112,"G",511,2
210748,"A",,"R",67450,"A",,"G",75,"A",,"G",75,"A",,1
210775,"R",60839,"A",,"R",11532,"G",2028,"G",481,"G",2028,"G",481,2
210784,"A",,"R",154000,"A",,"G",171,"A",,"G",171,"A",,1
210809,"A",,"A",,"R",4119,"A",,"G",172,"A",,"R",228,2
210890,"R",6835,"A",,"A",,"G",228,"A",,"G",228,"A",,2
210906,"R",23909,"A",,"A",,"G",531,"A",,"G",531,"A",,2
210942,"R",157869,"A",,"A",,"G",3508,"A",,"G",3508,"A",,2
210951,"A",,"R",66860,"A",,"G",74,"A",,"G",74,"A",,1
210960,"R",147864,"A",,"A",,"G",3286,"A",,"G",3286,"A",,2
211006,"A",,"R",260200,"A",,"G",289,"A",,"G",289,"A",,1
211024,"R",19600,"A",,"R",3560,"G",653,"G",148,"G",653,"G",148,2
211079,"R",57112,"A",,"A",,"G",1904,"A",,"G",1904,"A",,2
211088,"R",59578,"A",,"R",33072,"G",1986,"G",1378,"G",1986,"G",1378,2
211130,"A",,"A",,"R",1784,"A",,"G",74,"A",,"G",74,2
211149,"A",,"R",190158,"A",,"G",211,"A",,"G",211,"A",,1
211158,"R",234612,"A",,"R",16354,"G",7820,"G",681,"G",7820,"G",681,2
211200,"R",18244,"A",,"A",,"G",608,"A",,"G",608,"A",,2
211246,"R",1533,"A",,"A",,"G",51,"A",,"R",23,"A",,2
211273,"R",40810,"A",,"R",8866,"G",1360,"G",369,"G",1360,"G",369,2
211291,"R",112253,"A",,"R",2380,"G",3742,"G",99,"R",3507,"R",104,2
211307,"R",196001,"A",,"A",,"G",6533,"A",,"G",6533,"A",,2
211316,"A",,"R",56790,"A",,"G",63,"A",,"R",86,"A",,1
211334,"A",,"R",83000,"A",,"G",92,"A",,"G",92,"A",,1
211343,"R",75030,"A",,"A",,"G",2501,"A",,"G",2501,"A",,2
211352,"R",55172,"A",,"R",23303,"G",1839,"G",971,"G",1839,"G",971,2
211361,"R",198517,"A",,"R",35935,"G",6617,"G",1497,"G",6617,"G",1497,2
211370,"A",,"A",,"R",479,"A",,"G",20,"A",,"G",20,2
211398,"R",13840,"A",,"A",,"G",308,"A",,"G",308,"A",,2
211431,"R",39519,"A",,"R",10035,"G",1317,"G",418,"G",1317,"G",418,2
211440,"R",177606,"A",,"R",146310,"G",5920,"G",6096,"R",5708,"R",3917,2
211468,"R",44395,"A",,"R",2685,"G",1480,"G",112,"G",1480,"G",112,2
211477,"R",38061,"A",,"A",,"G",1269,"A",,"G",1269,"A",,2
211495,"A",,"R",63450,"A",,"G",71,"A",,"G",71,"A",,1
211556,"R",25183,"A",,"R",23056,"G",839,"G",961,"G",839,"G",961,2
211583,"R",34999,"A",,"R",12219,"G",1167,"G",509,"G",1167,"G",509,2
211608,"R",42379,"A",,"R",2916,"G",1413,"G",122,"G",1413,"G",122,2
211617,"R",47002,"A",,"A",,"G",1567,"A",,"G",1567,"A",,2
211635,"A",,"R",125232,"A",,"G",139,"A",,"G",139,"A",,1
211644,"R",165558,"A",,"R",15217,"G",5519,"G",634,"G",5519,"G",634,2
211750,"R",11738,"A",,"A",,"G",391,"A",,"G",391,"A",,2
211802,"R",5274,"R",73362,"A",,"G",257,"A",,"G",257,"A",,3
211820,"R",4906,"A",,"A",,"G",164,"A",,"G",164,"A",,2
211893,"R",3240,"A",,"R",450,"G",108,"G",19,"G",108,"G",19,2
211909,"A",,"R",121500,"A",,"G",135,"A",,"G",135,"A",,1
211927,"R",223032,"A",,"A",,"G",7434,"A",,"G",7434,"A",,2
211954,"R",6655,"A",,"A",,"G",222,"A",,"R",200,"A",,2
211981,"R",57083,"A",,"R",1458,"G",1903,"G",61,"R",1903,"R",121,2
212009,"R",77648,"A",,"A",,"G",2588,"A",,"G",2588,"A",,2
212018,"A",,"A",,"R",14241,"A",,"G",593,"A",,"G",593,2
212045,"A",,"R",162268,"A",,"G",180,"A",,"G",180,"A",,1
212054,"R",643892,"A",,"R",132248,"G",14309,"G",3674,"G",14309,"G",3674,2
212072,"R",8928,"A",,"A",,"G",198,"A",,"G",198,"A",,2
212090,"R",29181,"R",190842,"A",,"G",861,"A",,"R",1075,"A",,3
212106,"R",179568,"A",,"R",48094,"G",5986,"G",2004,"G",5986,"G",2004,2
212115,"R",174080,"A",,"R",19616,"G",5803,"G",817,"G",5803,"G",817,2
212133,"R",69093,"A",,"R",21016,"G",2303,"G",876,"R",2361,"R",1137,2
212160,"R",171050,"A",,"R",22752,"G",5702,"G",948,"G",5702,"G",948,2
212197,"R",65394,"A",,"R",976,"G",2180,"G",41,"G",2180,"G",41,2
212212,"A",,"R",35433,"A",,"G",39,"A",,"G",39,"A",,1
212230,"A",,"R",34785,"A",,"G",39,"A",,"G",39,"A",,1
212267,"A",,"R",154208,"A",,"G",171,"A",,"G",171,"A",,1
212276,"A",,"R",103932,"A",,"G",115,"A",,"G",115,"A",,1
212285,"A",,"R",73007,"A",,"G",81,"A",,"G",81,"A",,1
212294,"A",,"R",77939,"A",,"G",87,"A",,"G",87,"A",,1
212300,"A",,"R",40406,"A",,"G",45,"A",,"G",45,"A",,1
212328,"A",,"R",124360,"A",,"G",138,"A",,"G",138,"A",,1
212337,"A",,"R",121954,"A",,"G",136,"A",,"G",136,"A",,1
212355,"A",,"R",184328,"A",,"G",205,"A",,"G",205,"A",,1
212373,"A",,"R",78705,"A",,"G",87,"A",,"G",87,"A",,1
212382,"A",,"R",153011,"A",,"G",170,"A",,"G",170,"A",,1
212391,"A",,"R",122932,"A",,"G",137,"A",,"G",137,"A",,1
212407,"R",4160,"A",,"A",,"G",139,"A",,"G",139,"A",,2
212425,"R",8298,"R",30512,"A",,"G",311,"A",,"G",311,"A",,3
212434,"R",12000,"A",,"A",,"G",267,"A",,"G",267,"A",,2
212443,"A",,"A",,"R",2491,"A",,"G",104,"A",,"G",104,2
212568,"R",7517,"A",,"A",,"G",251,"A",,"R",253,"A",,2
212577,"R",67370,"A",,"A",,"G",2246,"A",,"G",2246,"A",,2
212595,"A",,"R",113152,"A",,"G",126,"A",,"G",126,"A",,1
212601,"R",76443,"A",,"R",26416,"G",2548,"G",1101,"G",2548,"G",1101,2
212656,"R",56589,"A",,"R",5436,"G",1886,"G",227,"G",1886,"G",227,2
212674,"R",80559,"A",,"A",,"G",2685,"A",,"G",2685,"A",,2
212683,"A",,"R",149077,"A",,"G",166,"A",,"G",166,"A",,1
212708,"A",,"R",89826,"A",,"G",100,"A",,"G",100,"A",,1
212753,"A",,"R",243296,"A",,"G",270,"A",,"G",270,"A",,1
212771,"R",285,"A",,"R",8520,"G",10,"G",355,"G",10,"G",355,2
212805,"R",79645,"A",,"A",,"G",2655,"A",,"R",2521,"A",,2
212832,"R",51978,"A",,"R",8969,"G",1733,"G",374,"G",1733,"G",374,2
212869,"R",24848,"A",,"A",,"G",828,"A",,"G",828,"A",,2
212878,"R",193780,"A",,"A",,"G",6459,"A",,"G",6459,"A",,2
212911,"R",38320,"A",,"A",,"G",1277,"A",,"G",1277,"A",,2
212975,"R",4414,"A",,"A",,"G",147,"A",,"G",147,"A",,2
212984,"R",55862,"A",,"R",16620,"G",1862,"G",693,"G",1862,"G",693,2
212993,"R",4464,"A",,"A",,"G",149,"A",,"G",149,"A",,2
213002,"R",44532,"A",,"A",,"G",990,"A",,"G",990,"A",,2
213011,"R",67715,"A",,"R",16855,"G",2257,"G",702,"G",2257,"G",702,2
213020,"R",338155,"A",,"R",41984,"G",11272,"G",1749,"G",11272,"G",1749,2
213057,"R",20880,"A",,"A",,"G",696,"A",,"G",696,"A",,2
213163,"R",2906,"A",,"A",,"G",97,"A",,"G",97,"A",,2
213181,"A",,"R",390072,"A",,"G",433,"A",,"G",433,"A",,1
213215,"A",,"R",80400,"A",,"G",89,"A",,"G",89,"A",,1
213233,"R",11040,"A",,"A",,"G",368,"A",,"G",368,"A",,2
213251,"R",43991,"A",,"A",,"G",1466,"A",,"G",1466,"A",,2
213303,"R",64257,"A",,"R",680,"G",2142,"G",28,"G",2142,"G",28,2
213312,"A",,"R",799200,"A",,"G",888,"A",,"G",888,"A",,1
213321,"R",63345,"A",,"R",8072,"G",2112,"G",336,"G",2112,"G",336,2
213330,"A",,"R",48000,"A",,"G",53,"A",,"G",53,"A",,1
213349,"R",261730,"A",,"R",15833,"G",8724,"G",660,"G",8724,"G",660,2
213358,"R",38204,"A",,"R",2166,"G",1273,"G",90,"G",1273,"G",90,2
213367,"R",113577,"A",,"R",28329,"G",3786,"G",1180,"G",3786,"G",1180,2
213376,"R",33050,"R",236147,"A",,"G",1364,"A",,"G",1364,"A",,3
213385,"R",74488,"A",,"A",,"G",2483,"A",,"G",2483,"A",,2
213400,"R",17642,"A",,"R",2217,"G",588,"G",92,"G",588,"G",92,2
213446,"A",,"A",,"R",3001,"A",,"G",125,"A",,"G",125,2
213455,"A",,"R",152088,"A",,"G",169,"A",,"G",169,"A",,1
213473,"R",10262,"A",,"A",,"G",342,"A",,"G",342,"A",,2
213491,"A",,"R",71909,"A",,"G",80,"A",,"G",80,"A",,1
213507,"R",51091,"A",,"R",3311,"G",1703,"G",138,"G",1703,"G",138,2
213525,"R",132056,"A",,"A",,"G",4402,"A",,"G",4402,"A",,2
213534,"R",37573,"A",,"A",,"G",835,"A",,"G",835,"A",,2
213543,"R",150723,"A",,"R",29447,"G",5024,"G",1227,"G",5024,"G",1227,2
213552,"A",,"R",120414,"A",,"G",134,"A",,"G",134,"A",,1
213570,"R",13188,"A",,"A",,"G",440,"A",,"G",440,"A",,2
213589,"A",,"R",637200,"A",,"G",708,"A",,"G",708,"A",,1
213598,"R",60498,"A",,"R",12388,"G",2017,"G",516,"G",2017,"G",516,2
213613,"R",143121,"A",,"R",6866,"G",4771,"G",286,"G",4771,"G",286,2
213622,"R",4890,"A",,"A",,"G",163,"A",,"G",163,"A",,2
213631,"A",,"A",,"R",4465,"A",,"G",186,"A",,"G",186,2
213640,"A",,"A",,"R",4794,"A",,"G",200,"A",,"G",200,2
213659,"R",137126,"A",,"A",,"G",4571,"A",,"G",4571,"A",,2
213668,"R",44555,"A",,"A",,"G",1485,"A",,"G",1485,"A",,2
213686,"R",2604,"A",,"A",,"G",87,"A",,"G",87,"A",,2
213774,"R",19309,"A",,"A",,"G",644,"A",,"G",644,"A",,2
213783,"R",84807,"A",,"R",6017,"G",2827,"G",251,"G",2827,"G",251,2
213826,"R",58417,"A",,"R",24107,"G",1947,"G",1004,"G",1947,"G",1004,2
213914,"R",13245,"A",,"A",,"G",442,"A",,"G",442,"A",,2
213932,"A",,"R",146000,"A",,"G",162,"A",,"R",145,"A",,1
213987,"R",108258,"A",,"R",4742,"G",3609,"G",198,"G",3609,"G",198,2
213996,"R",87586,"A",,"A",,"G",2920,"A",,"G",2920,"A",,2
214023,"R",6000,"A",,"A",,"G",200,"A",,"G",200,"A",,2
214041,"R",209659,"A",,"R",21662,"G",6989,"G",903,"G",6989,"G",903,2
214069,"R",57531,"A",,"R",3401,"G",1918,"G",142,"G",1918,"G",142,2
214111,"R",185559,"A",,"A",,"G",6185,"A",,"G",6185,"A",,2
214148,"R",15606,"A",,"R",554,"G",520,"G",23,"G",520,"G",23,2
214157,"R",55293,"A",,"R",2252,"G",1843,"G",94,"G",1843,"G",94,2
214166,"R",41482,"A",,"R",833,"G",1383,"G",35,"G",1383,"G",35,2
214175,"R",82265,"A",,"A",,"G",2742,"A",,"G",2742,"A",,2
214227,"R",26193,"A",,"A",,"G",582,"A",,"G",582,"A",,2
214254,"R",44458,"A",,"A",,"G",1482,"A",,"G",1482,"A",,2
214272,"R",66900,"A",,"R",9100,"G",2230,"G",379,"G",2230,"G",379,2
214290,"A",,"R",376200,"A",,"G",418,"A",,"G",418,"A",,1
214315,"R",4359,"A",,"A",,"G",97,"A",,"R",111,"A",,2
214379,"R",187828,"A",,"A",,"G",6261,"A",,"G",6261,"A",,2
214476,"R",2475,"A",,"A",,"G",83,"A",,"G",83,"A",,2
214528,"R",23949,"R",48280,"A",,"G",852,"A",,"G",852,"A",,3
214546,"A",,"R",106250,"A",,"G",118,"A",,"G",118,"A",,1
214564,"A",,"A",,"R",28057,"A",,"G",1169,"A",,"R",572,2
214582,"R",31631,"A",,"A",,"G",1054,"A",,"G",1054,"A",,2
214591,"R",122946,"A",,"R",2273,"G",4098,"G",95,"G",4098,"G",95,2
214607,"A",,"A",,"R",17339,"A",,"G",722,"A",,"G",722,2
214616,"A",,"A",,"R",30514,"A",,"G",1271,"A",,"G",1271,2
214625,"R",23137,"A",,"R",216,"G",771,"G",9,"G",771,"G",9,2
214634,"R",20482,"A",,"A",,"G",683,"A",,"G",683,"A",,2
214643,"R",18128,"A",,"R",903,"G",604,"G",38,"G",604,"G",38,2
214652,"R",38239,"A",,"R",102,"G",1275,"G",4,"G",1275,"G",4,2
214670,"R",21415,"A",,"R",340,"G",714,"G",14,"G",714,"G",14,2
214689,"R",123740,"A",,"R",99,"G",4125,"G",4,"G",4125,"G",4,2
214698,"R",22156,"A",,"R",292,"G",739,"G",12,"G",739,"G",12,2
214704,"R",80748,"A",,"R",924,"G",2692,"G",39,"G",2692,"G",39,2
214713,"R",68632,"A",,"R",18238,"G",2288,"G",760,"G",2288,"G",760,2
214731,"R",46188,"A",,"R",34,"G",1540,"G",1,"G",1540,"G",1,2
214740,"R",24176,"A",,"R",114,"G",806,"G",5,"G",806,"G",5,2
214759,"R",28370,"A",,"R",33,"G",946,"G",1,"G",946,"G",1,2
214768,"R",37146,"A",,"R",54,"G",1238,"G",2,"G",1238,"G",2,2
214777,"R",1155884,"A",,"R",138050,"G",38529,"G",5752,"G",38529,"G",5752,2
214786,"R",22948,"A",,"R",0,"G",765,"R",0,"G",765,"Z",0,2
214795,"R",30392,"A",,"A",,"G",1013,"A",,"G",1013,"A",,2
214801,"R",97000,"A",,"R",60,"G",3233,"G",3,"G",3233,"G",3,2
214810,"R",26860,"A",,"R",192,"G",895,"G",8,"G",895,"G",8,2
214829,"R",32940,"A",,"R",1494,"G",1098,"G",62,"G",1098,"G",62,2
214838,"R",12705,"A",,"A",,"G",424,"A",,"R",363,"A",,2
214883,"R",44576,"A",,"A",,"G",1486,"A",,"G",1486,"A",,2
214892,"R",15200,"A",,"A",,"G",338,"A",,"G",338,"A",,2
214944,"A",,"R",445120,"A",,"G",495,"A",,"G",495,"A",,1
214962,"A",,"R",101150,"A",,"G",112,"A",,"G",112,"A",,1
214971,"R",6338,"A",,"R",2982,"G",211,"G",124,"R",244,"R",117,2
215008,"A",,"R",56465,"A",,"G",63,"A",,"R",54,"A",,1
215026,"A",,"R",41400,"A",,"G",46,"A",,"G",46,"A",,1
215044,"R",600,"A",,"A",,"G",20,"A",,"G",20,"A",,2
215053,"R",6914,"A",,"A",,"G",230,"A",,"G",230,"A",,2
215062,"R",414734,"A",,"R",258062,"G",13824,"G",10753,"G",13824,"G",10753,2
215099,"R",83117,"A",,"R",12673,"G",2771,"G",528,"G",2771,"G",528,2
215105,"R",67502,"A",,"R",4409,"G",2250,"G",184,"G",2250,"G",184,2
215114,"R",30535,"A",,"R",5187,"G",1018,"G",216,"G",1018,"G",216,2
215123,"A",,"A",,"R",23046,"A",,"G",960,"A",,"G",960,2
215132,"R",48916,"A",,"R",40716,"G",1631,"G",1697,"R",1517,"R",1334,2
215239,"R",418385,"A",,"A",,"G",13946,"A",,"G",13946,"A",,2
215266,"R",38949,"A",,"A",,"G",1298,"A",,"G",1298,"A",,2
215275,"R",50199,"A",,"A",,"G",1673,"A",,"G",1673,"A",,2
215284,"R",89455,"A",,"A",,"G",2982,"A",,"G",2982,"A",,2
215293,"R",523103,"A",,"R",235426,"G",17437,"G",9809,"G",17437,"G",9809,2
215309,"R",13620,"A",,"A",,"G",454,"A",,"G",454,"A",,2
215336,"A",,"R",88800,"A",,"G",99,"A",,"G",99,"A",,1
215381,"A",,"R",351300,"A",,"G",390,"A",,"G",390,"A",,1
215390,"R",7008,"A",,"A",,"G",234,"A",,"G",234,"A",,2
215415,"R",133470,"A",,"A",,"G",2966,"A",,"G",2966,"A",,2
215424,"A",,"A",,"R",6328,"A",,"G",176,"A",,"G",176,2
215433,"R",14821,"A",,"A",,"G",494,"A",,"G",494,"A",,2
215442,"R",81115,"A",,"R",11096,"G",2704,"G",462,"G",2704,"G",462,2
215479,"R",1960,"A",,"A",,"G",65,"A",,"G",65,"A",,2
215530,"A",,"R",47950,"A",,"G",53,"A",,"G",53,"A",,1
215585,"R",89924,"A",,"A",,"G",2997,"A",,"R",3420,"A",,2
215594,"A",,"R",293715,"A",,"G",326,"A",,"G",326,"A",,1
215619,"A",,"A",,"R",1148,"A",,"G",48,"A",,"G",48,2
215628,"A",,"A",,"R",531,"A",,"G",15,"A",,"G",15,2
215637,"R",12650,"A",,"A",,"G",422,"A",,"G",422,"A",,2
215646,"R",37521,"A",,"A",,"G",834,"A",,"G",834,"A",,2
215655,"R",110376,"A",,"R",16764,"G",3679,"G",699,"G",3679,"G",699,2
215682,"R",18679,"A",,"A",,"G",623,"A",,"R",293,"A",,2
215691,"R",15873,"A",,"R",6831,"G",529,"G",285,"G",529,"G",285,2
215743,"R",48022,"A",,"R",9532,"G",1601,"G",397,"G",1601,"G",397,2
215770,"R",140944,"A",,"R",39314,"G",4698,"G",1638,"R",4414,"R",1273,2
215798,"R",53914,"A",,"R",4429,"G",1797,"G",185,"G",1797,"G",185,2
215813,"A",,"A",,"R",1975,"A",,"G",82,"A",,"G",82,2
215868,"R",12211,"A",,"A",,"G",271,"A",,"G",271,"A",,2
215886,"A",,"R",142150,"A",,"G",158,"A",,"G",158,"A",,1
215929,"R",129684,"A",,"R",31370,"G",4323,"G",1307,"G",4323,"G",1307,2
215947,"R",44778,"A",,"R",8392,"G",1493,"G",350,"G",1493,"G",350,2
215965,"R",720,"R",90029,"A",,"G",124,"A",,"G",124,"A",,3
215974,"R",11775,"A",,"A",,"G",393,"A",,"G",393,"A",,2
215983,"R",2240,"A",,"A",,"G",75,"A",,"R",60,"A",,2
215992,"R",6190,"A",,"A",,"G",138,"A",,"G",138,"A",,2
216010,"R",191099,"A",,"R",17595,"G",6370,"G",733,"G",6370,"G",733,2
216038,"R",225044,"A",,"R",15444,"G",7501,"G",644,"G",7501,"G",644,2
216047,"R",2377,"A",,"R",651,"G",79,"G",27,"G",79,"G",27,2
216074,"A",,"R",85330,"A",,"G",95,"A",,"G",95,"A",,1
216083,"A",,"R",732891,"A",,"G",814,"A",,"G",814,"A",,1
216162,"A",,"R",139785,"A",,"G",155,"A",,"G",155,"A",,1
216180,"R",530,"A",,"R",657,"G",18,"G",27,"G",18,"G",27,2
216223,"A",,"R",58800,"A",,"G",65,"A",,"G",65,"A",,1
216278,"R",66173,"A",,"A",,"G",2206,"A",,"G",2206,"A",,2
216287,"R",47456,"A",,"A",,"G",1582,"A",,"R",1461,"A",,2
216296,"R",22288,"A",,"A",,"G",743,"A",,"G",743,"A",,2
216311,"R",4973,"A",,"A",,"G",166,"A",,"R",115,"A",,2
216339,"R",738368,"A",,"R",78563,"G",24612,"G",3273,"G",24612,"G",3273,2
216357,"R",35362,"A",,"A",,"G",1179,"A",,"G",1179,"A",,2
216366,"R",33497,"A",,"R",22979,"G",1117,"G",957,"R",853,"R",615,2
216418,"R",87000,"A",,"A",,"G",1933,"A",,"G",1933,"A",,2
216427,"R",7603,"A",,"A",,"G",253,"A",,"G",253,"A",,2
216436,"R",13830,"A",,"A",,"G",461,"A",,"G",461,"A",,2
216445,"R",13109,"A",,"A",,"G",437,"A",,"G",437,"A",,2
216454,"R",11283,"A",,"A",,"G",376,"A",,"G",376,"A",,2
216463,"A",,"A",,"R",3423,"A",,"G",143,"A",,"G",143,2
216524,"R",51065,"A",,"A",,"G",1702,"A",,"R",1576,"A",,2
216542,"R",26309,"A",,"R",69,"G",877,"G",3,"G",877,"G",3,2
216551,"R",6473,"A",,"A",,"G",216,"A",,"G",216,"A",,2
216579,"A",,"R",169860,"A",,"G",189,"A",,"G",189,"A",,1
216597,"R",231843,"A",,"R",33272,"G",7728,"G",1386,"R",9551,"R",1817,2
216630,"R",4182,"R",93730,"A",,"G",197,"A",,"G",197,"A",,3
216649,"A",,"R",25200,"A",,"G",28,"A",,"G",28,"A",,1
216667,"R",52301,"A",,"A",,"G",1743,"A",,"R",1523,"A",,2
216694,"R",51141,"A",,"R",13343,"G",1705,"G",556,"G",1705,"G",556,2
216746,"A",,"R",54893,"A",,"G",61,"A",,"G",61,"A",,1
216764,"R",325893,"A",,"R",34845,"G",10863,"G",1452,"G",10863,"G",1452,2
216773,"R",4015,"A",,"A",,"G",134,"A",,"G",134,"A",,2
216782,"R",28749,"A",,"A",,"G",958,"A",,"G",958,"A",,2
216807,"R",45648,"A",,"R",1077,"G",1522,"G",45,"G",1522,"G",45,2
216816,"A",,"A",,"R",9866,"A",,"G",411,"A",,"G",411,2
216825,"R",132369,"A",,"A",,"G",4412,"A",,"G",4412,"A",,2
216852,"R",89642,"A",,"R",29121,"G",2988,"G",1213,"G",2988,"G",1213,2
216931,"R",70840,"A",,"R",51215,"G",2361,"G",2134,"G",2361,"G",2134,2
216986,"R",4290,"A",,"A",,"G",95,"A",,"G",95,"A",,2
217013,"R",15506,"A",,"R",210,"G",517,"G",9,"G",517,"G",9,2
217040,"R",1605,"A",,"A",,"G",54,"A",,"G",54,"A",,2
217059,"R",151433,"A",,"R",3520,"G",5048,"G",147,"G",5048,"G",147,2
217077,"R",62434,"A",,"A",,"G",2081,"A",,"G",2081,"A",,2
217086,"R",6050,"A",,"A",,"G",202,"A",,"G",202,"A",,2
