UNITID,EFALEVEL,LINE,SECTION,LSTUDY,XEFRAC01,EFRACE01,XEFRAC02,EFRACE02,XEFRAC03,EFRACE03,XEFRAC04,EFRACE04,XEFRAC05,EFRACE05,XEFRAC06,EFRACE06,XEFRAC07,EFRACE07,XEFRAC08,EFRACE08,XEFRAC09,EFRACE09,XEFRAC10,EFRACE10,XEFRAC11,EFRACE11,XEFRAC12,EFRACE12,XEFRAC13,EFRACE13,XEFRAC14,EFRACE14,XEFRAC15,EFRACE15,XEFRAC16,EFRACE16,XEFRAC17,EFRACE17,XEFRAC18,EFRACE18,XEFRAC19,EFRACE19,XEFRAC20,EFRACE20,XEFRAC21,EFRACE21,XEFRAC22,EFRACE22,XEFRAC23,EFRACE23,XEFRAC24,EFRACE24
247232, 2,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",2,"R",13,"R",60,"Z",0,"Z",0,"R",15,"R",63,"Z",0,"Z",0,"Z",0,"R",1,"R",4,"R",73,"Z",0,"R",78
247232, 3,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",2,"R",13,"R",60,"Z",0,"Z",0,"R",15,"R",63,"Z",0,"Z",0,"Z",0,"R",1,"R",4,"R",73,"Z",0,"R",78
247232, 4,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",9,"R",49,"Z",0,"Z",0,"R",10,"R",51,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",58,"Z",0,"R",61
247232, 5,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",4,"R",11,"Z",0,"Z",0,"R",5,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",15,"Z",0,"R",17
247232,21,14,1,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",11,"R",30,"Z",0,"Z",0,"R",12,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",41,"Z",0,"R",43
247232,22, 8,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",11,"R",30,"Z",0,"Z",0,"R",12,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",41,"Z",0,"R",43
247232,23, 6,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",11,"R",30,"Z",0,"Z",0,"R",12,"R",31,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",41,"Z",0,"R",43
247232,24, 1,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",19,"Z",0,"Z",0,"R",7,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",26,"Z",0,"R",26
247232,25, 3,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",4,"R",11,"Z",0,"Z",0,"R",5,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",15,"Z",0,"R",17
247232,41,28,2,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",2,"R",30,"Z",0,"Z",0,"R",3,"R",32,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",32,"Z",0,"R",35
247232,42,22,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",2,"R",30,"Z",0,"Z",0,"R",3,"R",32,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",32,"Z",0,"R",35
247232,43,20,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",2,"R",30,"Z",0,"Z",0,"R",3,"R",32,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",32,"Z",0,"R",35
247232,44,15,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",2,"R",30,"Z",0,"Z",0,"R",3,"R",32,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"R",32,"Z",0,"R",35
247409, 1,29,3,4,"Z",0,"Z",0,"R",1,"R",26,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"R",92,"Z",0,"Z",0,"R",4,"R",128,"Z",0,"R",27,"R",1,"Z",0,"R",9,"R",95,"Z",0,"R",132
247409, 2,99,3,1,"Z",0,"Z",0,"R",1,"R",26,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"R",92,"Z",0,"Z",0,"R",4,"R",128,"Z",0,"R",27,"R",1,"Z",0,"R",9,"R",95,"Z",0,"R",132
247409, 3,99,3,1,"Z",0,"Z",0,"R",1,"R",26,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"R",92,"Z",0,"Z",0,"R",4,"R",128,"Z",0,"R",27,"R",1,"Z",0,"R",9,"R",95,"Z",0,"R",132
247409, 4,99,3,1,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",38,"Z",0,"Z",0,"R",2,"R",53,"Z",0,"R",12,"Z",0,"Z",0,"R",4,"R",39,"Z",0,"R",55
247409, 5,99,3,1,"Z",0,"Z",0,"Z",0,"R",15,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",54,"Z",0,"Z",0,"R",2,"R",75,"Z",0,"R",15,"R",1,"Z",0,"R",5,"R",56,"Z",0,"R",77
247409,21,14,1,4,"Z",0,"Z",0,"R",1,"R",26,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"R",92,"Z",0,"Z",0,"R",4,"R",128,"Z",0,"R",27,"R",1,"Z",0,"R",9,"R",95,"Z",0,"R",132
247409,22, 8,1,1,"Z",0,"Z",0,"R",1,"R",26,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"R",92,"Z",0,"Z",0,"R",4,"R",128,"Z",0,"R",27,"R",1,"Z",0,"R",9,"R",95,"Z",0,"R",132
247409,23, 6,1,1,"Z",0,"Z",0,"R",1,"R",26,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"R",92,"Z",0,"Z",0,"R",4,"R",128,"Z",0,"R",27,"R",1,"Z",0,"R",9,"R",95,"Z",0,"R",132
247409,24, 1,1,1,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",38,"Z",0,"Z",0,"R",2,"R",53,"Z",0,"R",12,"Z",0,"Z",0,"R",4,"R",39,"Z",0,"R",55
247409,25, 3,1,1,"Z",0,"Z",0,"Z",0,"R",15,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",54,"Z",0,"Z",0,"R",2,"R",75,"Z",0,"R",15,"R",1,"Z",0,"R",5,"R",56,"Z",0,"R",77
247603, 1,29,3,4,"R",30,"R",54,"R",23,"R",26,"R",4,"R",10,"R",18,"R",18,"R",91,"R",89,"R",1077,"R",1686,"R",9,"R",18,"R",1252,"R",1901,"R",84,"R",49,"R",14,"R",36,"R",180,"R",2763,"R",27,"R",3153
247603, 2,99,3,1,"R",30,"R",54,"R",23,"R",26,"R",4,"R",10,"R",18,"R",18,"R",91,"R",89,"R",1077,"R",1686,"R",9,"R",18,"R",1252,"R",1901,"R",84,"R",49,"R",14,"R",36,"R",180,"R",2763,"R",27,"R",3153
247603, 3,99,3,1,"R",7,"R",7,"R",16,"R",14,"R",1,"R",2,"R",11,"R",11,"R",54,"R",47,"R",576,"R",982,"R",6,"R",10,"R",671,"R",1073,"R",14,"R",30,"R",3,"R",22,"R",101,"R",1558,"R",16,"R",1744
247603, 4,99,3,1,"R",2,"R",3,"R",4,"R",5,"Z",0,"Z",0,"R",5,"R",1,"R",30,"R",13,"R",209,"R",289,"R",2,"R",3,"R",252,"R",314,"R",5,"R",9,"Z",0,"R",6,"R",43,"R",498,"R",5,"R",566
247603, 5,99,3,1,"R",5,"R",4,"R",12,"R",9,"R",1,"R",2,"R",6,"R",10,"R",24,"R",34,"R",367,"R",693,"R",4,"R",7,"R",419,"R",759,"R",9,"R",21,"R",3,"R",16,"R",58,"R",1060,"R",11,"R",1178
247603,11,99,3,1,"R",23,"R",47,"R",7,"R",12,"R",3,"R",8,"R",7,"R",7,"R",37,"R",42,"R",501,"R",704,"R",3,"R",8,"R",581,"R",828,"R",70,"R",19,"R",11,"R",14,"R",79,"R",1205,"R",11,"R",1409
247603,21,14,1,4,"R",7,"R",9,"R",14,"R",10,"R",1,"R",2,"R",10,"R",7,"R",62,"R",32,"R",591,"R",685,"R",5,"R",9,"R",690,"R",754,"R",16,"R",24,"R",3,"R",17,"R",94,"R",1276,"R",14,"R",1444
247603,22, 8,1,1,"R",7,"R",9,"R",14,"R",10,"R",1,"R",2,"R",10,"R",7,"R",62,"R",32,"R",591,"R",685,"R",5,"R",9,"R",690,"R",754,"R",16,"R",24,"R",3,"R",17,"R",94,"R",1276,"R",14,"R",1444
247603,23, 6,1,1,"R",5,"R",4,"R",10,"R",7,"Z",0,"R",1,"R",6,"R",5,"R",44,"R",18,"R",386,"R",495,"R",5,"R",5,"R",456,"R",535,"R",9,"R",17,"R",1,"R",11,"R",62,"R",881,"R",10,"R",991
247603,24, 1,1,1,"R",1,"R",2,"R",3,"R",4,"Z",0,"Z",0,"R",3,"R",1,"R",27,"R",7,"R",171,"R",219,"R",2,"R",2,"R",207,"R",235,"R",3,"R",7,"Z",0,"R",4,"R",34,"R",390,"R",4,"R",442
247603,25, 3,1,1,"R",4,"R",2,"R",7,"R",3,"Z",0,"R",1,"R",3,"R",4,"R",17,"R",11,"R",215,"R",276,"R",3,"R",3,"R",249,"R",300,"R",6,"R",10,"R",1,"R",7,"R",28,"R",491,"R",6,"R",549
247603,31, 7,1,1,"R",2,"R",5,"R",4,"R",3,"R",1,"R",1,"R",4,"R",2,"R",18,"R",14,"R",205,"R",190,"Z",0,"R",4,"R",234,"R",219,"R",7,"R",7,"R",2,"R",6,"R",32,"R",395,"R",4,"R",453
247603,41,28,2,4,"R",23,"R",45,"R",9,"R",16,"R",3,"R",8,"R",8,"R",11,"R",29,"R",57,"R",486,"R",1001,"R",4,"R",9,"R",562,"R",1147,"R",68,"R",25,"R",11,"R",19,"R",86,"R",1487,"R",13,"R",1709
247603,42,22,2,1,"R",23,"R",45,"R",9,"R",16,"R",3,"R",8,"R",8,"R",11,"R",29,"R",57,"R",486,"R",1001,"R",4,"R",9,"R",562,"R",1147,"R",68,"R",25,"R",11,"R",19,"R",86,"R",1487,"R",13,"R",1709
247603,43,20,2,1,"R",2,"R",3,"R",6,"R",7,"R",1,"R",1,"R",5,"R",6,"R",10,"R",29,"R",190,"R",487,"R",1,"R",5,"R",215,"R",538,"R",5,"R",13,"R",2,"R",11,"R",39,"R",677,"R",6,"R",753
247603,44,15,2,1,"R",1,"R",1,"R",1,"R",1,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"R",6,"R",38,"R",70,"Z",0,"R",1,"R",45,"R",79,"R",2,"R",2,"Z",0,"R",2,"R",9,"R",108,"R",1,"R",124
247603,45,17,2,1,"R",1,"R",2,"R",5,"R",6,"R",1,"R",1,"R",3,"R",6,"R",7,"R",23,"R",152,"R",417,"R",1,"R",4,"R",170,"R",459,"R",3,"R",11,"R",2,"R",9,"R",30,"R",569,"R",5,"R",629
247603,51,21,2,1,"R",21,"R",42,"R",3,"R",9,"R",2,"R",7,"R",3,"R",5,"R",19,"R",28,"R",296,"R",514,"R",3,"R",4,"R",347,"R",609,"R",63,"R",12,"R",9,"R",8,"R",47,"R",810,"R",7,"R",956
247649, 1,29,3,4,"R",8,"R",4,"R",11,"R",1,"Z",0,"R",1,"R",8,"R",4,"R",5,"R",4,"R",207,"R",75,"R",43,"R",19,"R",282,"R",108,"R",12,"R",12,"R",1,"R",12,"R",9,"R",282,"R",62,"R",390
247649, 2,99,3,1,"R",8,"R",4,"R",11,"R",1,"Z",0,"R",1,"R",8,"R",4,"R",5,"R",4,"R",207,"R",75,"R",43,"R",19,"R",282,"R",108,"R",12,"R",12,"R",1,"R",12,"R",9,"R",282,"R",62,"R",390
247649, 3,99,3,1,"R",8,"R",4,"R",10,"R",1,"Z",0,"R",1,"R",8,"R",3,"R",5,"R",2,"R",169,"R",69,"R",35,"R",19,"R",235,"R",99,"R",12,"R",11,"R",1,"R",11,"R",7,"R",238,"R",54,"R",334
247649, 4,99,3,1,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"R",27,"R",10,"R",7,"R",4,"R",39,"R",15,"Z",0,"R",2,"Z",0,"R",3,"R",1,"R",37,"R",11,"R",54
247649, 5,99,3,1,"R",8,"R",4,"R",8,"R",1,"Z",0,"R",1,"R",6,"R",2,"R",4,"R",2,"R",142,"R",59,"R",28,"R",15,"R",196,"R",84,"R",12,"R",9,"R",1,"R",8,"R",6,"R",201,"R",43,"R",280
247649,11,99,3,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",38,"R",6,"R",8,"Z",0,"R",47,"R",9,"Z",0,"R",1,"Z",0,"R",1,"R",2,"R",44,"R",8,"R",56
247649,21,14,1,4,"R",5,"R",2,"R",7,"Z",0,"Z",0,"R",1,"R",5,"R",3,"R",4,"R",3,"R",154,"R",51,"R",33,"R",11,"R",208,"R",71,"R",7,"R",7,"R",1,"R",8,"R",7,"R",205,"R",44,"R",279
247649,22, 8,1,1,"R",5,"R",2,"R",7,"Z",0,"Z",0,"R",1,"R",5,"R",3,"R",4,"R",3,"R",154,"R",51,"R",33,"R",11,"R",208,"R",71,"R",7,"R",7,"R",1,"R",8,"R",7,"R",205,"R",44,"R",279
247649,23, 6,1,1,"R",5,"R",2,"R",6,"Z",0,"Z",0,"R",1,"R",5,"R",2,"R",4,"R",1,"R",116,"R",45,"R",25,"R",11,"R",161,"R",62,"R",7,"R",6,"R",1,"R",7,"R",5,"R",161,"R",36,"R",223
247649,24, 1,1,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",15,"R",8,"R",6,"R",2,"R",23,"R",11,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",23,"R",8,"R",34
247649,25, 3,1,1,"R",5,"R",2,"R",5,"Z",0,"Z",0,"R",1,"R",4,"R",1,"R",4,"R",1,"R",101,"R",37,"R",19,"R",9,"R",138,"R",51,"R",7,"R",5,"R",1,"R",5,"R",5,"R",138,"R",28,"R",189
247649,31, 7,1,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",38,"R",6,"R",8,"Z",0,"R",47,"R",9,"Z",0,"R",1,"Z",0,"R",1,"R",2,"R",44,"R",8,"R",56
247649,41,28,2,4,"R",3,"R",2,"R",4,"R",1,"Z",0,"Z",0,"R",3,"R",1,"R",1,"R",1,"R",53,"R",24,"R",10,"R",8,"R",74,"R",37,"R",5,"R",5,"Z",0,"R",4,"R",2,"R",77,"R",18,"R",111
247649,42,22,2,1,"R",3,"R",2,"R",4,"R",1,"Z",0,"Z",0,"R",3,"R",1,"R",1,"R",1,"R",53,"R",24,"R",10,"R",8,"R",74,"R",37,"R",5,"R",5,"Z",0,"R",4,"R",2,"R",77,"R",18,"R",111
247649,43,20,2,1,"R",3,"R",2,"R",4,"R",1,"Z",0,"Z",0,"R",3,"R",1,"R",1,"R",1,"R",53,"R",24,"R",10,"R",8,"R",74,"R",37,"R",5,"R",5,"Z",0,"R",4,"R",2,"R",77,"R",18,"R",111
247649,44,15,2,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",12,"R",2,"R",1,"R",2,"R",16,"R",4,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",14,"R",3,"R",20
247649,45,17,2,1,"R",3,"R",2,"R",3,"R",1,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",41,"R",22,"R",9,"R",6,"R",58,"R",33,"R",5,"R",4,"Z",0,"R",3,"R",1,"R",63,"R",15,"R",91
247700, 1,29,3,4,"Z",0,"Z",0,"R",25,"R",71,"R",2,"R",3,"R",4,"R",3,"R",7,"R",6,"R",110,"R",132,"R",3,"R",4,"R",151,"R",219,"Z",0,"R",96,"R",5,"R",7,"R",13,"R",242,"R",7,"R",370
247700, 2,99,3,1,"Z",0,"Z",0,"R",25,"R",71,"R",2,"R",3,"R",4,"R",3,"R",7,"R",6,"R",110,"R",132,"R",3,"R",4,"R",151,"R",219,"Z",0,"R",96,"R",5,"R",7,"R",13,"R",242,"R",7,"R",370
247700, 3,99,3,1,"Z",0,"Z",0,"R",16,"R",66,"R",2,"R",3,"R",2,"R",3,"Z",0,"R",2,"R",61,"R",101,"R",2,"R",3,"R",83,"R",178,"Z",0,"R",82,"R",5,"R",5,"R",2,"R",162,"R",5,"R",261
247700, 4,99,3,1,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",18,"Z",0,"Z",0,"R",5,"R",24,"Z",0,"R",5,"R",2,"Z",0,"Z",0,"R",22,"Z",0,"R",29
247700, 5,99,3,1,"Z",0,"Z",0,"R",15,"R",62,"R",2,"R",1,"R",2,"R",3,"Z",0,"R",2,"R",57,"R",83,"R",2,"R",3,"R",78,"R",154,"Z",0,"R",77,"R",3,"R",5,"R",2,"R",140,"R",5,"R",232
247700,11,99,3,1,"Z",0,"Z",0,"R",9,"R",5,"Z",0,"Z",0,"R",2,"Z",0,"R",7,"R",4,"R",49,"R",31,"R",1,"R",1,"R",68,"R",41,"Z",0,"R",14,"Z",0,"R",2,"R",11,"R",80,"R",2,"R",109
247700,21,14,1,4,"Z",0,"Z",0,"R",9,"R",29,"R",1,"R",2,"R",1,"R",3,"Z",0,"R",1,"R",30,"R",59,"Z",0,"R",1,"R",41,"R",95,"Z",0,"R",38,"R",3,"R",4,"R",1,"R",89,"R",1,"R",136
247700,22, 8,1,1,"Z",0,"Z",0,"R",9,"R",29,"R",1,"R",2,"R",1,"R",3,"Z",0,"R",1,"R",30,"R",59,"Z",0,"R",1,"R",41,"R",95,"Z",0,"R",38,"R",3,"R",4,"R",1,"R",89,"R",1,"R",136
247700,23, 6,1,1,"Z",0,"Z",0,"R",9,"R",29,"R",1,"R",2,"R",1,"R",3,"Z",0,"R",1,"R",30,"R",59,"Z",0,"R",1,"R",41,"R",95,"Z",0,"R",38,"R",3,"R",4,"R",1,"R",89,"R",1,"R",136
247700,24, 1,1,1,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",13,"Z",0,"Z",0,"R",4,"R",18,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"R",16,"Z",0,"R",22
247700,25, 3,1,1,"Z",0,"Z",0,"R",8,"R",26,"R",1,"Z",0,"R",1,"R",3,"Z",0,"R",1,"R",27,"R",46,"Z",0,"R",1,"R",37,"R",77,"Z",0,"R",34,"R",1,"R",4,"R",1,"R",73,"R",1,"R",114
247700,41,28,2,4,"Z",0,"Z",0,"R",16,"R",42,"R",1,"R",1,"R",3,"Z",0,"R",7,"R",5,"R",80,"R",73,"R",3,"R",3,"R",110,"R",124,"Z",0,"R",58,"R",2,"R",3,"R",12,"R",153,"R",6,"R",234
247700,42,22,2,1,"Z",0,"Z",0,"R",16,"R",42,"R",1,"R",1,"R",3,"Z",0,"R",7,"R",5,"R",80,"R",73,"R",3,"R",3,"R",110,"R",124,"Z",0,"R",58,"R",2,"R",3,"R",12,"R",153,"R",6,"R",234
247700,43,20,2,1,"Z",0,"Z",0,"R",7,"R",37,"R",1,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",31,"R",42,"R",2,"R",2,"R",42,"R",83,"Z",0,"R",44,"R",2,"R",1,"R",1,"R",73,"R",4,"R",125
247700,44,15,2,1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",7
247700,45,17,2,1,"Z",0,"Z",0,"R",7,"R",36,"R",1,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",30,"R",37,"R",2,"R",2,"R",41,"R",77,"Z",0,"R",43,"R",2,"R",1,"R",1,"R",67,"R",4,"R",118
247700,51,21,2,1,"Z",0,"Z",0,"R",9,"R",5,"Z",0,"Z",0,"R",2,"Z",0,"R",7,"R",4,"R",49,"R",31,"R",1,"R",1,"R",68,"R",41,"Z",0,"R",14,"Z",0,"R",2,"R",11,"R",80,"R",2,"R",109
247764, 1,29,3,4,"R",7,"Z",0,"R",32,"R",10,"R",2,"Z",0,"R",107,"R",11,"R",58,"R",9,"R",379,"R",44,"R",58,"R",4,"R",643,"R",78,"R",7,"R",42,"R",2,"R",118,"R",67,"R",423,"R",62,"R",721
247764,12,99,3,3,"R",7,"Z",0,"R",32,"R",10,"R",2,"Z",0,"R",107,"R",11,"R",58,"R",9,"R",379,"R",44,"R",58,"R",4,"R",643,"R",78,"R",7,"R",42,"R",2,"R",118,"R",67,"R",423,"R",62,"R",721
247764,41,28,2,4,"R",7,"Z",0,"R",32,"R",10,"R",2,"Z",0,"R",107,"R",11,"R",58,"R",9,"R",379,"R",44,"R",58,"R",4,"R",643,"R",78,"R",7,"R",42,"R",2,"R",118,"R",67,"R",423,"R",62,"R",721
247764,52,25,2,3,"R",7,"Z",0,"R",32,"R",10,"R",2,"Z",0,"R",107,"R",11,"R",58,"R",9,"R",379,"R",44,"R",58,"R",4,"R",643,"R",78,"R",7,"R",42,"R",2,"R",118,"R",67,"R",423,"R",62,"R",721
247773, 1,29,3,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",38,"Z",0,"Z",0,"Z",0,"R",38,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",38,"Z",0,"R",38
247773, 2,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"R",34
247773, 3,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"R",34
247773, 4,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
247773, 5,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"R",27
247773,12,99,3,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
247773,21,14,1,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",37,"Z",0,"Z",0,"Z",0,"R",37,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",37,"Z",0,"R",37
247773,22, 8,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"R",34
247773,23, 6,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"R",34
247773,24, 1,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
247773,25, 3,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"Z",0,"R",27
247773,32,11,1,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
247773,41,28,2,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
247773,52,25,2,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
247825, 1,29,3,4,"Z",0,"Z",0,"R",13,"R",10,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",1,"R",26,"R",13,"Z",0,"Z",0,"R",42,"R",24,"Z",0,"R",23,"Z",0,"R",1,"R",3,"R",39,"Z",0,"R",66
247825, 2,99,3,1,"Z",0,"Z",0,"R",9,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",9,"R",6,"Z",0,"Z",0,"R",19,"R",10,"Z",0,"R",13,"Z",0,"Z",0,"R",1,"R",15,"Z",0,"R",29
247825, 3,99,3,1,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",6,"R",3,"Z",0,"Z",0,"R",10,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"R",1,"R",9,"Z",0,"R",14
