UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
207041,"R",95256,"A",,"R",15755,"G",3175,"G",656,"G",3175,"G",656,2
207050,"R",40082,"A",,"A",,"G",1336,"A",,"G",1336,"A",,2
207069,"R",43210,"A",,"A",,"G",1440,"A",,"G",1440,"A",,2
207087,"A",,"R",81200,"A",,"G",90,"A",,"R",80,"A",,1
207102,"A",,"R",132400,"A",,"G",147,"A",,"G",147,"A",,1
207157,"R",5940,"A",,"R",153,"G",198,"G",6,"G",198,"G",6,2
207166,"A",,"R",19200,"A",,"G",21,"A",,"G",21,"A",,1
207209,"R",66159,"A",,"R",8050,"G",2205,"G",335,"G",2205,"G",335,2
207236,"R",50938,"A",,"A",,"G",1698,"A",,"G",1698,"A",,2
207254,"R",42200,"A",,"A",,"G",1407,"A",,"G",1407,"A",,2
207263,"R",193829,"A",,"R",16156,"G",6461,"G",673,"G",6461,"G",673,2
207272,"A",,"R",30600,"A",,"G",34,"A",,"G",34,"A",,1
207281,"R",104256,"A",,"A",,"G",3475,"A",,"G",3475,"A",,2
207290,"R",47109,"A",,"A",,"G",1570,"A",,"G",1570,"A",,2
207306,"R",47793,"A",,"R",4105,"G",1593,"G",171,"G",1593,"G",171,2
207315,"A",,"A",,"R",1135,"A",,"G",47,"A",,"G",47,2
207324,"R",54381,"A",,"R",6174,"G",1813,"G",257,"G",1813,"G",257,2
207342,"R",44037,"A",,"R",32769,"G",1468,"G",1365,"G",1468,"G",1365,2
207351,"R",32757,"A",,"A",,"G",1092,"A",,"G",1092,"A",,2
207388,"R",493854,"A",,"R",68776,"G",16462,"G",2866,"G",16462,"G",2866,2
207397,"R",115189,"A",,"A",,"G",3840,"A",,"R",3840,"A",,2
207403,"R",44884,"A",,"R",780,"G",1496,"G",33,"G",1496,"G",33,2
207449,"R",243879,"A",,"A",,"G",8129,"A",,"G",8129,"A",,2
207458,"R",62512,"A",,"R",21836,"G",2084,"G",910,"G",2084,"G",910,2
207500,"R",524887,"A",,"R",97723,"G",17496,"G",4072,"G",17496,"G",4072,2
207537,"R",1890,"A",,"A",,"G",63,"A",,"G",63,"A",,2
207564,"R",90791,"A",,"A",,"G",3026,"A",,"G",3026,"A",,2
207582,"R",79545,"A",,"R",9817,"G",2652,"G",409,"G",2652,"G",409,2
207607,"A",,"R",404953,"A",,"G",450,"A",,"G",450,"A",,1
207625,"A",,"R",212886,"A",,"G",237,"A",,"G",237,"A",,1
207661,"R",86889,"A",,"A",,"G",2896,"A",,"G",2896,"A",,2
207670,"R",141124,"A",,"A",,"G",4704,"A",,"G",4704,"A",,2
207689,"R",17879,"A",,"R",947,"G",596,"G",39,"G",596,"G",39,2
207704,"A",,"R",146285,"A",,"G",163,"A",,"G",163,"A",,1
207722,"R",31745,"A",,"A",,"G",1058,"A",,"G",1058,"A",,2
207740,"R",44040,"A",,"A",,"G",1468,"A",,"G",1468,"A",,2
207786,"A",,"R",27000,"A",,"G",30,"A",,"G",30,"A",,1
207838,"A",,"R",71100,"A",,"G",79,"A",,"G",79,"A",,1
207847,"R",90861,"A",,"R",6581,"G",3029,"G",274,"G",3029,"G",274,2
207856,"R",5584,"A",,"R",1368,"G",186,"G",57,"G",186,"G",57,2
207865,"R",109680,"A",,"R",18724,"G",3656,"G",780,"G",3656,"G",780,2
207935,"R",351775,"A",,"A",,"G",11726,"A",,"G",11726,"A",,2
207962,"A",,"R",715800,"A",,"G",795,"A",,"G",795,"A",,1
207971,"R",89295,"A",,"R",23916,"G",2977,"G",997,"G",2977,"G",997,2
208017,"A",,"R",31955,"A",,"G",36,"A",,"G",36,"A",,1
208026,"A",,"R",173775,"A",,"G",193,"A",,"G",193,"A",,1
208035,"R",39392,"A",,"A",,"G",1313,"A",,"G",1313,"A",,2
208044,"A",,"R",18300,"A",,"G",20,"A",,"G",20,"A",,1
208053,"A",,"R",206686,"A",,"G",230,"A",,"G",230,"A",,1
208080,"A",,"R",72540,"A",,"G",81,"A",,"G",81,"A",,1
208123,"A",,"R",67990,"A",,"G",76,"A",,"G",76,"A",,1
208239,"R",69858,"A",,"A",,"G",1552,"A",,"G",1552,"A",,2
208248,"A",,"R",201962,"A",,"G",224,"A",,"G",224,"A",,1
208275,"R",67431,"A",,"A",,"G",1498,"A",,"G",1498,"A",,2
208318,"R",161994,"A",,"A",,"G",3600,"A",,"R",4533,"A",,2
208390,"A",,"R",7875316,"A",,"G",8750,"A",,"G",8750,"A",,1
208406,"A",,"R",3952356,"A",,"G",4392,"A",,"G",4392,"A",,1
208415,"A",,"R",872100,"A",,"G",969,"A",,"G",969,"A",,1
208433,"A",,"R",65324,"A",,"G",73,"A",,"G",73,"A",,1
208479,"A",,"R",589784,"A",,"G",655,"A",,"G",655,"A",,1
208488,"R",28497,"A",,"R",13888,"G",950,"G",579,"G",950,"G",579,2
208512,"R",8775,"A",,"A",,"G",293,"A",,"G",293,"A",,2
208637,"R",5508,"A",,"A",,"G",184,"A",,"G",184,"A",,2
208646,"R",103253,"A",,"R",8891,"G",2295,"G",247,"G",2295,"G",247,2
208655,"A",,"R",236700,"A",,"G",263,"A",,"G",263,"A",,1
208725,"R",4042,"A",,"A",,"G",90,"A",,"G",90,"A",,2
208822,"R",58205,"A",,"R",26209,"G",1940,"G",1092,"G",1940,"G",1092,2
208859,"A",,"R",74916,"A",,"G",83,"A",,"R",45,"A",,1
208965,"R",31012,"A",,"A",,"G",689,"A",,"G",689,"A",,2
209038,"R",373610,"A",,"A",,"G",8302,"A",,"R",10538,"A",,2
209056,"R",63655,"A",,"R",35558,"G",2122,"G",1482,"G",2122,"G",1482,2
209065,"R",53311,"A",,"A",,"G",1777,"A",,"G",1777,"A",,2
209074,"R",210503,"A",,"A",,"G",4678,"A",,"G",4678,"A",,2
209083,"A",,"R",47394,"A",,"G",53,"A",,"G",53,"A",,1
209108,"R",23190,"A",,"R",16433,"G",515,"G",456,"G",515,"G",456,2
209153,"A",,"R",89016,"A",,"G",99,"A",,"R",54,"A",,1
209205,"A",,"R",88723,"A",,"G",99,"A",,"G",99,"A",,1
209241,"R",1264,"A",,"R",1078,"G",42,"G",45,"G",42,"G",45,2
209250,"A",,"R",4836914,"A",,"G",5374,"A",,"G",5374,"A",,1
209287,"R",16319,"A",,"R",5380,"G",544,"G",224,"G",544,"G",224,2
209296,"A",,"A",,"R",33321,"A",,"G",926,"A",,"R",498,2
209348,"A",,"R",34500,"A",,"G",38,"A",,"G",38,"A",,1
209409,"R",12983,"A",,"R",2001,"G",433,"G",83,"R",404,"R",104,2
209490,"R",20051,"A",,"R",84405,"G",446,"G",2345,"R",446,"R",1801,2
209506,"R",111269,"A",,"R",532,"G",2473,"G",15,"G",2473,"G",15,2
209533,"R",2841,"A",,"R",210,"G",95,"G",9,"G",95,"G",9,2
209542,"R",688647,"A",,"R",124855,"G",15303,"G",3468,"G",15303,"G",3468,2
209551,"R",780105,"A",,"R",139067,"G",17336,"G",3863,"G",17336,"G",3863,2
209603,"R",13181,"A",,"R",894,"G",439,"G",37,"G",439,"G",37,2
209612,"R",48922,"A",,"R",44103,"G",1631,"G",1838,"R",1419,"R",918,2
209667,"A",,"R",88260,"A",,"G",98,"A",,"R",53,"A",,1
209676,"A",,"R",127560,"A",,"G",142,"A",,"R",86,"A",,1
209694,"A",,"R",68076,"A",,"G",76,"A",,"R",55,"A",,1
209700,"A",,"R",117130,"A",,"G",130,"A",,"G",130,"A",,1
209719,"A",,"R",64362,"A",,"G",72,"A",,"G",72,"A",,1
209746,"R",784741,"A",,"A",,"G",17439,"A",,"G",17439,"A",,2
209807,"R",718265,"A",,"R",162804,"G",15961,"G",4522,"G",15961,"G",4522,2
209825,"R",98396,"A",,"R",10467,"G",3280,"G",436,"G",3280,"G",436,2
209922,"R",39042,"A",,"R",238,"G",1301,"G",10,"R",1393,"R",10,2
209940,"R",92550,"R",830715,"A",,"G",2980,"A",,"G",2980,"A",,3
209986,"A",,"R",39415,"A",,"G",44,"A",,"G",44,"A",,1
210076,"R",74970,"A",,"A",,"G",2499,"A",,"G",2499,"A",,2
210100,"A",,"R",183600,"A",,"G",204,"A",,"G",204,"A",,1
210146,"R",169429,"A",,"R",21586,"G",3765,"G",600,"G",3765,"G",600,2
210155,"R",93028,"A",,"A",,"G",2067,"A",,"G",2067,"A",,2
210234,"R",82260,"A",,"A",,"G",1828,"A",,"G",1828,"A",,2
210270,"R",85801,"A",,"A",,"G",1907,"A",,"G",1907,"A",,2
210304,"R",28376,"A",,"R",2504,"G",946,"G",104,"G",946,"G",104,2
210331,"R",25618,"A",,"R",2187,"G",854,"G",91,"G",854,"G",91,2
210340,"A",,"R",118729,"A",,"G",132,"A",,"G",132,"A",,1
210359,"R",27271,"R",53120,"A",,"G",968,"A",,"R",832,"A",,3
210368,"A",,"A",,"R",9764,"A",,"G",407,"A",,"G",407,2
210401,"R",56769,"A",,"R",19514,"G",1892,"G",813,"G",1892,"G",813,2
210429,"R",185670,"A",,"R",15811,"G",4126,"G",439,"G",4126,"G",439,2
210438,"R",857,"A",,"R",47446,"G",19,"G",1318,"G",19,"G",1318,2
210456,"R",8128,"A",,"A",,"G",271,"A",,"G",271,"A",,2
210474,"A",,"R",35000,"A",,"G",39,"A",,"G",39,"A",,1
210483,"R",8460,"A",,"A",,"G",282,"A",,"G",282,"A",,2
210492,"R",4529,"A",,"R",48,"G",151,"G",2,"R",146,"R",2,2
210508,"A",,"A",,"R",810,"A",,"G",34,"A",,"G",34,2
210571,"R",65650,"A",,"R",1026,"G",2188,"G",43,"G",2188,"G",43,2
210599,"R",35949,"A",,"A",,"G",1198,"A",,"G",1198,"A",,2
210605,"R",410003,"A",,"A",,"G",13667,"A",,"G",13667,"A",,2
210669,"R",69199,"A",,"A",,"G",2307,"A",,"R",2073,"A",,2
210711,"A",,"R",98000,"A",,"G",109,"A",,"G",109,"A",,1
210739,"R",67718,"A",,"R",12831,"G",2257,"G",535,"G",2257,"G",535,2
210748,"A",,"R",67450,"A",,"G",75,"A",,"G",75,"A",,1
210775,"R",59554,"A",,"R",11807,"G",1985,"G",492,"G",1985,"G",492,2
210784,"A",,"R",183750,"A",,"G",204,"A",,"G",204,"A",,1
210809,"A",,"A",,"R",3807,"A",,"G",159,"A",,"R",212,2
210890,"R",6355,"A",,"A",,"G",212,"A",,"G",212,"A",,2
210906,"R",22563,"A",,"A",,"G",501,"A",,"G",501,"A",,2
210942,"R",147072,"A",,"A",,"G",3268,"A",,"G",3268,"A",,2
210951,"A",,"R",46974,"A",,"G",52,"A",,"G",52,"A",,1
210960,"R",138496,"A",,"A",,"G",3078,"A",,"G",3078,"A",,2
211006,"A",,"R",342900,"A",,"G",381,"A",,"G",381,"A",,1
211024,"R",17573,"A",,"R",3700,"G",586,"G",154,"G",586,"G",154,2
211079,"R",58792,"A",,"A",,"G",1960,"A",,"G",1960,"A",,2
211088,"R",62038,"A",,"R",36552,"G",2068,"G",1523,"G",2068,"G",1523,2
211130,"A",,"A",,"R",1558,"A",,"G",65,"A",,"G",65,2
211149,"A",,"R",201803,"A",,"G",224,"A",,"G",224,"A",,1
211158,"R",239339,"A",,"R",15907,"G",7978,"G",663,"G",7978,"G",663,2
211200,"R",20790,"A",,"A",,"G",693,"A",,"G",693,"A",,2
211246,"R",1800,"A",,"A",,"G",60,"A",,"G",60,"A",,2
211273,"R",40466,"A",,"R",7834,"G",1349,"G",326,"G",1349,"G",326,2
211291,"R",118884,"A",,"R",1912,"G",3963,"G",80,"G",3963,"G",80,2
211307,"R",230294,"A",,"A",,"G",7676,"A",,"G",7676,"A",,2
211316,"A",,"R",61239,"A",,"G",68,"A",,"G",68,"A",,1
211334,"A",,"R",126000,"A",,"G",140,"A",,"G",140,"A",,1
211343,"R",78449,"A",,"A",,"G",2615,"A",,"G",2615,"A",,2
211352,"R",55089,"A",,"R",29329,"G",1836,"G",1222,"G",1836,"G",1222,2
211361,"R",206457,"A",,"R",37522,"G",6882,"G",1563,"G",6882,"G",1563,2
211370,"A",,"A",,"R",1214,"A",,"G",51,"A",,"R",73,2
211398,"R",12520,"A",,"A",,"G",278,"A",,"G",278,"A",,2
211431,"R",41751,"A",,"R",11416,"G",1392,"G",476,"G",1392,"G",476,2
211440,"R",182361,"A",,"R",158945,"G",6079,"G",6623,"R",5943,"R",4325,2
211468,"R",43223,"A",,"R",3242,"G",1441,"G",135,"G",1441,"G",135,2
211477,"R",36927,"A",,"A",,"G",1231,"A",,"G",1231,"A",,2
211556,"R",27883,"A",,"R",26511,"G",929,"G",1105,"G",929,"G",1105,2
211583,"R",36171,"A",,"R",12353,"G",1206,"G",515,"G",1206,"G",515,2
211608,"R",39594,"A",,"R",1971,"G",1320,"G",82,"G",1320,"G",82,2
211617,"R",60240,"A",,"A",,"G",2008,"A",,"G",2008,"A",,2
211635,"A",,"R",155290,"A",,"G",173,"A",,"G",173,"A",,1
211644,"R",165378,"A",,"R",17612,"G",5513,"G",734,"G",5513,"G",734,2
211750,"R",8216,"A",,"A",,"G",274,"A",,"G",274,"A",,2
211802,"A",,"R",213044,"A",,"G",237,"A",,"G",237,"A",,1
211820,"R",5552,"A",,"A",,"G",185,"A",,"G",185,"A",,2
211893,"R",3192,"A",,"R",522,"G",106,"G",22,"G",106,"G",22,2
211909,"A",,"R",121500,"A",,"G",135,"A",,"G",135,"A",,1
211927,"R",232089,"A",,"A",,"G",7736,"A",,"G",7736,"A",,2
211954,"R",6454,"A",,"A",,"G",215,"A",,"R",194,"A",,2
211981,"R",57457,"A",,"R",2447,"G",1915,"G",102,"G",1915,"G",102,2
212009,"R",74942,"A",,"A",,"G",2498,"A",,"G",2498,"A",,2
212018,"A",,"A",,"R",10913,"A",,"G",455,"A",,"G",455,2
212045,"R",14270,"A",,"A",,"G",476,"A",,"G",476,"A",,2
212054,"R",658090,"A",,"R",148692,"G",14624,"G",4130,"G",14624,"G",4130,2
212072,"R",8592,"A",,"A",,"G",191,"A",,"G",191,"A",,2
212090,"R",33476,"R",191440,"A",,"G",957,"A",,"R",1194,"A",,3
212106,"R",183258,"A",,"R",48865,"G",6109,"G",2036,"G",6109,"G",2036,2
212115,"R",178144,"A",,"R",20016,"G",5938,"G",834,"G",5938,"G",834,2
212133,"R",72785,"A",,"R",24100,"G",2426,"G",1004,"R",2490,"R",1312,2
212160,"R",166079,"A",,"R",25538,"G",5536,"G",1064,"G",5536,"G",1064,2
212197,"R",64022,"A",,"R",1280,"G",2134,"G",53,"R",2031,"R",37,2
212212,"A",,"R",34872,"A",,"G",39,"A",,"G",39,"A",,1
212230,"A",,"R",69755,"A",,"G",78,"A",,"G",78,"A",,1
212267,"A",,"R",294603,"A",,"G",327,"A",,"G",327,"A",,1
212276,"A",,"R",162571,"A",,"G",181,"A",,"G",181,"A",,1
212285,"A",,"R",122049,"A",,"G",136,"A",,"G",136,"A",,1
212294,"A",,"R",120309,"A",,"G",134,"A",,"G",134,"A",,1
212300,"A",,"R",70341,"A",,"G",78,"A",,"G",78,"A",,1
212328,"A",,"R",246092,"A",,"G",273,"A",,"G",273,"A",,1
212337,"A",,"R",266294,"A",,"G",296,"A",,"G",296,"A",,1
212355,"A",,"R",325680,"A",,"G",362,"A",,"G",362,"A",,1
212373,"A",,"R",140239,"A",,"G",156,"A",,"G",156,"A",,1
212382,"A",,"R",275406,"A",,"G",306,"A",,"G",306,"A",,1
212391,"A",,"R",203655,"A",,"G",226,"A",,"G",226,"A",,1
212407,"R",2080,"A",,"A",,"G",69,"A",,"G",69,"A",,2
212425,"R",8646,"R",42735,"A",,"G",336,"A",,"G",336,"A",,3
212434,"R",18000,"A",,"A",,"G",400,"A",,"G",400,"A",,2
212443,"A",,"A",,"R",2562,"A",,"G",107,"A",,"G",107,2
212568,"R",8540,"A",,"A",,"G",285,"A",,"G",285,"A",,2
212577,"R",69924,"A",,"A",,"G",2331,"A",,"G",2331,"A",,2
212601,"R",79015,"A",,"R",24168,"G",2634,"G",1007,"G",2634,"G",1007,2
212656,"R",57884,"A",,"R",5508,"G",1929,"G",230,"G",1929,"G",230,2
212674,"R",79279,"A",,"A",,"G",2643,"A",,"G",2643,"A",,2
212683,"A",,"R",340895,"A",,"G",379,"A",,"G",379,"A",,1
212708,"A",,"R",173758,"A",,"G",193,"A",,"G",193,"A",,1
212753,"A",,"R",365049,"A",,"G",406,"A",,"G",406,"A",,1
212771,"R",174,"A",,"R",6840,"G",6,"G",285,"G",6,"G",285,2
212805,"R",80087,"A",,"A",,"G",2670,"A",,"R",2535,"A",,2
212832,"R",54794,"A",,"R",7509,"G",1826,"G",313,"G",1826,"G",313,2
212869,"R",23833,"A",,"A",,"G",794,"A",,"G",794,"A",,2
212878,"R",381505,"A",,"A",,"G",12717,"A",,"G",12717,"A",,2
212911,"R",38116,"A",,"A",,"G",1271,"A",,"G",1271,"A",,2
212975,"A",,"R",246184,"A",,"G",274,"A",,"G",274,"A",,1
212984,"R",58168,"A",,"R",16083,"G",1939,"G",670,"G",1939,"G",670,2
212993,"R",4464,"A",,"A",,"G",149,"A",,"G",149,"A",,2
213002,"R",49241,"A",,"A",,"G",1641,"A",,"G",1641,"A",,2
213011,"R",70087,"A",,"R",18521,"G",2336,"G",772,"G",2336,"G",772,2
213020,"R",345943,"A",,"R",42829,"G",11531,"G",1785,"G",11531,"G",1785,2
213057,"R",11927,"A",,"A",,"G",398,"A",,"G",398,"A",,2
213163,"R",2744,"A",,"A",,"G",91,"A",,"G",91,"A",,2
213181,"A",,"R",434921,"A",,"G",483,"A",,"G",483,"A",,1
213215,"A",,"R",180900,"A",,"G",201,"A",,"G",201,"A",,1
213233,"R",11758,"A",,"A",,"G",392,"A",,"G",392,"A",,2
213251,"R",43828,"A",,"A",,"G",1461,"A",,"G",1461,"A",,2
213303,"R",59415,"A",,"R",1107,"G",1981,"G",46,"G",1981,"G",46,2
213312,"R",28320,"A",,"A",,"G",944,"A",,"G",944,"A",,2
213321,"R",67538,"A",,"R",7746,"G",2251,"G",323,"G",2251,"G",323,2
213330,"A",,"R",40800,"A",,"G",45,"A",,"G",45,"A",,1
213349,"R",265302,"A",,"R",16007,"G",8843,"G",667,"G",8843,"G",667,2
213358,"R",35839,"A",,"R",2165,"G",1195,"G",90,"G",1195,"G",90,2
213367,"R",115447,"A",,"R",29934,"G",3848,"G",1247,"G",3848,"G",1247,2
213376,"R",34692,"R",250823,"A",,"G",1435,"A",,"G",1435,"A",,3
213385,"R",74472,"A",,"A",,"G",2482,"A",,"G",2482,"A",,2
213400,"R",18715,"A",,"R",2085,"G",624,"G",87,"G",624,"G",87,2
213446,"A",,"A",,"R",2915,"A",,"G",121,"A",,"G",121,2
213455,"A",,"R",290718,"A",,"G",323,"A",,"G",323,"A",,1
213473,"R",12254,"A",,"A",,"G",408,"A",,"G",408,"A",,2
213491,"A",,"R",92839,"A",,"G",103,"A",,"G",103,"A",,1
213507,"R",49835,"A",,"R",4194,"G",1661,"G",175,"G",1661,"G",175,2
213525,"R",138278,"A",,"A",,"G",4609,"A",,"G",4609,"A",,2
213534,"R",45223,"A",,"A",,"G",1005,"A",,"G",1005,"A",,2
213543,"R",156445,"A",,"R",28723,"G",5215,"G",1197,"G",5215,"G",1197,2
213552,"A",,"R",133750,"A",,"G",149,"A",,"G",149,"A",,1
213570,"R",18850,"A",,"A",,"G",628,"A",,"G",628,"A",,2
213589,"A",,"R",664800,"A",,"G",739,"A",,"G",739,"A",,1
213598,"R",58274,"A",,"R",12927,"G",1942,"G",539,"G",1942,"G",539,2
213613,"R",144589,"A",,"R",7095,"G",4820,"G",296,"G",4820,"G",296,2
213622,"R",6525,"A",,"A",,"G",218,"A",,"G",218,"A",,2
213631,"A",,"A",,"R",4517,"A",,"G",188,"A",,"R",178,2
213640,"A",,"A",,"R",4209,"A",,"G",175,"A",,"G",175,2
213659,"R",144012,"A",,"A",,"G",4800,"A",,"G",4800,"A",,2
213668,"R",42273,"A",,"A",,"G",1409,"A",,"G",1409,"A",,2
213686,"R",2160,"A",,"A",,"G",72,"A",,"G",72,"A",,2
213774,"R",18174,"A",,"A",,"G",606,"A",,"G",606,"A",,2
213783,"R",86105,"A",,"R",5812,"G",2870,"G",242,"G",2870,"G",242,2
213826,"R",62114,"A",,"R",23435,"G",2070,"G",976,"G",2070,"G",976,2
213914,"R",12466,"A",,"A",,"G",416,"A",,"G",416,"A",,2
213932,"A",,"R",124020,"A",,"G",138,"A",,"R",141,"A",,1
213987,"R",107746,"A",,"R",4841,"G",3592,"G",202,"G",3592,"G",202,2
213996,"R",87350,"A",,"A",,"G",2912,"A",,"G",2912,"A",,2
214023,"R",7740,"A",,"A",,"G",258,"A",,"G",258,"A",,2
214041,"R",209217,"A",,"R",22402,"G",6974,"G",933,"G",6974,"G",933,2
214069,"R",60737,"A",,"R",4114,"G",2025,"G",171,"G",2025,"G",171,2
214111,"R",200653,"A",,"A",,"G",6688,"A",,"G",6688,"A",,2
214148,"R",15597,"A",,"R",438,"G",520,"G",18,"G",520,"G",18,2
214157,"R",54993,"A",,"R",2082,"G",1833,"G",87,"G",1833,"G",87,2
214166,"R",40231,"A",,"R",712,"G",1341,"G",30,"G",1341,"G",30,2
214175,"R",84173,"A",,"A",,"G",2806,"A",,"G",2806,"A",,2
214227,"R",7958,"A",,"A",,"G",177,"A",,"G",177,"A",,2
214254,"R",56280,"A",,"A",,"G",1876,"A",,"G",1876,"A",,2
214272,"R",65800,"A",,"R",9050,"G",2193,"G",377,"G",2193,"G",377,2
214290,"A",,"R",424800,"A",,"G",472,"A",,"G",472,"A",,1
214315,"R",4365,"A",,"A",,"G",97,"A",,"G",97,"A",,2
214379,"R",208164,"A",,"A",,"G",6939,"A",,"G",6939,"A",,2
214476,"R",2475,"A",,"A",,"G",83,"A",,"G",83,"A",,2
214528,"R",23962,"R",13600,"A",,"G",814,"A",,"G",814,"A",,3
214546,"A",,"R",39481,"A",,"G",44,"A",,"G",44,"A",,1
214564,"A",,"A",,"R",60519,"A",,"G",2522,"A",,"R",1559,2
214582,"R",34149,"A",,"A",,"G",1138,"A",,"G",1138,"A",,2
214591,"R",129232,"A",,"R",1961,"G",4308,"G",82,"G",4308,"G",82,2
214607,"A",,"A",,"R",16203,"A",,"G",675,"A",,"G",675,2
214616,"A",,"A",,"R",32226,"A",,"G",1343,"A",,"G",1343,2
214625,"R",22790,"A",,"R",165,"G",760,"G",7,"G",760,"G",7,2
214634,"R",20030,"A",,"A",,"G",668,"A",,"G",668,"A",,2
214643,"R",18305,"A",,"R",728,"G",610,"G",30,"G",610,"G",30,2
214652,"R",39566,"A",,"R",33,"G",1319,"G",1,"G",1319,"G",1,2
214670,"R",22004,"A",,"R",651,"G",733,"G",27,"G",733,"G",27,2
214689,"R",124722,"A",,"A",,"G",4157,"A",,"G",4157,"A",,2
214698,"R",22834,"A",,"R",267,"G",761,"G",11,"G",761,"G",11,2
214704,"R",82340,"A",,"R",993,"G",2745,"G",41,"G",2745,"G",41,2
214713,"R",72345,"A",,"R",17366,"G",2412,"G",724,"G",2412,"G",724,2
214731,"R",45862,"A",,"A",,"G",1529,"A",,"G",1529,"A",,2
214740,"R",25594,"A",,"R",72,"G",853,"G",3,"G",853,"G",3,2
214759,"R",27470,"A",,"R",9,"G",916,"R",0,"G",916,"Z",0,2
214768,"R",37388,"A",,"A",,"G",1246,"A",,"G",1246,"A",,2
214777,"R",1204214,"A",,"R",139774,"G",40140,"G",5824,"G",40140,"G",5824,2
214786,"R",22214,"A",,"R",12,"G",740,"G",1,"G",740,"G",1,2
214795,"R",30068,"A",,"R",37,"G",1002,"G",2,"G",1002,"G",2,2
214801,"R",97407,"A",,"R",587,"G",3247,"G",24,"G",3247,"G",24,2
214810,"R",29129,"A",,"R",102,"G",971,"G",4,"G",971,"G",4,2
214829,"R",34830,"A",,"R",1255,"G",1161,"G",52,"G",1161,"G",52,2
214838,"R",8325,"A",,"A",,"G",278,"A",,"G",278,"A",,2
214883,"R",42665,"A",,"A",,"G",1422,"A",,"G",1422,"A",,2
214892,"R",23136,"A",,"A",,"G",514,"A",,"G",514,"A",,2
214944,"A",,"R",476897,"A",,"G",530,"A",,"G",530,"A",,1
214962,"A",,"R",47120,"A",,"G",52,"A",,"G",52,"A",,1
214971,"R",7093,"A",,"R",2622,"G",236,"G",109,"G",236,"G",109,2
215008,"A",,"R",65056,"A",,"G",72,"A",,"R",61,"A",,1
215026,"A",,"R",17480,"A",,"G",19,"A",,"G",19,"A",,1
215044,"R",8600,"A",,"A",,"G",287,"A",,"G",287,"A",,2
215053,"R",8201,"A",,"A",,"G",273,"A",,"G",273,"A",,2
215062,"R",421070,"A",,"R",258189,"G",14036,"G",10758,"G",14036,"G",10758,2
215099,"R",83677,"A",,"R",13174,"G",2789,"G",549,"G",2789,"G",549,2
215105,"R",67199,"A",,"R",5518,"G",2240,"G",230,"G",2240,"G",230,2
215114,"R",28051,"A",,"R",5428,"G",935,"G",226,"G",935,"G",226,2
215123,"A",,"A",,"R",23092,"A",,"G",962,"A",,"G",962,2
215132,"R",49383,"A",,"R",39892,"G",1646,"G",1662,"G",1646,"G",1662,2
215239,"R",426225,"A",,"A",,"G",14208,"A",,"G",14208,"A",,2
215266,"R",42453,"A",,"A",,"G",1415,"A",,"G",1415,"A",,2
215275,"R",52138,"A",,"A",,"G",1738,"A",,"G",1738,"A",,2
215284,"R",88070,"A",,"A",,"G",2936,"A",,"G",2936,"A",,2
215293,"R",532645,"A",,"R",245015,"G",17755,"G",10209,"G",17755,"G",10209,2
215309,"R",13502,"A",,"A",,"G",450,"A",,"G",450,"A",,2
215336,"A",,"R",87600,"A",,"G",97,"A",,"G",97,"A",,1
215381,"A",,"R",386568,"A",,"G",430,"A",,"G",430,"A",,1
215390,"R",6628,"A",,"A",,"G",221,"A",,"G",221,"A",,2
215415,"R",134145,"A",,"A",,"G",2981,"A",,"G",2981,"A",,2
215424,"A",,"A",,"R",6115,"A",,"G",170,"A",,"G",170,2
215433,"R",20485,"A",,"A",,"G",683,"A",,"G",683,"A",,2
215442,"R",89407,"A",,"R",10304,"G",2980,"G",429,"G",2980,"G",429,2
215479,"R",1960,"A",,"A",,"G",65,"A",,"R",55,"A",,2
215530,"A",,"R",47500,"A",,"G",53,"A",,"G",53,"A",,1
215585,"R",106999,"A",,"A",,"G",3567,"A",,"R",4311,"A",,2
215594,"A",,"R",320079,"A",,"G",356,"A",,"G",356,"A",,1
215619,"A",,"A",,"R",880,"A",,"G",37,"A",,"G",37,2
215628,"A",,"A",,"R",2436,"A",,"G",68,"A",,"G",68,2
215637,"R",12650,"A",,"A",,"G",281,"A",,"G",281,"A",,2
215646,"R",44534,"A",,"A",,"G",1484,"A",,"G",1484,"A",,2
215655,"R",105576,"A",,"R",16497,"G",3519,"G",687,"G",3519,"G",687,2
215682,"R",21050,"A",,"A",,"G",702,"A",,"G",702,"A",,2
215691,"R",13816,"A",,"R",6428,"G",461,"G",268,"G",461,"G",268,2
215743,"R",51235,"A",,"R",10725,"G",1708,"G",447,"G",1708,"G",447,2
215770,"R",151851,"A",,"R",41127,"G",5062,"G",1714,"G",5062,"G",1714,2
215798,"R",53509,"A",,"R",4499,"G",1784,"G",187,"G",1784,"G",187,2
215813,"A",,"A",,"R",2168,"A",,"G",90,"A",,"G",90,2
215886,"A",,"R",386541,"A",,"G",429,"A",,"G",429,"A",,1
215929,"R",129928,"A",,"R",31115,"G",4331,"G",1296,"G",4331,"G",1296,2
215947,"R",47035,"A",,"R",9068,"G",1568,"G",378,"G",1568,"G",378,2
215965,"R",2321,"A",,"A",,"G",77,"A",,"G",77,"A",,2
