UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
228316,"R",115797,"A",,"A",,"G",3860,"A",,"G",3860,"A",,2
228325,"R",44015,"A",,"R",3695,"G",1467,"G",154,"G",1467,"G",154,2
228343,"R",38398,"A",,"A",,"G",1280,"A",,"G",1280,"A",,2
228431,"R",314066,"A",,"R",28848,"G",10469,"G",1202,"G",10469,"G",1202,2
228459,"R",697924,"A",,"R",86667,"G",23264,"G",3611,"G",23264,"G",3611,2
228468,"R",21153,"A",,"R",519,"G",705,"G",22,"G",705,"G",22,2
228486,"R",5961,"A",,"A",,"G",199,"A",,"G",199,"A",,2
228501,"R",54517,"A",,"R",14526,"G",1817,"G",605,"G",1817,"G",605,2
228529,"R",227653,"A",,"R",32410,"G",7588,"G",1350,"G",7588,"G",1350,2
228547,"R",936589,"A",,"A",,"G",31220,"A",,"G",31220,"A",,2
228608,"R",114092,"A",,"A",,"G",3803,"A",,"G",3803,"A",,2
228635,"R",2746,"A",,"R",51566,"G",92,"G",2149,"G",92,"G",2149,2
228644,"R",25575,"A",,"R",143190,"G",853,"G",5966,"R",853,"R",2545,2
228653,"R",18909,"A",,"R",62412,"G",630,"G",2601,"R",630,"R",1953,2
228680,"A",,"R",5079587,"A",,"G",5644,"A",,"G",5644,"A",,1
228699,"A",,"R",2435320,"A",,"G",2706,"A",,"G",2706,"A",,1
228705,"R",171954,"A",,"R",33837,"G",5732,"G",1410,"G",5732,"G",1410,2
228714,"R",48900,"A",,"R",915,"G",1630,"G",38,"G",1630,"G",38,2
228723,"R",1080747,"R",1241444,"R",178602,"G",37404,"G",7442,"G",37404,"G",7442,3
228769,"R",565452,"A",,"R",131993,"G",18848,"G",5500,"G",18848,"G",5500,2
228778,"R",1046136,"A",,"R",268812,"G",34871,"G",11201,"G",34871,"G",11201,2
228787,"R",254458,"A",,"R",118685,"G",8482,"G",4945,"G",8482,"G",4945,2
228796,"R",436178,"A",,"R",58581,"G",14539,"G",2441,"G",14539,"G",2441,2
228802,"R",127018,"A",,"R",17501,"G",4234,"G",729,"G",4234,"G",729,2
228866,"A",,"A",,"R",19957,"A",,"G",832,"A",,"G",832,-2
228875,"R",226036,"A",,"R",21224,"G",7535,"G",884,"G",7535,"G",884,2
228884,"R",22980,"A",,"R",432,"G",766,"G",18,"R",766,"R",18,2
228909,"A",,"A",,"R",20687,"A",,"G",862,"A",,"R",913,-2
228981,"R",35494,"A",,"A",,"G",1183,"A",,"G",1183,"A",,2
229018,"R",71920,"A",,"R",9764,"G",2397,"G",407,"G",2397,"G",407,2
229027,"R",647709,"A",,"R",58844,"G",21590,"G",2452,"G",21590,"G",2452,2
229036,"R",30313,"A",,"A",,"G",1010,"A",,"G",1010,"A",,2
229063,"R",102004,"A",,"R",26753,"G",3400,"G",1115,"G",3400,"G",1115,2
229115,"R",694200,"A",,"R",117174,"G",23140,"G",4882,"G",23140,"G",4882,2
229151,"A",,"R",92776,"A",,"G",103,"A",,"G",103,"A",,1
229160,"R",42414,"A",,"R",36735,"G",1414,"G",1531,"R",1663,"R",1477,2
229179,"R",185333,"A",,"R",114713,"G",6178,"G",4780,"G",6178,"G",4780,2
229267,"R",74101,"A",,"R",4462,"G",2470,"G",186,"G",2470,"G",186,2
229300,"R",17837,"A",,"R",42030,"G",595,"G",1751,"G",595,"G",1751,2
229319,"R",134865,"A",,"A",,"G",4496,"A",,"G",4496,"A",,2
229328,"A",,"R",1144896,"A",,"G",1272,"A",,"G",1272,"A",,1
229337,"R",28598,"A",,"R",85308,"G",953,"G",3555,"G",953,"G",3555,2
229355,"R",258208,"A",,"A",,"G",8607,"A",,"G",8607,"A",,2
229416,"R",141015,"A",,"A",,"G",4701,"A",,"G",4701,"A",,2
229425,"A",,"R",495670,"A",,"G",551,"A",,"G",551,"A",,1
229504,"R",65267,"R",219551,"A",,"G",2420,"A",,"G",2420,"A",,3
229522,"A",,"R",73975,"A",,"G",82,"A",,"G",82,"A",,1
229540,"R",80599,"A",,"A",,"G",2687,"A",,"G",2687,"A",,2
229638,"A",,"R",24340,"A",,"G",27,"A",,"G",27,"A",,1
229780,"R",110899,"A",,"R",26317,"G",3697,"G",1097,"G",3697,"G",1097,2
229799,"R",106578,"A",,"A",,"G",3553,"A",,"G",3553,"A",,2
229814,"R",161511,"A",,"R",25255,"G",5384,"G",1052,"G",5384,"G",1052,2
229832,"A",,"R",1063520,"A",,"G",1182,"A",,"G",1182,"A",,1
229841,"R",144623,"A",,"A",,"G",4821,"A",,"G",4821,"A",,2
229887,"R",36572,"A",,"A",,"G",1219,"A",,"G",1219,"A",,2
229957,"R",2415,"A",,"A",,"G",81,"A",,"G",81,"A",,2
230010,"A",,"R",699533,"A",,"G",777,"A",,"G",777,"A",,1
230038,"R",949456,"A",,"R",80361,"G",31649,"G",3348,"G",31649,"G",3348,2
230047,"R",93075,"A",,"A",,"G",3103,"A",,"G",3103,"A",,2
230056,"R",27973,"A",,"A",,"G",622,"A",,"G",622,"A",,2
230065,"A",,"R",301231,"A",,"G",335,"A",,"G",335,"A",,1
230092,"R",51307,"A",,"A",,"G",1710,"A",,"G",1710,"A",,2
230135,"A",,"R",59000,"A",,"G",66,"A",,"G",66,"A",,1
230144,"A",,"R",54000,"A",,"G",60,"A",,"G",60,"A",,1
230162,"A",,"R",1625037,"A",,"G",1806,"A",,"G",1806,"A",,1
230171,"R",169339,"A",,"A",,"G",5645,"A",,"G",5645,"A",,2
230199,"A",,"R",71346,"A",,"G",79,"A",,"G",79,"A",,1
230205,"A",,"R",45000,"A",,"G",50,"A",,"G",50,"A",,1
230214,"A",,"R",391439,"A",,"G",435,"A",,"G",435,"A",,1
230223,"R",2010,"A",,"A",,"G",67,"A",,"R",69,"A",,2
230366,"R",24639,"A",,"A",,"G",548,"A",,"G",548,"A",,2
230384,"R",35184,"A",,"A",,"G",782,"A",,"G",782,"A",,2
230418,"R",49367,"A",,"A",,"G",1646,"A",,"G",1646,"A",,2
230472,"R",13974,"A",,"A",,"G",311,"A",,"G",311,"A",,2
230490,"A",,"R",1401092,"A",,"G",1557,"A",,"G",1557,"A",,1
230597,"R",97059,"A",,"A",,"G",3235,"A",,"R",3311,"A",,2
230603,"R",191792,"A",,"R",19330,"G",6393,"G",805,"G",6393,"G",805,2
230621,"R",18280,"A",,"R",420,"G",609,"G",18,"G",609,"G",18,2
230630,"A",,"R",705500,"A",,"G",784,"A",,"G",784,"A",,1
230676,"A",,"R",645927,"A",,"G",718,"A",,"G",718,"A",,1
230728,"R",357825,"A",,"R",26500,"G",11928,"G",1104,"G",11928,"G",1104,2
230737,"R",645176,"A",,"R",871,"G",21506,"G",36,"R",21506,"R",44,2
230746,"R",555420,"R",1105740,"A",,"G",19743,"A",,"G",19743,"A",,3
230764,"R",592220,"A",,"R",167260,"G",19741,"G",6969,"G",19741,"G",6969,2
230782,"R",462273,"A",,"R",12001,"G",15409,"G",500,"R",15409,"R",600,2
230807,"R",62969,"A",,"R",14448,"G",2099,"G",602,"G",2099,"G",602,2
230816,"R",20752,"A",,"R",4403,"G",692,"G",183,"R",634,"R",136,2
230825,"R",4469,"A",,"A",,"G",149,"A",,"G",149,"A",,2
230834,"R",57237,"A",,"R",3664,"G",1908,"G",153,"G",1908,"G",153,2
230852,"R",73357,"A",,"R",5805,"G",2445,"G",242,"G",2445,"G",242,2
230861,"R",104743,"A",,"A",,"G",3491,"A",,"G",3491,"A",,2
230889,"R",8160,"A",,"R",11736,"G",272,"G",489,"R",355,"R",617,2
230898,"R",20901,"A",,"R",1816,"G",697,"G",76,"R",747,"R",97,2
230913,"R",40063,"A",,"R",4607,"G",1335,"G",192,"G",1335,"G",192,2
230931,"R",38817,"A",,"R",1006,"G",1294,"G",42,"G",1294,"G",42,2
230940,"R",9235,"A",,"A",,"G",308,"A",,"G",308,"A",,2
230959,"R",82897,"A",,"R",6204,"G",2763,"G",259,"G",2763,"G",259,2
230977,"R",21920,"R",95470,"A",,"G",837,"A",,"G",837,"A",,3
230995,"R",68853,"A",,"R",37704,"G",2295,"G",1571,"G",2295,"G",1571,2
231004,"A",,"R",57300,"A",,"G",64,"A",,"G",64,"A",,1
231059,"R",59253,"A",,"R",7831,"G",1975,"G",326,"G",1975,"G",326,2
231068,"A",,"A",,"R",8862,"A",,"G",369,"A",,"G",369,-2
231077,"R",5840,"A",,"R",2896,"G",195,"G",121,"G",195,"G",121,2
231086,"R",12797,"A",,"A",,"G",427,"A",,"G",427,"A",,2
231095,"R",3600,"A",,"A",,"G",120,"A",,"G",120,"A",,2
231147,"A",,"A",,"R",21120,"A",,"G",880,"A",,"G",880,-2
231165,"R",40580,"A",,"A",,"G",1353,"A",,"G",1353,"A",,2
231174,"R",329008,"A",,"R",22935,"G",10967,"G",956,"R",10967,"R",1413,2
231280,"A",,"R",64508,"A",,"G",72,"A",,"G",72,"A",,1
231411,"R",36455,"A",,"A",,"G",1215,"A",,"G",1215,"A",,2
231420,"R",22730,"A",,"R",473,"G",758,"G",20,"G",758,"G",20,2
231536,"R",93584,"A",,"A",,"G",3119,"A",,"G",3119,"A",,2
231554,"R",23782,"A",,"A",,"G",793,"A",,"G",793,"A",,2
231581,"R",51813,"A",,"A",,"G",1727,"A",,"G",1727,"A",,2
231624,"R",171529,"A",,"R",54388,"G",5718,"G",2266,"R",5718,"R",2108,2
231642,"R",2840,"A",,"A",,"G",95,"A",,"G",95,"A",,2
231651,"R",41785,"A",,"R",52431,"G",1393,"G",2185,"G",1393,"G",2185,2
231688,"A",,"R",32880,"A",,"G",37,"A",,"G",37,"A",,1
231697,"R",87452,"A",,"A",,"G",2915,"A",,"G",2915,"A",,2
231712,"R",138175,"A",,"R",3995,"G",4606,"G",166,"G",4606,"G",166,2
231721,"A",,"R",91103,"A",,"G",101,"A",,"G",101,"A",,1
231785,"R",21233,"A",,"A",,"G",708,"A",,"G",708,"A",,2
231828,"R",16462,"A",,"A",,"G",549,"A",,"G",549,"A",,2
231837,"R",23794,"A",,"R",4716,"G",793,"G",197,"G",793,"G",197,2
231873,"R",26001,"A",,"A",,"G",867,"A",,"G",867,"A",,2
231882,"R",85631,"A",,"A",,"G",2854,"A",,"G",2854,"A",,2
231970,"R",762,"A",,"R",10890,"G",25,"G",454,"G",25,"G",454,2
232016,"R",41500,"A",,"A",,"G",1383,"A",,"G",1383,"A",,2
232025,"R",25995,"A",,"R",858,"G",867,"G",36,"G",867,"G",36,2
232043,"R",32158,"A",,"R",7576,"G",1072,"G",316,"G",1072,"G",316,2
232052,"R",19867,"A",,"A",,"G",662,"A",,"G",662,"A",,2
232089,"R",37916,"A",,"A",,"G",1264,"A",,"G",1264,"A",,2
232186,"R",537036,"A",,"R",167916,"G",17901,"G",6997,"G",17901,"G",6997,2
232195,"R",127358,"A",,"A",,"G",4245,"A",,"G",4245,"A",,2
232256,"R",33887,"A",,"A",,"G",1130,"A",,"G",1130,"A",,2
232265,"R",145010,"A",,"R",16708,"G",4834,"G",696,"G",4834,"G",696,2
232308,"R",28744,"A",,"R",6080,"G",958,"G",253,"G",958,"G",253,2
232414,"R",243501,"A",,"A",,"G",8117,"A",,"G",8117,"A",,2
232423,"R",517800,"A",,"R",33269,"G",17260,"G",1386,"G",17260,"G",1386,2
232450,"R",172527,"A",,"A",,"G",5751,"A",,"G",5751,"A",,2
232502,"R",25171,"A",,"A",,"G",559,"A",,"G",559,"A",,2
232557,"R",792909,"A",,"R",354274,"G",26430,"G",14761,"G",26430,"G",14761,2
232566,"R",124457,"A",,"R",7786,"G",4149,"G",324,"G",4149,"G",324,2
232575,"R",115226,"A",,"A",,"G",3841,"A",,"G",3841,"A",,2
232593,"A",,"R",28848,"A",,"G",32,"A",,"G",32,"A",,1
232609,"R",66014,"A",,"R",5904,"G",2200,"G",246,"G",2200,"G",246,2
232618,"R",10390,"A",,"A",,"G",231,"A",,"G",231,"A",,2
232672,"R",39978,"A",,"R",5288,"G",1333,"G",220,"G",1333,"G",220,2
232681,"R",126180,"A",,"R",11460,"G",4206,"G",478,"G",4206,"G",478,2
232706,"R",64205,"A",,"R",22333,"G",2140,"G",931,"G",2140,"G",931,2
232724,"R",3559,"A",,"A",,"G",119,"A",,"R",117,"A",,2
232788,"R",64084,"A",,"A",,"G",2136,"A",,"G",2136,"A",,2
232797,"R",187830,"A",,"R",1840,"G",4174,"G",51,"G",4174,"G",51,2
232867,"R",101726,"A",,"A",,"G",3391,"A",,"G",3391,"A",,2
232885,"R",9188,"A",,"A",,"G",306,"A",,"G",306,"A",,2
232919,"R",5976,"A",,"A",,"G",199,"A",,"G",199,"A",,2
232937,"R",157748,"A",,"R",14405,"G",5258,"G",600,"G",5258,"G",600,2
232946,"R",976112,"A",,"A",,"G",32537,"A",,"G",32537,"A",,2
232982,"R",475416,"A",,"R",79784,"G",15847,"G",3324,"R",15631,"R",3594,2
233019,"R",78878,"A",,"A",,"G",2629,"A",,"G",2629,"A",,2
233037,"R",29459,"A",,"A",,"G",982,"A",,"G",982,"A",,2
233082,"R",5745,"A",,"A",,"G",192,"A",,"G",192,"A",,2
233091,"R",22264,"A",,"A",,"G",495,"A",,"G",495,"A",,2
233116,"R",86349,"A",,"A",,"G",2878,"A",,"G",2878,"A",,2
233277,"R",232066,"A",,"R",20011,"G",7736,"G",834,"G",7736,"G",834,2
233286,"A",,"R",29126,"A",,"G",32,"A",,"G",32,"A",,1
233295,"R",37840,"A",,"A",,"G",1261,"A",,"G",1261,"A",,2
233301,"R",14098,"A",,"R",368,"G",470,"G",15,"G",470,"G",15,2
233310,"R",55729,"A",,"A",,"G",1858,"A",,"G",1858,"A",,2
233329,"A",,"R",359843,"A",,"G",400,"A",,"G",400,"A",,1
233338,"R",35879,"A",,"A",,"G",1196,"A",,"G",1196,"A",,2
233356,"R",8875,"A",,"A",,"G",296,"A",,"G",296,"A",,2
233374,"R",98576,"A",,"R",21416,"G",3286,"G",892,"G",3286,"G",892,2
233408,"R",9945,"A",,"A",,"G",332,"A",,"G",332,"A",,2
233426,"R",67058,"A",,"A",,"G",2235,"A",,"G",2235,"A",,2
233480,"R",1598,"A",,"A",,"G",53,"A",,"G",53,"A",,2
233499,"R",16851,"A",,"A",,"G",562,"A",,"R",588,"A",,2
233541,"R",55524,"A",,"R",38220,"G",1851,"G",1593,"G",1851,"G",1593,2
233611,"R",18883,"A",,"A",,"G",629,"A",,"G",629,"A",,2
233639,"R",115796,"A",,"A",,"G",3860,"A",,"G",3860,"A",,2
233648,"R",77557,"A",,"A",,"G",2585,"A",,"G",2585,"A",,2
233657,"A",,"R",190205,"A",,"G",211,"A",,"G",211,"A",,1
233666,"A",,"R",43505,"A",,"G",48,"A",,"R",43,"A",,1
233684,"R",350690,"A",,"R",106826,"G",7793,"G",2967,"G",7793,"G",2967,2
233718,"R",18803,"A",,"R",369,"G",627,"G",15,"G",627,"G",15,2
233754,"R",197438,"A",,"A",,"G",6581,"A",,"G",6581,"A",,2
233772,"R",645223,"A",,"A",,"G",21507,"A",,"G",21507,"A",,2
233842,"A",,"A",,"R",5116,"A",,"G",213,"A",,"G",213,-2
233897,"R",48894,"A",,"A",,"G",1630,"A",,"G",1630,"A",,2
233903,"R",54554,"A",,"A",,"G",1818,"A",,"G",1818,"A",,2
233912,"R",16658,"A",,"A",,"G",555,"A",,"G",555,"A",,2
233921,"R",740902,"A",,"R",157114,"G",24697,"G",6546,"G",24697,"G",6546,2
233949,"R",146781,"A",,"A",,"G",4893,"A",,"G",4893,"A",,2
234030,"R",633906,"A",,"R",194874,"G",21130,"G",8120,"G",21130,"G",8120,2
234076,"R",460191,"A",,"R",220267,"G",15340,"G",9178,"G",15340,"G",9178,2
234085,"R",51217,"A",,"A",,"G",1707,"A",,"G",1707,"A",,2
234119,"A",,"R",72552,"A",,"G",81,"A",,"G",81,"A",,1
234137,"R",4419,"A",,"R",1820,"G",147,"G",76,"G",147,"G",76,2
234155,"R",148724,"A",,"R",9027,"G",4957,"G",376,"R",4940,"R",398,2
234164,"R",33723,"A",,"R",8132,"G",1124,"G",339,"G",1124,"G",339,2
234173,"R",37610,"A",,"A",,"G",1254,"A",,"G",1254,"A",,2
234191,"A",,"R",192885,"A",,"G",214,"A",,"G",214,"A",,1
234207,"R",51964,"A",,"R",11465,"G",1732,"G",478,"G",1732,"G",478,2
234216,"R",50982,"A",,"A",,"G",1133,"A",,"G",1133,"A",,2
234225,"A",,"R",70940,"A",,"G",79,"A",,"G",79,"A",,1
234359,"A",,"R",222507,"A",,"G",247,"A",,"G",247,"A",,1
234377,"R",73523,"A",,"A",,"G",2451,"A",,"G",2451,"A",,2
234401,"A",,"R",141528,"A",,"G",157,"A",,"G",157,"A",,1
234492,"R",97962,"A",,"A",,"G",2177,"A",,"G",2177,"A",,2
234650,"A",,"R",82645,"A",,"G",92,"A",,"G",92,"A",,1
234669,"R",521972,"A",,"A",,"G",11599,"A",,"G",11599,"A",,2
234687,"A",,"R",111600,"A",,"G",124,"A",,"G",124,"A",,1
234696,"R",101157,"A",,"A",,"G",2248,"A",,"G",2248,"A",,2
234711,"R",82584,"A",,"A",,"G",1835,"A",,"G",1835,"A",,2
234739,"R",19863,"A",,"A",,"G",662,"A",,"R",424,"A",,2
234784,"R",38002,"A",,"A",,"G",1267,"A",,"G",1267,"A",,2
234827,"R",464796,"A",,"R",16373,"G",10329,"G",455,"G",10329,"G",455,2
234845,"R",108617,"A",,"A",,"G",2414,"A",,"G",2414,"A",,2
234915,"R",45098,"A",,"R",39542,"G",1002,"G",1098,"R",1002,"R",1647,2
234924,"A",,"R",92603,"A",,"G",103,"A",,"G",103,"A",,1
234933,"R",425854,"A",,"A",,"G",9463,"A",,"G",9463,"A",,2
234951,"R",248282,"A",,"A",,"G",5517,"A",,"G",5517,"A",,2
234979,"R",237508,"A",,"A",,"G",5278,"A",,"G",5278,"A",,2
235024,"R",24181,"A",,"A",,"G",806,"A",,"G",806,"A",,2
235088,"A",,"R",418500,"A",,"G",465,"A",,"G",465,"A",,1
235097,"R",431691,"A",,"R",51259,"G",9593,"G",1424,"G",9593,"G",1424,2
235103,"R",328364,"A",,"A",,"G",7297,"A",,"G",7297,"A",,2
235149,"R",245630,"A",,"A",,"G",5458,"A",,"G",5458,"A",,2
235158,"A",,"R",122628,"A",,"G",136,"A",,"G",136,"A",,1
235167,"R",207030,"A",,"R",9888,"G",4601,"G",275,"G",4601,"G",275,2
235237,"R",264949,"A",,"A",,"G",5888,"A",,"G",5888,"A",,2
235307,"A",,"R",430449,"A",,"G",478,"A",,"R",285,"A",,1
235316,"R",152991,"A",,"R",53116,"G",5100,"G",2213,"R",5191,"R",2076,2
235334,"R",92583,"A",,"A",,"G",2057,"A",,"G",2057,"A",,2
235343,"R",331605,"A",,"A",,"G",7369,"A",,"G",7369,"A",,2
235352,"A",,"R",85717,"A",,"G",95,"A",,"G",95,"A",,1
235422,"R",19182,"A",,"R",5447,"G",639,"G",227,"G",639,"G",227,2
235431,"R",265525,"A",,"A",,"G",5901,"A",,"G",5901,"A",,2
235495,"R",7124,"A",,"A",,"G",237,"A",,"G",237,"A",,2
235501,"R",36153,"A",,"A",,"G",1205,"A",,"G",1205,"A",,2
235510,"R",29624,"A",,"A",,"G",658,"A",,"G",658,"A",,2
235529,"R",23244,"A",,"A",,"G",517,"A",,"G",517,"A",,2
235547,"R",7474,"A",,"R",42996,"G",166,"G",1194,"G",166,"G",1194,2
235583,"A",,"R",397959,"A",,"G",442,"A",,"G",442,"A",,1
235671,"A",,"R",3723832,"A",,"G",4138,"A",,"G",4138,"A",,1
235699,"R",156796,"A",,"A",,"G",3484,"A",,"G",3484,"A",,2
235750,"R",152096,"A",,"A",,"G",3380,"A",,"G",3380,"A",,2
235769,"R",1795,"A",,"A",,"G",60,"A",,"G",60,"A",,2
235954,"A",,"R",54400,"A",,"G",60,"A",,"G",60,"A",,1
236018,"A",,"R",92700,"A",,"G",103,"A",,"R",103,"A",,1
236027,"A",,"R",592500,"A",,"G",658,"A",,"G",658,"A",,1
236072,"R",199609,"A",,"A",,"G",4436,"A",,"G",4436,"A",,2
236090,"A",,"A",,"R",1007,"A",,"G",28,"A",,"G",28,-2
236133,"R",30077,"A",,"R",7769,"G",1003,"G",324,"G",1003,"G",324,2
236188,"R",268708,"A",,"A",,"G",5971,"A",,"G",5971,"A",,2
236212,"A",,"R",893732,"A",,"G",993,"A",,"R",937,"A",,1
236230,"R",100227,"A",,"R",6202,"G",3341,"G",258,"G",3341,"G",258,2
236258,"R",113317,"A",,"A",,"G",2518,"A",,"G",2518,"A",,2
236328,"R",80988,"A",,"R",6189,"G",2700,"G",258,"R",2531,"R",204,2
236382,"R",134777,"A",,"A",,"G",2995,"A",,"G",2995,"A",,2
236452,"R",38302,"A",,"R",5480,"G",1277,"G",228,"G",1277,"G",228,2
236504,"R",198167,"A",,"A",,"G",4404,"A",,"G",4404,"A",,2
236513,"R",276118,"A",,"A",,"G",6136,"A",,"G",6136,"A",,2
236531,"R",14917,"A",,"A",,"G",497,"A",,"R",317,"A",,2
236577,"R",139361,"A",,"R",23865,"G",3097,"G",663,"G",3097,"G",663,2
236595,"R",187300,"A",,"R",85211,"G",4162,"G",2367,"R",4162,"R",3289,2
236610,"R",229826,"A",,"A",,"G",5107,"A",,"G",5107,"A",,2
236638,"R",195083,"A",,"A",,"G",4335,"A",,"G",4335,"A",,2
236656,"R",208944,"A",,"A",,"G",4643,"A",,"G",4643,"A",,2
236692,"R",331323,"A",,"A",,"G",7363,"A",,"G",7363,"A",,2
236708,"R",308614,"A",,"A",,"G",6858,"A",,"G",6858,"A",,2
236744,"A",,"R",98600,"A",,"G",110,"A",,"G",110,"A",,1
236753,"R",261080,"A",,"A",,"G",5802,"A",,"G",5802,"A",,2
236887,"R",193462,"A",,"A",,"G",4299,"A",,"G",4299,"A",,2
236896,"R",68162,"A",,"R",9395,"G",1515,"G",261,"G",1515,"G",261,2
236939,"R",605696,"A",,"R",85767,"G",20190,"G",3574,"G",20190,"G",3574,2
236948,"R",1293493,"A",,"R",426974,"G",28744,"G",11860,"R",28744,"R",14232,2
236975,"R",125548,"A",,"A",,"G",2790,"A",,"G",2790,"A",,2
236993,"R",20502,"A",,"A",,"G",456,"A",,"G",456,"A",,2
237011,"R",584419,"A",,"R",22878,"G",12987,"G",636,"G",12987,"G",636,2
237039,"R",151169,"A",,"A",,"G",3359,"A",,"G",3359,"A",,2
237057,"R",47904,"A",,"A",,"G",1597,"A",,"R",1459,"A",,2
237066,"R",76122,"A",,"R",6852,"G",2537,"G",286,"G",2537,"G",286,2
237109,"R",177190,"A",,"A",,"G",3938,"A",,"G",3938,"A",,2
237118,"R",19200,"A",,"R",5221,"G",640,"G",218,"R",640,"R",114,2
237127,"A",,"R",11250,"A",,"G",13,"A",,"G",13,"A",,1
237136,"R",7623,"A",,"R",90,"G",254,"G",4,"G",254,"G",4,2
237145,"A",,"R",28894,"A",,"G",32,"A",,"R",20,"A",,1
237154,"R",125556,"A",,"R",19319,"G",4185,"G",805,"G",4185,"G",805,2
237172,"A",,"R",150000,"A",,"G",167,"A",,"G",167,"A",,1
237181,"R",26455,"A",,"A",,"G",882,"A",,"G",882,"A",,2
237215,"R",56162,"A",,"A",,"G",1872,"A",,"G",1872,"A",,2
237242,"A",,"R",121770,"A",,"G",135,"A",,"G",135,"A",,1
237303,"A",,"R",154469,"A",,"G",172,"A",,"G",172,"A",,1
237312,"R",33839,"A",,"R",12365,"G",1128,"G",515,"G",1128,"G",515,2
237321,"A",,"R",105194,"A",,"G",117,"A",,"G",117,"A",,1
237330,"R",80251,"A",,"R",2734,"G",2675,"G",114,"G",2675,"G",114,2
237358,"R",18835,"A",,"A",,"G",628,"A",,"R",667,"A",,2
237367,"R",111822,"A",,"R",4322,"G",3727,"G",180,"G",3727,"G",180,2
237385,"R",41492,"A",,"A",,"G",1383,"A",,"G",1383,"A",,2
237419,"A",,"R",25975,"A",,"G",29,"A",,"G",29,"A",,1
237437,"R",50412,"A",,"A",,"G",1120,"A",,"G",1120,"A",,2
237473,"A",,"R",175149,"A",,"G",195,"A",,"G",195,"A",,1
237491,"A",,"R",27100,"A",,"G",30,"A",,"R",30,"A",,1
237525,"R",267097,"A",,"R",70258,"G",8903,"G",2927,"G",8903,"G",2927,2
237543,"A",,"R",113822,"A",,"G",126,"A",,"G",126,"A",,1
237552,"R",8595,"A",,"A",,"G",191,"A",,"G",191,"A",,2
237561,"A",,"R",103950,"A",,"G",116,"A",,"R",115,"A",,1
237570,"A",,"R",166681,"A",,"G",185,"A",,"G",185,"A",,1
237598,"R",8160,"A",,"A",,"G",181,"A",,"G",181,"A",,2
237604,"R",27613,"A",,"A",,"G",920,"A",,"R",588,"A",,2
237613,"A",,"R",70230,"A",,"G",78,"A",,"G",78,"A",,1
237640,"R",12284,"A",,"R",426,"G",409,"G",18,"G",409,"G",18,2
237686,"R",101405,"A",,"A",,"G",3380,"A",,"G",3380,"A",,2
237701,"R",43360,"A",,"A",,"G",1445,"A",,"G",1445,"A",,2
237729,"A",,"R",130405,"A",,"G",145,"A",,"G",145,"A",,1
237783,"R",17748,"A",,"R",13860,"G",592,"G",578,"G",592,"G",578,2
237792,"R",107984,"A",,"R",2543,"G",3599,"G",106,"G",3599,"G",106,2
237817,"R",51949,"A",,"A",,"G",1732,"A",,"G",1732,"A",,2
237844,"A",,"R",68650,"A",,"G",76,"A",,"G",76,"A",,1
237880,"A",,"A",,"R",42598,"A",,"G",1775,"A",,"R",781,-2
237899,"R",80604,"A",,"R",662,"G",2687,"G",28,"G",2687,"G",28,2
237905,"A",,"R",56100,"R",144,"G",62,"G",6,"G",62,"G",6,1
237932,"R",71240,"A",,"R",1182,"G",2375,"G",49,"G",2375,"G",49,2
237950,"R",32034,"A",,"A",,"G",1068,"A",,"G",1068,"A",,2
237969,"R",38230,"A",,"R",1272,"G",1274,"G",53,"G",1274,"G",53,2
237978,"R",3456,"A",,"A",,"G",77,"A",,"G",77,"A",,2
237987,"R",13070,"A",,"A",,"G",290,"A",,"G",290,"A",,2
237996,"R",8648,"A",,"A",,"G",192,"A",,"G",192,"A",,2
238005,"A",,"R",58550,"A",,"G",65,"A",,"R",68,"A",,1
238014,"R",74197,"A",,"A",,"G",2473,"A",,"G",2473,"A",,2
238032,"R",663768,"A",,"R",162591,"G",22126,"G",6775,"G",22126,"G",6775,2
238078,"R",27696,"A",,"R",5333,"G",923,"G",222,"G",923,"G",222,2
238096,"A",,"R",44640,"A",,"G",50,"A",,"G",50,"A",,1
238166,"A",,"R",135657,"A",,"G",151,"A",,"G",151,"A",,1
238175,"A",,"R",173185,"A",,"G",192,"A",,"G",192,"A",,1
238193,"R",57333,"A",,"R",5761,"G",1911,"G",240,"G",1911,"G",240,2
238263,"R",298515,"A",,"R",769,"G",9951,"G",32,"G",9951,"G",32,2
238315,"A",,"R",24856,"A",,"G",28,"A",,"R",13,"A",,1
238324,"R",6227,"A",,"R",487,"G",208,"G",20,"G",208,"G",20,2
238333,"R",41362,"A",,"A",,"G",1379,"A",,"R",1292,"A",,2
238397,"R",71002,"A",,"A",,"G",2367,"A",,"G",2367,"A",,2
238421,"R",3185,"A",,"A",,"G",106,"A",,"G",106,"A",,2
238430,"R",66050,"A",,"R",46473,"G",2202,"G",1936,"R",2929,"R",2515,2
238458,"R",88326,"A",,"R",6093,"G",2944,"G",254,"G",2944,"G",254,2
238476,"R",95349,"A",,"R",1198,"G",3178,"G",50,"G",3178,"G",50,2
238616,"R",92413,"A",,"R",38314,"G",3080,"G",1596,"G",3080,"G",1596,2
