UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
218399,"R",29662,"A",,"A",,"G",989,"A",,"G",989,"A",,2
218414,"R",24131,"A",,"A",,"G",804,"A",,"G",804,"A",,2
218441,"R",53201,"A",,"A",,"G",1773,"A",,"G",1773,"A",,2
218487,"R",61953,"A",,"A",,"G",2065,"A",,"G",2065,"A",,2
218520,"R",101058,"A",,"A",,"G",3369,"A",,"G",3369,"A",,2
218539,"R",34940,"A",,"A",,"G",1165,"A",,"G",1165,"A",,2
218645,"R",81718,"A",,"R",1867,"G",2724,"G",78,"G",2724,"G",78,2
218654,"R",25814,"A",,"A",,"G",860,"A",,"G",860,"A",,2
218663,"R",519852,"A",,"R",110396,"G",17328,"G",4600,"G",17328,"G",4600,2
218672,"R",21661,"A",,"A",,"G",722,"A",,"G",722,"A",,2
218681,"R",12052,"A",,"A",,"G",402,"A",,"G",402,"A",,2
218690,"R",22570,"A",,"A",,"G",752,"A",,"G",752,"A",,2
218706,"R",7660,"A",,"A",,"G",255,"A",,"G",255,"A",,2
218724,"R",176244,"A",,"R",10346,"G",5875,"G",431,"G",5875,"G",431,2
218733,"R",111851,"A",,"R",10069,"G",3728,"G",420,"G",3728,"G",420,2
218742,"R",117276,"A",,"R",1065,"G",3909,"G",44,"G",3909,"G",44,2
218821,"R",22838,"R",7420,"A",,"G",770,"A",,"G",770,"A",,3
218830,"R",96369,"A",,"A",,"G",3212,"A",,"G",3212,"A",,2
218858,"R",63128,"A",,"A",,"G",2104,"A",,"G",2104,"A",,2
218867,"A",,"R",52200,"A",,"G",58,"A",,"G",58,"A",,1
218885,"R",106861,"A",,"A",,"G",3562,"A",,"G",3562,"A",,2
218894,"R",254622,"A",,"A",,"G",8487,"A",,"G",8487,"A",,2
218919,"R",22588,"A",,"A",,"G",753,"A",,"G",753,"A",,2
218955,"R",13341,"A",,"A",,"G",445,"A",,"G",445,"A",,2
218964,"R",147726,"A",,"R",15796,"G",4924,"G",658,"G",4924,"G",658,2
218973,"R",33845,"A",,"A",,"G",1128,"A",,"G",1128,"A",,2
218991,"R",87755,"A",,"A",,"G",2925,"A",,"G",2925,"A",,2
219000,"R",52789,"A",,"R",749,"G",1760,"G",31,"G",1760,"G",31,2
219037,"A",,"R",125200,"A",,"G",139,"A",,"G",139,"A",,1
219046,"R",85693,"A",,"R",4506,"G",2856,"G",188,"G",2856,"G",188,2
219055,"R",14534,"A",,"A",,"G",484,"A",,"G",484,"A",,2
219082,"R",60145,"A",,"R",3025,"G",2005,"G",126,"G",2005,"G",126,2
219091,"R",21977,"A",,"R",282,"G",733,"G",12,"G",733,"G",12,2
219125,"A",,"R",52105,"A",,"G",58,"A",,"G",58,"A",,1
219143,"R",40173,"A",,"A",,"G",1339,"A",,"G",1339,"A",,2
219170,"A",,"R",38400,"A",,"G",43,"A",,"G",43,"A",,1
219189,"R",25295,"A",,"A",,"G",843,"A",,"G",843,"A",,2
219198,"R",27252,"A",,"R",2007,"G",908,"G",84,"G",908,"G",84,2
219204,"R",58251,"A",,"R",1705,"G",1294,"G",47,"G",1294,"G",47,2
219213,"R",13634,"A",,"A",,"G",303,"A",,"G",303,"A",,2
219240,"A",,"A",,"R",2511,"A",,"G",105,"A",,"R",94,-2
219259,"R",56309,"A",,"R",3096,"G",1877,"G",129,"G",1877,"G",129,2
219277,"R",26970,"A",,"R",1248,"G",899,"G",52,"G",899,"G",52,2
219295,"R",16823,"A",,"A",,"G",561,"A",,"G",561,"A",,2
219338,"A",,"R",19200,"A",,"G",21,"A",,"G",21,"A",,1
219347,"R",52171,"A",,"R",4169,"G",1739,"G",174,"G",1739,"G",174,2
219356,"R",249681,"A",,"R",16143,"G",8323,"G",673,"G",8323,"G",673,2
219374,"R",11006,"A",,"R",900,"G",367,"G",38,"G",367,"G",38,2
219383,"R",37500,"A",,"R",3898,"G",1250,"G",162,"G",1250,"G",162,2
219392,"A",,"R",25620,"A",,"G",28,"A",,"G",28,"A",,1
219408,"R",5123,"A",,"A",,"G",171,"A",,"G",171,"A",,2
219426,"R",66021,"A",,"A",,"G",2201,"A",,"R",2063,"A",,2
219453,"A",,"R",154400,"A",,"G",172,"A",,"R",85,"A",,1
219471,"R",145772,"A",,"R",28801,"G",4859,"G",1200,"G",4859,"G",1200,2
219480,"R",30524,"A",,"A",,"G",1017,"A",,"G",1017,"A",,2
219505,"R",2124,"A",,"A",,"G",71,"A",,"G",71,"A",,2
219578,"R",17209,"A",,"R",829,"G",574,"G",35,"R",652,"R",32,2
219587,"A",,"R",64581,"A",,"G",72,"A",,"G",72,"A",,1
219596,"A",,"R",209247,"A",,"G",232,"A",,"G",232,"A",,1
219602,"R",215316,"A",,"R",10745,"G",7177,"G",448,"G",7177,"G",448,2
219639,"R",23689,"A",,"A",,"G",790,"A",,"G",790,"A",,2
219709,"R",84438,"A",,"R",13651,"G",2815,"G",569,"G",2815,"G",569,2
219718,"R",51173,"A",,"R",4766,"G",1706,"G",199,"G",1706,"G",199,2
219790,"R",21237,"A",,"A",,"G",708,"A",,"G",708,"A",,2
219806,"R",53989,"A",,"R",2320,"G",1800,"G",97,"G",1800,"G",97,2
219824,"R",123957,"A",,"A",,"G",4132,"A",,"G",4132,"A",,2
219833,"R",43265,"A",,"R",5764,"G",1442,"G",240,"G",1442,"G",240,2
219842,"A",,"A",,"R",4452,"A",,"G",186,"A",,"G",186,-2
219879,"R",63125,"A",,"A",,"G",2104,"A",,"G",2104,"A",,2
219888,"R",99484,"A",,"A",,"G",3316,"A",,"G",3316,"A",,2
219903,"R",902989,"A",,"A",,"G",30100,"A",,"G",30100,"A",,2
219921,"A",,"R",127692,"A",,"G",142,"A",,"G",142,"A",,1
219949,"R",26614,"A",,"R",8556,"G",887,"G",357,"G",887,"G",357,2
219976,"R",69428,"A",,"R",3597,"G",2314,"G",150,"G",2314,"G",150,2
219994,"A",,"R",381773,"A",,"G",424,"A",,"G",424,"A",,1
220002,"R",26820,"A",,"A",,"G",894,"A",,"G",894,"A",,2
220057,"R",53509,"A",,"A",,"G",1784,"A",,"G",1784,"A",,2
220075,"R",270532,"A",,"R",36172,"G",9018,"G",1507,"G",9018,"G",1507,2
220118,"R",9440,"A",,"A",,"G",210,"A",,"R",180,"A",,2
220127,"A",,"R",392333,"A",,"G",436,"A",,"G",436,"A",,1
220136,"A",,"A",,"R",3240,"A",,"G",135,"A",,"G",135,-2
220163,"A",,"R",116250,"A",,"G",129,"A",,"G",129,"A",,1
220181,"R",24084,"A",,"R",399,"G",803,"G",17,"G",803,"G",17,2
220206,"R",9805,"A",,"A",,"G",327,"A",,"G",327,"A",,2
220215,"R",44843,"A",,"R",9995,"G",1495,"G",416,"G",1495,"G",416,2
220251,"A",,"R",183813,"A",,"G",204,"A",,"G",204,"A",,1
220279,"A",,"R",203209,"A",,"G",226,"A",,"G",226,"A",,1
220312,"R",5768,"A",,"A",,"G",192,"A",,"G",192,"A",,2
220321,"A",,"R",322143,"A",,"G",358,"A",,"G",358,"A",,1
220394,"A",,"R",334080,"A",,"G",371,"A",,"R",371,"A",,1
220400,"R",87650,"A",,"A",,"G",2922,"A",,"G",2922,"A",,2
220464,"R",3187,"A",,"A",,"G",106,"A",,"G",106,"A",,2
220473,"R",22254,"A",,"R",1962,"G",742,"G",82,"G",742,"G",82,2
220491,"A",,"R",76500,"A",,"G",85,"A",,"G",85,"A",,1
220516,"R",20940,"A",,"R",1114,"G",698,"G",46,"G",698,"G",46,2
220552,"R",28502,"A",,"A",,"G",633,"A",,"R",500,"A",,2
220589,"R",23771,"A",,"A",,"G",792,"A",,"G",792,"A",,2
220598,"R",32745,"A",,"A",,"G",1092,"A",,"G",1092,"A",,2
220604,"R",22772,"A",,"A",,"G",759,"A",,"G",759,"A",,2
220613,"R",105808,"A",,"R",6869,"G",3527,"G",286,"G",3527,"G",286,2
220631,"R",33269,"A",,"R",32914,"G",1109,"G",1371,"G",1109,"G",1371,2
220640,"A",,"R",361789,"A",,"G",402,"A",,"G",402,"A",,1
220701,"R",19392,"A",,"A",,"G",646,"A",,"G",646,"A",,2
220710,"R",34141,"A",,"A",,"G",1138,"A",,"G",1138,"A",,2
220747,"A",,"R",113400,"A",,"G",126,"A",,"G",126,"A",,1
220756,"A",,"R",218952,"A",,"G",243,"A",,"G",243,"A",,1
220765,"A",,"R",259200,"A",,"G",288,"A",,"G",288,"A",,1
220792,"A",,"A",,"R",1824,"A",,"G",76,"A",,"R",86,-2
220808,"R",8237,"A",,"R",613,"G",275,"G",26,"G",275,"G",26,2
220853,"A",,"R",852064,"A",,"G",947,"A",,"G",947,"A",,1
220862,"R",412614,"A",,"R",75129,"G",13754,"G",3130,"G",13754,"G",3130,2
220871,"A",,"A",,"R",5446,"A",,"G",227,"A",,"G",227,-2
220899,"R",1132,"R",90721,"A",,"G",139,"A",,"R",99,"A",,3
220941,"R",22622,"A",,"R",818,"G",754,"G",34,"G",754,"G",34,2
220978,"R",558696,"A",,"R",35104,"G",18623,"G",1463,"G",18623,"G",1463,2
220996,"A",,"A",,"R",9342,"A",,"G",260,"A",,"R",181,-2
221014,"R",23331,"A",,"R",4452,"G",778,"G",186,"G",778,"G",186,2
221050,"A",,"R",614443,"A",,"G",683,"A",,"G",683,"A",,1
221096,"R",73308,"A",,"A",,"G",2444,"A",,"G",2444,"A",,2
221102,"A",,"R",355442,"A",,"G",395,"A",,"G",395,"A",,1
221148,"R",108400,"A",,"A",,"G",3613,"A",,"G",3613,"A",,2
221157,"R",15228,"A",,"A",,"G",508,"A",,"G",508,"A",,2
221184,"R",131085,"A",,"A",,"G",4370,"A",,"G",4370,"A",,2
221236,"A",,"R",185199,"A",,"G",206,"A",,"G",206,"A",,1
221254,"R",4936,"A",,"A",,"G",165,"A",,"G",165,"A",,2
221281,"A",,"R",278646,"A",,"G",310,"A",,"G",310,"A",,1
221290,"A",,"R",161624,"A",,"G",180,"A",,"G",180,"A",,1
221333,"A",,"R",219899,"A",,"G",244,"A",,"G",244,"A",,1
221351,"R",44684,"A",,"R",480,"G",1489,"G",20,"R",1572,"R",18,2
221388,"A",,"R",144197,"A",,"G",160,"A",,"G",160,"A",,1
221397,"R",112409,"A",,"A",,"G",3747,"A",,"G",3747,"A",,2
221430,"A",,"R",170568,"A",,"G",190,"A",,"G",190,"A",,1
221485,"R",255348,"A",,"A",,"G",8512,"A",,"G",8512,"A",,2
221494,"A",,"R",321153,"A",,"G",357,"A",,"G",357,"A",,1
221519,"R",44383,"A",,"R",513,"G",1479,"G",21,"G",1479,"G",21,2
221582,"A",,"R",79324,"A",,"G",88,"A",,"G",88,"A",,1
221591,"A",,"R",223595,"A",,"G",248,"A",,"G",248,"A",,1
221607,"A",,"R",210455,"A",,"G",234,"A",,"G",234,"A",,1
221616,"A",,"R",446803,"A",,"G",496,"A",,"G",496,"A",,1
221625,"A",,"R",239735,"A",,"G",266,"A",,"G",266,"A",,1
221634,"A",,"R",126535,"A",,"G",141,"A",,"G",141,"A",,1
221643,"R",143481,"A",,"A",,"G",4783,"A",,"G",4783,"A",,2
221661,"R",56858,"A",,"R",4327,"G",1895,"G",180,"G",1895,"G",180,2
221731,"R",22465,"A",,"A",,"G",749,"A",,"G",749,"A",,2
221740,"R",205317,"A",,"R",22034,"G",6844,"G",918,"G",6844,"G",918,2
221759,"R",567751,"A",,"R",124460,"G",18925,"G",5186,"G",18925,"G",5186,2
221768,"R",166080,"A",,"R",7512,"G",5536,"G",313,"G",5536,"G",313,2
221795,"R",3800,"A",,"A",,"G",127,"A",,"G",127,"A",,2
221829,"A",,"R",436500,"A",,"G",485,"A",,"R",485,"A",,1
221838,"R",201999,"A",,"R",31450,"G",6733,"G",1310,"G",6733,"G",1310,2
221847,"R",200274,"A",,"R",28445,"G",6676,"G",1185,"G",6676,"G",1185,2
221856,"R",12295,"A",,"R",156,"G",410,"G",7,"G",410,"G",7,2
221892,"R",35884,"A",,"R",19925,"G",1196,"G",830,"G",1196,"G",830,2
221908,"R",105190,"A",,"A",,"G",3506,"A",,"G",3506,"A",,2
221953,"R",54846,"A",,"R",4344,"G",1828,"G",181,"R",2040,"R",251,2
221971,"R",55920,"A",,"R",15103,"G",1864,"G",629,"G",1864,"G",629,2
221999,"R",184140,"A",,"R",64978,"G",6138,"G",2707,"G",6138,"G",2707,2
222026,"A",,"R",88290,"A",,"G",98,"A",,"G",98,"A",,1
222053,"R",143595,"A",,"A",,"G",4787,"A",,"G",4787,"A",,2
222062,"R",120376,"A",,"A",,"G",4013,"A",,"R",3972,"A",,2
222099,"R",65205,"R",162225,"A",,"G",2354,"A",,"G",2354,"A",,3
222105,"R",180,"R",75492,"A",,"G",90,"A",,"G",90,"A",,3
222178,"R",120208,"A",,"R",9885,"G",4007,"G",412,"G",4007,"G",412,2
222567,"R",94290,"A",,"A",,"G",3143,"A",,"G",3143,"A",,2
222576,"R",198483,"A",,"A",,"G",6616,"A",,"G",6616,"A",,2
222628,"R",11571,"A",,"R",16866,"G",386,"G",703,"G",386,"G",703,2
222673,"R",6010,"A",,"A",,"G",200,"A",,"G",200,"A",,2
222682,"A",,"R",107280,"A",,"G",119,"A",,"G",119,"A",,1
222691,"R",5928,"A",,"A",,"G",198,"A",,"G",198,"A",,2
222707,"A",,"R",137700,"A",,"G",153,"A",,"G",153,"A",,1
222761,"A",,"R",502320,"A",,"G",558,"A",,"G",558,"A",,1
222822,"A",,"R",2174071,"A",,"G",2416,"A",,"G",2416,"A",,1
222831,"R",156885,"A",,"R",7872,"G",5230,"G",328,"G",5230,"G",328,2
222877,"R",5220,"A",,"A",,"G",174,"A",,"G",174,"A",,2
222886,"A",,"R",238000,"A",,"G",264,"A",,"G",264,"A",,1
222938,"R",73403,"A",,"A",,"G",1631,"A",,"R",1631,"A",,2
222983,"R",47009,"A",,"R",959,"G",1567,"G",40,"R",1271,"R",30,2
222992,"R",494783,"A",,"A",,"G",16493,"A",,"G",16493,"A",,2
223001,"A",,"A",,"R",1162,"A",,"G",48,"A",,"G",48,-2
223056,"A",,"R",179518,"A",,"G",199,"A",,"G",199,"A",,1
223117,"R",558,"A",,"R",597,"G",19,"G",25,"G",19,"G",25,2
223214,"R",1950,"R",0,"R",6412,"G",65,"G",267,"R",59,"R",347,3
223223,"A",,"A",,"R",15880,"A",,"G",662,"A",,"R",662,-2
223232,"R",343560,"A",,"R",49784,"G",11452,"G",2074,"G",11452,"G",2074,2
223320,"R",86798,"A",,"A",,"G",2893,"A",,"G",2893,"A",,2
223427,"R",312450,"A",,"A",,"G",10415,"A",,"G",10415,"A",,2
223463,"R",16848,"R",959760,"A",,"G",1441,"A",,"G",1441,"A",,3
223472,"R",9217,"A",,"A",,"G",307,"A",,"G",307,"A",,2
223506,"R",29848,"R",637280,"A",,"G",1703,"A",,"G",1703,"A",,3
223524,"R",198873,"A",,"A",,"G",6629,"A",,"G",6629,"A",,2
223658,"R",8404,"R",168080,"A",,"G",374,"A",,"G",374,"A",,3
223667,"A",,"R",40670,"A",,"G",45,"A",,"G",45,"A",,1
223773,"R",83650,"A",,"A",,"G",2788,"A",,"G",2788,"A",,2
223816,"R",452895,"R",8593688,"A",,"G",24645,"A",,"G",24645,"A",,3
223852,"A",,"R",61700,"A",,"G",69,"A",,"R",69,"A",,1
223870,"A",,"R",94300,"A",,"G",105,"A",,"R",105,"A",,1
223898,"R",78726,"A",,"A",,"G",2624,"A",,"G",2624,"A",,2
223922,"R",22987,"R",484400,"A",,"G",1304,"A",,"G",1304,"A",,3
224004,"R",25156,"A",,"R",1313,"G",839,"G",55,"G",839,"G",55,2
224013,"A",,"R",32425,"A",,"G",36,"A",,"G",36,"A",,1
224110,"A",,"R",3299000,"A",,"G",3666,"A",,"G",3666,"A",,1
224147,"R",183307,"A",,"R",25027,"G",6110,"G",1043,"G",6110,"G",1043,2
224156,"A",,"R",169680,"A",,"G",189,"A",,"G",189,"A",,1
224183,"R",60334,"A",,"A",,"G",1341,"A",,"G",1341,"A",,2
224226,"R",82086,"A",,"R",20173,"G",2736,"G",841,"G",2736,"G",841,2
224244,"R",8766,"A",,"R",378,"G",292,"G",16,"G",292,"G",16,2
224271,"R",10555,"A",,"A",,"G",235,"A",,"G",235,"A",,2
224305,"A",,"A",,"R",35486,"A",,"G",1479,"A",,"G",1479,-2
224323,"R",34547,"A",,"R",29655,"G",1152,"G",1236,"G",1152,"G",1236,2
224350,"A",,"R",5185149,"A",,"G",5761,"A",,"G",5761,"A",,1
224402,"R",91611,"A",,"R",9114,"G",3054,"G",380,"G",3054,"G",380,2
224439,"R",29000,"A",,"A",,"G",644,"A",,"G",644,"A",,2
224527,"R",38956,"A",,"A",,"G",1299,"A",,"G",1299,"A",,2
224536,"A",,"R",138538,"A",,"G",154,"A",,"G",154,"A",,1
224545,"R",21888,"A",,"R",8712,"G",730,"G",363,"G",730,"G",363,2
224554,"R",151384,"A",,"R",53494,"G",5046,"G",2229,"G",5046,"G",2229,2
224572,"R",223512,"A",,"A",,"G",7450,"A",,"G",7450,"A",,2
224615,"R",108333,"A",,"A",,"G",3611,"A",,"G",3611,"A",,2
224642,"R",512507,"A",,"A",,"G",17084,"A",,"G",17084,"A",,2
224660,"A",,"R",506400,"A",,"G",563,"A",,"R",562,"A",,1
224679,"R",0,"Z",0,"A",,"G",0,"A",,"Z",0,"A",,2
224712,"A",,"A",,"R",700,"A",,"G",29,"A",,"G",29,-2
224758,"A",,"R",95850,"A",,"G",107,"A",,"G",107,"A",,1
224776,"R",67340,"A",,"A",,"G",1496,"A",,"G",1496,"A",,2
224828,"A",,"R",205200,"A",,"G",228,"A",,"G",228,"A",,1
224891,"R",21970,"R",206324,"A",,"G",962,"A",,"G",962,"A",,3
224907,"A",,"R",109000,"A",,"G",121,"A",,"R",121,"A",,1
224961,"R",47475,"A",,"A",,"G",1583,"A",,"G",1583,"A",,2
225070,"A",,"R",1829841,"A",,"G",2033,"A",,"G",2033,"A",,1
225201,"R",38889,"A",,"A",,"G",1296,"A",,"R",625,"A",,2
225247,"R",53290,"A",,"R",7690,"G",1776,"G",320,"G",1776,"G",320,2
225308,"R",139087,"A",,"A",,"G",4636,"A",,"G",4636,"A",,2
225371,"R",46321,"R",521376,"A",,"G",2123,"A",,"G",2123,"A",,3
225399,"R",51457,"A",,"R",7609,"G",1143,"G",211,"G",1143,"G",211,2
225414,"R",95211,"A",,"R",54251,"G",3174,"G",2260,"G",3174,"G",2260,2
225423,"R",790239,"A",,"A",,"G",26341,"A",,"G",26341,"A",,2
225432,"R",250961,"A",,"R",2187,"G",8365,"G",91,"G",8365,"G",91,2
225502,"R",27182,"A",,"R",18840,"G",906,"G",785,"G",906,"G",785,2
225511,"R",675604,"A",,"R",103382,"G",22520,"G",4308,"R",45040,"R",9245,2
225520,"A",,"R",1335400,"A",,"G",1484,"A",,"G",1484,"A",,1
225548,"R",33593,"A",,"A",,"G",1120,"A",,"G",1120,"A",,2
225575,"R",16009,"A",,"R",400,"G",534,"G",17,"G",534,"G",17,2
225627,"R",105610,"A",,"R",12285,"G",3520,"G",512,"G",3520,"G",512,2
225760,"A",,"R",359790,"A",,"G",400,"A",,"G",400,"A",,1
225779,"A",,"R",338400,"A",,"G",376,"A",,"G",376,"A",,1
225788,"A",,"R",616500,"A",,"G",685,"A",,"G",685,"A",,1
225849,"R",31196,"A",,"A",,"G",693,"A",,"G",693,"A",,2
225858,"R",17742,"A",,"A",,"G",394,"A",,"G",394,"A",,2
225867,"A",,"R",316000,"A",,"G",351,"A",,"G",351,"A",,1
225876,"R",7076,"A",,"A",,"G",236,"A",,"G",236,"A",,2
225885,"R",17667,"A",,"A",,"G",589,"A",,"R",566,"A",,2
225991,"R",5039,"A",,"A",,"G",168,"A",,"G",168,"A",,2
226019,"A",,"R",2405907,"A",,"G",2673,"A",,"G",2673,"A",,1
226091,"R",238416,"A",,"R",24384,"G",7947,"G",1016,"G",7947,"G",1016,2
226107,"R",15326,"R",661424,"A",,"G",1246,"A",,"R",1315,"A",,3
226116,"A",,"R",1122320,"A",,"G",1247,"A",,"G",1247,"A",,1
226125,"A",,"R",387000,"A",,"G",430,"A",,"G",430,"A",,1
226134,"R",137360,"R",1210944,"A",,"G",5924,"A",,"R",7068,"A",,3
226152,"R",84912,"A",,"R",13127,"G",2830,"G",547,"G",2830,"G",547,2
226204,"R",78715,"R",1228192,"A",,"G",3988,"A",,"R",4186,"A",,3
226231,"R",82342,"A",,"R",6851,"G",2745,"G",285,"G",2745,"G",285,2
226277,"A",,"R",2222400,"A",,"G",2469,"A",,"G",2469,"A",,1
226329,"R",11201,"A",,"A",,"G",373,"A",,"G",373,"A",,2
226374,"A",,"R",43258,"A",,"G",48,"A",,"G",48,"A",,1
226383,"R",50144,"A",,"R",4251,"G",1671,"G",177,"G",1671,"G",177,2
226408,"R",68476,"R",471618,"A",,"G",2807,"A",,"G",2807,"A",,3
226471,"R",67312,"A",,"R",2298,"G",2244,"G",96,"G",2244,"G",96,2
226578,"R",127431,"R",1255552,"A",,"G",5643,"A",,"R",5662,"A",,3
226587,"R",38567,"A",,"A",,"G",1286,"A",,"G",1286,"A",,2
226675,"A",,"R",288406,"A",,"G",320,"A",,"G",320,"A",,1
226772,"A",,"R",80454,"A",,"G",89,"A",,"G",89,"A",,1
226790,"R",15036,"A",,"A",,"G",501,"A",,"G",501,"A",,2
226806,"R",112203,"A",,"A",,"G",3740,"A",,"G",3740,"A",,2
226833,"R",149453,"A",,"R",9290,"G",4982,"G",387,"G",4982,"G",387,2
226860,"A",,"R",78880,"A",,"G",88,"A",,"G",88,"A",,1
226879,"R",9357,"A",,"A",,"G",312,"A",,"R",205,"A",,2
226903,"A",,"R",277200,"A",,"G",308,"A",,"G",308,"A",,1
226930,"R",120702,"A",,"A",,"G",4023,"A",,"G",4023,"A",,2
227003,"A",,"R",721560,"A",,"G",802,"A",,"G",802,"A",,1
227058,"A",,"R",810325,"A",,"G",900,"A",,"G",900,"A",,1
227146,"A",,"R",3023840,"A",,"G",3360,"A",,"G",3360,"A",,1
227155,"A",,"R",94500,"A",,"G",105,"A",,"G",105,"A",,1
227182,"R",739035,"A",,"A",,"G",24635,"A",,"G",24635,"A",,2
227191,"R",167307,"A",,"A",,"G",5577,"A",,"G",5577,"A",,2
227216,"R",654265,"A",,"R",118092,"G",21809,"G",4921,"G",21809,"G",4921,2
227225,"R",55771,"A",,"A",,"G",1859,"A",,"G",1859,"A",,2
227243,"R",39257,"A",,"A",,"G",872,"A",,"G",872,"A",,2
227289,"A",,"A",,"R",15604,"A",,"G",650,"A",,"G",650,-2
227298,"R",7680,"A",,"A",,"G",256,"A",,"G",256,"A",,2
227304,"R",69669,"R",748768,"A",,"G",3154,"A",,"G",3154,"A",,3
227313,"A",,"R",280695,"A",,"G",312,"A",,"G",312,"A",,1
227322,"A",,"R",233056,"A",,"G",259,"A",,"G",259,"A",,1
227331,"R",46435,"A",,"R",16832,"G",1548,"G",701,"G",1548,"G",701,2
227368,"R",409294,"A",,"R",32746,"G",13643,"G",1364,"G",13643,"G",1364,2
227377,"R",247554,"A",,"R",11114,"G",8252,"G",463,"G",8252,"G",463,2
227386,"R",41313,"R",44318,"A",,"G",1426,"A",,"R",1721,"A",,3
227401,"R",87463,"A",,"A",,"G",2915,"A",,"G",2915,"A",,2
227429,"R",23334,"A",,"A",,"G",778,"A",,"R",927,"A",,2
227526,"R",250783,"A",,"R",46508,"G",8359,"G",1938,"G",8359,"G",1938,2
227687,"R",19351,"A",,"A",,"G",645,"A",,"G",645,"A",,2
227748,"A",,"R",368553,"A",,"G",410,"A",,"G",410,"A",,1
227757,"R",85522,"A",,"R",58017,"G",2851,"G",2417,"G",2851,"G",2417,2
227766,"R",280254,"A",,"A",,"G",9342,"A",,"G",9342,"A",,2
227836,"R",33472,"A",,"A",,"G",1116,"A",,"G",1116,"A",,2
227845,"R",95478,"A",,"R",15505,"G",3183,"G",646,"G",3183,"G",646,2
227854,"A",,"R",4968935,"A",,"G",5521,"A",,"G",5521,"A",,1
227863,"R",46269,"A",,"R",25171,"G",1542,"G",1049,"G",1542,"G",1049,2
227881,"R",351180,"A",,"R",33204,"G",11706,"G",1384,"G",11706,"G",1384,2
227924,"A",,"R",8124592,"A",,"G",9027,"A",,"G",9027,"A",,1
227979,"R",323239,"R",3923869,"A",,"G",15134,"A",,"G",15134,"A",,3
228042,"R",21768,"A",,"R",1041,"G",726,"G",43,"G",726,"G",43,2
228088,"A",,"R",78000,"A",,"G",87,"A",,"G",87,"A",,1
228149,"R",71435,"A",,"R",10943,"G",2381,"G",456,"G",2381,"G",456,2
228158,"R",162596,"R",1226176,"A",,"G",6782,"A",,"G",6782,"A",,3
228185,"A",,"R",51093,"A",,"G",57,"A",,"G",57,"A",,1
228200,"A",,"R",210222,"A",,"G",234,"A",,"G",234,"A",,1
228219,"R",0,"R",434477,"A",,"G",483,"A",,"G",483,"A",,3
228246,"R",186458,"A",,"R",46320,"G",6215,"G",1930,"G",6215,"G",1930,2
228282,"A",,"R",180850,"A",,"G",201,"A",,"G",201,"A",,1
228291,"A",,"R",50578,"A",,"G",56,"A",,"G",56,"A",,1
228316,"R",104636,"A",,"A",,"G",3488,"A",,"G",3488,"A",,2
228325,"R",39432,"A",,"R",3084,"G",1314,"G",129,"G",1314,"G",129,2
228343,"R",38025,"A",,"A",,"G",1268,"A",,"G",1268,"A",,2
228431,"R",281737,"A",,"R",28807,"G",9391,"G",1200,"G",9391,"G",1200,2
228459,"R",619896,"A",,"R",63881,"G",20663,"G",2662,"G",20663,"G",2662,2
228468,"R",23205,"A",,"R",743,"G",774,"G",31,"G",774,"G",31,2
228477,"R",3485,"A",,"R",23041,"G",116,"G",960,"G",116,"G",960,2
228486,"R",7432,"A",,"A",,"G",248,"A",,"G",248,"A",,2
228501,"R",55224,"A",,"R",14740,"G",1841,"G",614,"G",1841,"G",614,2
228529,"R",201881,"A",,"R",24112,"G",6729,"G",1005,"G",6729,"G",1005,2
228547,"R",695523,"A",,"A",,"G",23184,"A",,"G",23184,"A",,2
228608,"R",79997,"A",,"A",,"G",2667,"A",,"G",2667,"A",,2
228635,"R",4917,"R",0,"R",25415,"G",164,"G",1059,"G",164,"G",1059,3
228644,"R",22120,"A",,"R",20113,"G",737,"G",838,"G",737,"G",838,2
228653,"R",14491,"A",,"R",19893,"G",483,"G",829,"R",604,"R",1105,2
228680,"A",,"R",4119930,"A",,"G",4578,"A",,"G",4578,"A",,1
228699,"R",47494,"R",749897,"A",,"G",2416,"A",,"G",2416,"A",,3
228705,"R",143517,"A",,"R",28397,"G",4784,"G",1183,"G",4784,"G",1183,2
228714,"R",46096,"A",,"R",538,"G",1537,"G",22,"G",1537,"G",22,2
228723,"R",987372,"A",,"R",146250,"G",32912,"G",6094,"G",32912,"G",6094,2
228769,"R",485838,"A",,"R",101635,"G",16195,"G",4235,"G",16195,"G",4235,2
228778,"R",1025155,"A",,"R",274599,"G",34172,"G",11442,"G",34172,"G",11442,2
228787,"R",169253,"A",,"R",150859,"G",5642,"G",6286,"G",5642,"G",6286,2
228796,"R",383860,"A",,"R",43755,"G",12795,"G",1823,"G",12795,"G",1823,2
228802,"R",107594,"A",,"R",16761,"G",3586,"G",698,"G",3586,"G",698,2
228866,"R",1667,"A",,"A",,"G",56,"A",,"G",56,"A",,2
228875,"R",205433,"A",,"R",22213,"G",6848,"G",926,"G",6848,"G",926,2
228884,"R",22907,"A",,"R",25,"G",764,"G",1,"G",764,"G",1,2
228909,"A",,"A",,"R",12380,"A",,"G",516,"A",,"G",516,-2
228981,"R",39712,"A",,"A",,"G",1324,"A",,"G",1324,"A",,2
