UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
175272,"R",238003,"A",,"R",7203,"G",7933,"G",300,"G",7933,"G",300,2
175281,"A",,"A",,"R",26820,"A",,"G",1118,"A",,"G",1118,-2
175315,"R",236367,"A",,"A",,"G",7879,"A",,"G",7879,"A",,2
175342,"R",90023,"A",,"R",12933,"G",3001,"G",539,"G",3001,"G",539,2
175421,"R",65085,"A",,"R",11192,"G",2170,"G",466,"G",2170,"G",466,2
175430,"R",15651,"A",,"R",390,"G",522,"G",16,"G",522,"G",16,2
175494,"A",,"R",196197,"A",,"G",218,"A",,"G",218,"A",,1
175519,"R",69613,"R",5158,"A",,"G",2326,"A",,"G",2326,"A",,3
175528,"R",31308,"A",,"A",,"G",696,"A",,"G",696,"A",,2
175573,"R",84155,"A",,"A",,"G",2805,"A",,"R",3506,"A",,2
175591,"A",,"R",69954,"A",,"G",78,"A",,"G",78,"A",,1
175607,"A",,"R",77914,"A",,"G",87,"A",,"G",87,"A",,1
175616,"R",79473,"A",,"R",19867,"G",2649,"G",828,"G",2649,"G",828,2
175643,"R",77702,"A",,"A",,"G",2590,"A",,"G",2590,"A",,2
175652,"R",196278,"A",,"A",,"G",6543,"A",,"G",6543,"A",,2
175698,"A",,"R",21863,"A",,"G",24,"A",,"G",24,"A",,1
175722,"A",,"R",39104,"A",,"G",43,"A",,"G",43,"A",,1
175786,"R",358505,"A",,"A",,"G",11950,"A",,"G",11950,"A",,2
175810,"R",174267,"A",,"A",,"G",5809,"A",,"R",7261,"A",,2
175829,"R",234508,"A",,"A",,"G",7817,"A",,"G",7817,"A",,2
175856,"R",176136,"A",,"R",35393,"G",5871,"G",1475,"G",5871,"G",1475,2
175883,"R",145161,"A",,"A",,"G",4839,"A",,"G",4839,"A",,2
175935,"R",88692,"A",,"A",,"G",2956,"A",,"G",2956,"A",,2
175980,"R",31231,"A",,"R",2082,"G",1041,"G",87,"G",1041,"G",87,2
176008,"R",76867,"A",,"A",,"G",2562,"A",,"G",2562,"A",,2
176017,"R",433986,"A",,"R",68061,"G",14466,"G",2836,"G",14466,"G",2836,2
176026,"R",16459,"A",,"R",77963,"G",549,"G",3248,"G",549,"G",3248,2
176035,"R",71086,"A",,"R",4373,"G",2370,"G",182,"G",2370,"G",182,2
176044,"R",64422,"A",,"R",7005,"G",2147,"G",292,"G",2147,"G",292,2
176053,"R",90701,"A",,"R",37874,"G",3023,"G",1578,"G",3023,"G",1578,2
176062,"A",,"R",92750,"A",,"G",103,"A",,"G",103,"A",,1
176071,"R",257855,"A",,"A",,"G",8595,"A",,"G",8595,"A",,2
176080,"R",450056,"A",,"R",81242,"G",15002,"G",3385,"G",15002,"G",3385,2
176169,"R",100251,"A",,"A",,"G",3342,"A",,"G",3342,"A",,2
176178,"R",213935,"A",,"A",,"G",7131,"A",,"G",7131,"A",,2
176239,"R",96333,"A",,"A",,"G",3211,"A",,"R",3300,"A",,2
176318,"R",27790,"A",,"A",,"G",926,"A",,"G",926,"A",,2
176336,"R",1489,"A",,"A",,"G",50,"A",,"R",54,"A",,2
176354,"R",61458,"A",,"A",,"G",2049,"A",,"G",2049,"A",,2
176372,"R",344424,"A",,"R",58683,"G",11481,"G",2445,"G",11481,"G",2445,2
176390,"A",,"R",179576,"A",,"G",200,"A",,"G",200,"A",,1
176406,"R",31543,"A",,"A",,"G",1051,"A",,"G",1051,"A",,2
176451,"A",,"A",,"R",1551,"A",,"G",65,"A",,"G",65,-2
176479,"R",73290,"A",,"R",29839,"G",2443,"G",1243,"G",2443,"G",1243,2
176549,"R",16380,"A",,"A",,"G",546,"A",,"G",546,"A",,2
176600,"A",,"A",,"R",2179,"A",,"G",91,"A",,"G",91,-2
176619,"A",,"A",,"R",6381,"A",,"G",266,"A",,"G",266,-2
176628,"R",33808,"A",,"R",10242,"G",1127,"G",427,"G",1127,"G",427,2
176637,"R",43132,"A",,"A",,"G",958,"A",,"G",958,"A",,2
176664,"R",13125,"A",,"R",938,"G",438,"G",39,"G",438,"G",39,2
176716,"A",,"R",142281,"A",,"G",158,"A",,"G",158,"A",,1
176734,"A",,"R",32508,"A",,"G",36,"A",,"G",36,"A",,1
176770,"R",9234,"A",,"R",329,"G",308,"G",14,"R",296,"R",17,2
176789,"R",6551,"A",,"R",701,"G",218,"G",29,"G",218,"G",29,2
176798,"A",,"R",155650,"A",,"G",173,"A",,"G",173,"A",,1
176910,"R",9209,"A",,"A",,"G",307,"A",,"G",307,"A",,2
176938,"R",9700,"A",,"A",,"G",323,"A",,"G",323,"A",,2
176947,"R",34417,"A",,"A",,"G",1147,"A",,"G",1147,"A",,2
176965,"R",241928,"A",,"R",31800,"G",8064,"G",1325,"G",8064,"G",1325,2
176983,"A",,"R",97020,"A",,"G",108,"A",,"G",108,"A",,1
176992,"A",,"R",40500,"A",,"G",45,"A",,"G",45,"A",,1
177038,"R",4461,"A",,"R",29230,"G",149,"G",1218,"G",149,"G",1218,2
177056,"A",,"R",68712,"A",,"G",76,"A",,"G",76,"A",,1
177065,"R",404237,"A",,"R",13152,"G",13475,"G",548,"G",13475,"G",548,2
177083,"R",3169,"A",,"R",144,"G",106,"G",6,"G",106,"G",6,2
177092,"A",,"A",,"R",11539,"A",,"G",321,"A",,"G",321,-2
177117,"R",9545,"A",,"A",,"G",318,"A",,"G",318,"A",,2
177126,"A",,"A",,"R",14533,"A",,"G",606,"A",,"G",606,-2
177135,"R",86856,"A",,"A",,"G",2895,"A",,"G",2895,"A",,2
177144,"R",22959,"A",,"A",,"G",765,"A",,"G",765,"A",,2
177162,"R",51028,"A",,"A",,"G",1701,"A",,"R",1417,"A",,2
177214,"R",124652,"A",,"R",8012,"G",4155,"G",334,"G",4155,"G",334,2
177250,"R",93012,"A",,"A",,"G",3100,"A",,"G",3100,"A",,2
177278,"A",,"A",,"R",2822,"A",,"G",118,"A",,"G",118,-2
177287,"A",,"R",200524,"A",,"G",223,"A",,"G",223,"A",,1
177302,"R",84241,"A",,"A",,"G",1872,"A",,"G",1872,"A",,2
177339,"R",52903,"A",,"R",4878,"G",1763,"G",203,"G",1763,"G",203,2
177418,"R",41427,"A",,"R",16398,"G",1381,"G",683,"G",1381,"G",683,2
177427,"A",,"A",,"R",7039,"A",,"G",293,"A",,"G",293,-2
177436,"A",,"R",48340,"A",,"G",54,"A",,"G",54,"A",,1
177472,"R",294345,"A",,"A",,"G",9812,"A",,"G",9812,"A",,2
177542,"R",27125,"A",,"R",258,"G",904,"G",11,"G",904,"G",11,2
177551,"R",40311,"A",,"A",,"G",1344,"A",,"G",1344,"A",,2
177579,"R",18965,"A",,"A",,"G",632,"A",,"G",632,"A",,2
177588,"A",,"R",86100,"A",,"G",96,"A",,"G",96,"A",,1
177603,"A",,"R",104431,"A",,"G",116,"A",,"G",116,"A",,1
177676,"R",136376,"A",,"A",,"G",4546,"A",,"G",4546,"A",,2
177685,"A",,"R",50373,"A",,"G",56,"A",,"G",56,"A",,1
177719,"R",21234,"A",,"R",2036,"G",708,"G",85,"G",708,"G",85,2
177746,"R",22641,"A",,"A",,"G",755,"A",,"G",755,"A",,2
177807,"A",,"R",26737,"A",,"G",30,"A",,"G",30,"A",,1
177816,"R",1500,"A",,"R",1760,"G",50,"G",73,"R",50,"R",73,2
177834,"A",,"A",,"R",97661,"A",,"G",4069,"A",,"G",4069,-2
177870,"A",,"R",16480,"A",,"G",18,"A",,"G",18,"A",,1
177931,"A",,"R",44185,"A",,"G",49,"A",,"G",49,"A",,1
177940,"R",73774,"A",,"R",2891,"G",2459,"G",120,"G",2459,"G",120,2
177968,"R",218461,"A",,"R",87293,"G",7282,"G",3637,"G",7282,"G",3637,2
177977,"R",35100,"A",,"A",,"G",1170,"A",,"G",1170,"A",,2
177986,"R",2840,"A",,"R",77796,"G",95,"G",3242,"R",79,"R",1294,2
177995,"R",129460,"A",,"A",,"G",4315,"A",,"G",4315,"A",,2
178004,"R",4128,"A",,"A",,"G",138,"A",,"G",138,"A",,2
178022,"R",104937,"A",,"A",,"G",3498,"A",,"G",3498,"A",,2
178059,"R",74538,"A",,"R",12916,"G",2485,"G",538,"G",2485,"G",538,2
178077,"A",,"R",168380,"A",,"G",187,"A",,"G",187,"A",,1
178110,"R",11246,"A",,"A",,"G",250,"A",,"G",250,"A",,2
178183,"R",7370,"A",,"A",,"G",246,"A",,"G",246,"A",,2
178208,"R",5526,"A",,"R",9527,"G",184,"G",397,"G",184,"G",397,2
178217,"R",104746,"A",,"A",,"G",3492,"A",,"G",3492,"A",,2
178226,"R",50690,"A",,"A",,"G",1126,"A",,"G",1126,"A",,2
178244,"R",60481,"A",,"R",22978,"G",2016,"G",957,"G",2016,"G",957,2
178262,"A",,"R",253691,"A",,"G",282,"A",,"G",282,"A",,1
178305,"R",53584,"A",,"A",,"G",1786,"A",,"G",1786,"A",,2
178314,"A",,"R",24030,"A",,"G",27,"A",,"G",27,"A",,1
178341,"R",142125,"A",,"R",1011,"G",4738,"G",42,"G",4738,"G",42,2
178350,"R",2984,"A",,"A",,"G",99,"A",,"G",99,"A",,2
178369,"R",48159,"A",,"A",,"G",1605,"A",,"G",1605,"A",,2
178387,"R",142762,"A",,"R",1775,"G",4759,"G",74,"G",4759,"G",74,2
178396,"R",698993,"A",,"R",147410,"G",23300,"G",6142,"G",23300,"G",6142,2
178402,"R",237983,"A",,"R",129634,"G",7933,"G",5401,"G",7933,"G",5401,2
178411,"R",151010,"A",,"R",28103,"G",5034,"G",1171,"G",5034,"G",1171,2
178420,"R",250731,"A",,"R",57876,"G",8358,"G",2412,"G",8358,"G",2412,2
178448,"R",120267,"A",,"A",,"G",4009,"A",,"G",4009,"A",,2
178466,"A",,"R",191072,"A",,"G",212,"A",,"R",212,"A",,1
178484,"A",,"R",360345,"A",,"G",400,"A",,"G",400,"A",,1
178518,"A",,"A",,"R",3979,"A",,"G",166,"A",,"G",166,-2
178527,"A",,"R",49087,"A",,"G",55,"A",,"G",55,"A",,1
178563,"A",,"R",62680,"A",,"G",70,"A",,"G",70,"A",,1
178606,"A",,"R",12600,"A",,"G",14,"A",,"G",14,"A",,1
178615,"R",157863,"A",,"R",9005,"G",5262,"G",375,"G",5262,"G",375,2
178624,"R",166270,"A",,"R",15968,"G",5542,"G",665,"G",5542,"G",665,2
178679,"R",17815,"A",,"A",,"G",594,"A",,"G",594,"A",,2
178697,"R",45320,"A",,"A",,"G",1511,"A",,"G",1511,"A",,2
178721,"R",260256,"A",,"R",12447,"G",8675,"G",519,"G",8675,"G",519,2
178767,"R",12050,"A",,"A",,"G",268,"A",,"G",268,"A",,2
178785,"R",106302,"A",,"A",,"G",3543,"A",,"G",3543,"A",,2
178828,"A",,"R",77681,"A",,"G",86,"A",,"R",79,"A",,1
178891,"R",64144,"A",,"A",,"G",2138,"A",,"G",2138,"A",,2
178989,"R",14497,"A",,"R",2000,"G",483,"G",83,"G",483,"G",83,2
179043,"R",48280,"A",,"R",14629,"G",1609,"G",610,"G",1609,"G",610,2
179052,"A",,"R",241205,"A",,"G",268,"A",,"G",268,"A",,1
179070,"R",19686,"A",,"A",,"G",656,"A",,"R",482,"A",,2
179159,"R",266200,"A",,"R",117996,"G",8873,"G",4917,"G",8873,"G",4917,2
179195,"A",,"R",57505,"A",,"G",64,"A",,"G",64,"A",,1
179201,"R",86185,"A",,"A",,"G",1915,"A",,"G",1915,"A",,2
179229,"A",,"R",57670,"A",,"G",64,"A",,"G",64,"A",,1
179238,"A",,"R",52181,"A",,"G",58,"A",,"G",58,"A",,1
179256,"R",8327,"A",,"A",,"G",278,"A",,"R",295,"A",,2
179265,"R",21225,"A",,"R",16553,"G",708,"G",690,"G",708,"G",690,2
179308,"R",627020,"A",,"A",,"G",20901,"A",,"G",20901,"A",,2
179317,"A",,"A",,"R",3811,"A",,"G",159,"A",,"G",159,-2
179326,"R",64808,"A",,"R",16428,"G",2160,"G",685,"G",2160,"G",685,2
179344,"R",47586,"A",,"A",,"G",1586,"A",,"G",1586,"A",,2
179399,"A",,"R",39440,"A",,"G",44,"A",,"G",44,"A",,1
179450,"R",3731,"A",,"A",,"G",124,"A",,"G",124,"A",,2
179511,"R",11700,"A",,"A",,"G",390,"A",,"G",390,"A",,2
179539,"R",109807,"A",,"A",,"G",3660,"A",,"G",3660,"A",,2
179548,"R",26577,"A",,"R",4693,"G",886,"G",196,"G",886,"G",196,2
179557,"R",258196,"A",,"R",16804,"G",8607,"G",700,"G",8607,"G",700,2
179566,"R",422177,"A",,"R",65417,"G",14073,"G",2726,"G",14073,"G",2726,2
179645,"R",89415,"A",,"A",,"G",2981,"A",,"G",2981,"A",,2
179715,"R",41045,"A",,"A",,"G",1368,"A",,"G",1368,"A",,2
179724,"A",,"R",46944,"A",,"G",52,"A",,"G",52,"A",,1
179742,"A",,"A",,"R",1500,"A",,"G",63,"A",,"G",63,-2
179812,"A",,"A",,"R",54089,"A",,"G",2254,"A",,"R",1082,-2
179867,"R",209698,"A",,"R",94690,"G",6990,"G",3945,"G",6990,"G",3945,2
179894,"R",93587,"A",,"R",239341,"G",3120,"G",9973,"G",3120,"G",9973,2
179919,"R",13034,"A",,"A",,"G",434,"A",,"G",434,"A",,2
179946,"R",35118,"A",,"A",,"G",1171,"A",,"R",1097,"A",,2
179955,"R",32668,"A",,"A",,"G",1089,"A",,"G",1089,"A",,2
179964,"R",28178,"A",,"R",21808,"G",939,"G",909,"G",939,"G",909,2
179991,"A",,"R",41707,"A",,"G",46,"A",,"R",41,"A",,1
180054,"R",13281,"A",,"A",,"G",443,"A",,"G",443,"A",,2
180063,"A",,"R",66896,"A",,"G",74,"A",,"G",74,"A",,1
180081,"R",15701,"A",,"A",,"G",523,"A",,"G",523,"A",,2
180090,"A",,"R",87770,"A",,"G",98,"A",,"G",98,"A",,1
180106,"R",40263,"A",,"A",,"G",1342,"A",,"G",1342,"A",,2
180151,"R",12790,"A",,"A",,"G",426,"A",,"G",426,"A",,2
180160,"R",5630,"A",,"A",,"G",188,"A",,"G",188,"A",,2
180179,"R",126450,"A",,"R",8184,"G",4215,"G",341,"G",4215,"G",341,2
180197,"R",63216,"A",,"A",,"G",2107,"A",,"R",2105,"A",,2
180203,"R",5148,"A",,"A",,"G",172,"A",,"G",172,"A",,2
180212,"R",10407,"A",,"A",,"G",347,"A",,"G",347,"A",,2
180249,"R",42434,"A",,"A",,"G",1414,"A",,"G",1414,"A",,2
180258,"R",23731,"A",,"R",1199,"G",791,"G",50,"G",791,"G",50,2
180276,"R",34340,"A",,"A",,"G",1145,"A",,"G",1145,"A",,2
180328,"R",10877,"A",,"A",,"G",363,"A",,"G",363,"A",,2
180373,"R",13201,"A",,"A",,"G",440,"A",,"G",440,"A",,2
180391,"A",,"R",54799,"A",,"G",61,"A",,"G",61,"A",,1
180416,"R",59554,"A",,"R",2432,"G",1985,"G",101,"G",1985,"G",101,2
180461,"R",322270,"A",,"R",25819,"G",10742,"G",1076,"G",10742,"G",1076,2
180489,"R",362352,"A",,"R",44000,"G",12078,"G",1833,"G",12078,"G",1833,2
180522,"R",32858,"A",,"R",1328,"G",1095,"G",55,"G",1095,"G",55,2
180595,"R",27814,"A",,"R",3902,"G",927,"G",163,"G",927,"G",163,2
180647,"R",35773,"A",,"A",,"G",795,"A",,"G",795,"A",,2
180692,"R",40845,"A",,"A",,"G",1362,"A",,"G",1362,"A",,2
180771,"A",,"R",78960,"A",,"G",88,"A",,"G",88,"A",,1
180814,"R",188475,"A",,"R",52441,"G",6283,"G",2185,"G",6283,"G",2185,2
180832,"R",20370,"A",,"R",4175,"G",679,"G",174,"G",679,"G",174,2
180878,"R",11152,"A",,"R",1132,"G",372,"G",47,"G",372,"G",47,2
180902,"R",136348,"A",,"A",,"G",4545,"A",,"R",4611,"A",,2
180948,"R",57354,"A",,"R",7846,"G",1912,"G",327,"G",1912,"G",327,2
180957,"A",,"R",184950,"A",,"G",206,"A",,"G",206,"A",,1
180984,"R",38402,"A",,"R",11231,"G",1280,"G",468,"G",1280,"G",468,2
181002,"R",135180,"A",,"R",129914,"G",4506,"G",5413,"R",4504,"R",3282,2
181020,"R",31825,"A",,"A",,"G",1061,"A",,"G",1061,"A",,2
181093,"R",10620,"A",,"R",1618,"G",354,"G",67,"G",354,"G",67,2
181127,"R",36804,"A",,"R",1420,"G",1227,"G",59,"G",1227,"G",59,2
181136,"A",,"R",53375,"A",,"G",59,"A",,"G",59,"A",,1
181145,"R",1111,"A",,"A",,"G",37,"A",,"G",37,"A",,2
181190,"A",,"R",548100,"A",,"G",609,"A",,"G",609,"A",,1
181215,"R",145100,"A",,"R",21496,"G",4837,"G",896,"G",4837,"G",896,2
181242,"R",32781,"A",,"R",225,"G",1093,"G",9,"G",1093,"G",9,2
181297,"R",19671,"A",,"R",1607,"G",656,"G",67,"G",656,"G",67,2
181303,"R",615010,"A",,"A",,"G",13667,"A",,"G",13667,"A",,2
181312,"R",51768,"R",42918,"A",,"G",1773,"A",,"G",1773,"A",,3
181330,"R",20268,"A",,"R",225,"G",676,"G",9,"R",955,"R",10,2
181376,"R",3486,"A",,"A",,"G",116,"A",,"R",145,"A",,2
181394,"R",312779,"A",,"R",37914,"G",10426,"G",1580,"G",10426,"G",1580,2
181400,"R",50111,"A",,"R",496,"G",1670,"G",21,"G",1670,"G",21,2
181419,"R",2650,"A",,"A",,"G",88,"A",,"G",88,"A",,2
181428,"R",26153,"A",,"R",65320,"G",872,"G",2722,"G",872,"G",2722,2
181446,"R",58047,"A",,"R",4147,"G",1935,"G",173,"G",1935,"G",173,2
181464,"R",535999,"A",,"R",91055,"G",17867,"G",3794,"G",17867,"G",3794,2
181491,"R",99520,"R",151021,"A",,"G",3485,"A",,"G",3485,"A",,3
181534,"R",47528,"A",,"R",4891,"G",1584,"G",204,"G",1584,"G",204,2
181543,"R",830,"A",,"A",,"G",28,"A",,"G",28,"A",,2
181604,"R",22776,"A",,"R",6393,"G",759,"G",266,"G",759,"G",266,2
181640,"R",465662,"A",,"A",,"G",10348,"A",,"G",10348,"A",,2
181738,"R",21857,"A",,"R",2574,"G",729,"G",107,"R",729,"R",73,2
181756,"R",26577,"R",103648,"A",,"G",1001,"A",,"G",1001,"A",,3
181765,"R",9720,"A",,"A",,"G",324,"A",,"G",324,"A",,2
181783,"R",82157,"A",,"R",10016,"G",2739,"G",417,"G",2739,"G",417,2
181792,"R",348,"A",,"A",,"G",12,"A",,"G",12,"A",,2
181817,"R",57620,"A",,"A",,"G",1921,"A",,"G",1921,"A",,2
181853,"R",13479,"A",,"A",,"G",449,"A",,"G",449,"A",,2
181880,"A",,"R",181423,"A",,"G",202,"A",,"G",202,"A",,1
181941,"R",35135,"A",,"A",,"G",1171,"A",,"G",1171,"A",,2
182005,"R",736969,"A",,"A",,"G",24566,"A",,"G",24566,"A",,2
182111,"R",66687,"A",,"A",,"G",1482,"A",,"G",1482,"A",,2
182148,"R",56080,"A",,"A",,"G",1869,"A",,"R",1392,"A",,2
182209,"A",,"R",584408,"A",,"G",649,"A",,"G",649,"A",,1
182281,"R",588995,"A",,"R",117560,"G",19633,"G",4898,"G",19633,"G",4898,2
182290,"R",379118,"A",,"R",46032,"G",12637,"G",1918,"G",12637,"G",1918,2
182306,"R",58858,"A",,"A",,"G",1962,"A",,"G",1962,"A",,2
182397,"A",,"R",240203,"A",,"G",267,"A",,"G",267,"A",,1
182430,"R",11220,"A",,"R",1632,"G",374,"G",68,"G",374,"G",68,2
182458,"R",13732,"A",,"R",9297,"G",458,"G",387,"G",458,"G",387,2
182500,"R",233349,"A",,"A",,"G",7778,"A",,"G",7778,"A",,2
182564,"R",92663,"A",,"A",,"G",3089,"A",,"R",3089,"A",,2
182634,"R",35115,"A",,"A",,"G",1171,"A",,"G",1171,"A",,2
182652,"A",,"R",101780,"A",,"G",113,"A",,"G",113,"A",,1
182661,"R",21203,"A",,"R",978,"G",707,"G",41,"G",707,"G",41,2
182670,"R",192525,"A",,"R",73377,"G",4278,"G",2038,"G",4278,"G",2038,2
182704,"A",,"R",165078,"A",,"G",183,"A",,"G",183,"A",,1
182722,"A",,"R",168408,"A",,"G",187,"A",,"G",187,"A",,1
182795,"R",51287,"A",,"R",14408,"G",1710,"G",600,"G",1710,"G",600,2
182829,"A",,"A",,"R",13839,"A",,"G",577,"A",,"R",495,-2
182865,"R",98168,"A",,"A",,"G",3272,"A",,"G",3272,"A",,2
182883,"A",,"R",25072,"A",,"G",28,"A",,"G",28,"A",,1
182892,"A",,"R",46122,"A",,"G",51,"A",,"G",51,"A",,1
182908,"R",3890,"A",,"A",,"G",130,"A",,"G",130,"A",,2
182917,"R",1837,"A",,"A",,"G",61,"A",,"G",61,"A",,2
182953,"A",,"R",249100,"A",,"G",277,"A",,"G",277,"A",,1
182980,"R",30251,"A",,"R",19752,"G",1008,"G",823,"G",1008,"G",823,2
182999,"A",,"R",51323,"A",,"G",57,"A",,"G",57,"A",,1
183026,"R",171678,"A",,"R",60246,"G",5723,"G",2510,"G",5723,"G",2510,2
183035,"A",,"R",49600,"A",,"G",55,"A",,"R",64,"A",,1
183044,"R",403468,"A",,"R",39095,"G",13449,"G",1629,"G",13449,"G",1629,2
183062,"R",157873,"A",,"R",1818,"G",5262,"G",76,"G",5262,"G",76,2
183071,"R",25798,"A",,"R",5234,"G",860,"G",218,"G",860,"G",218,2
183080,"R",126254,"A",,"R",21207,"G",4208,"G",884,"R",4208,"R",1178,2
183099,"R",92834,"A",,"A",,"G",3094,"A",,"G",3094,"A",,2
183105,"R",19616,"A",,"A",,"G",654,"A",,"G",654,"A",,2
183114,"R",21835,"A",,"A",,"G",728,"A",,"G",728,"A",,2
183123,"R",26576,"A",,"A",,"G",886,"A",,"G",886,"A",,2
183132,"R",50721,"A",,"A",,"G",1691,"A",,"G",1691,"A",,2
183141,"R",44357,"A",,"A",,"G",1479,"A",,"G",1479,"A",,2
183150,"R",34301,"A",,"A",,"G",1143,"A",,"G",1143,"A",,2
183202,"A",,"R",38719,"A",,"G",43,"A",,"G",43,"A",,1
183211,"R",36811,"A",,"R",13483,"G",1227,"G",562,"G",1227,"G",562,2
183239,"R",60309,"A",,"A",,"G",2010,"A",,"G",2010,"A",,2
183248,"R",3949,"A",,"A",,"G",132,"A",,"G",132,"A",,2
183257,"R",34953,"A",,"R",3752,"G",1165,"G",156,"R",1344,"R",151,2
183275,"R",2291,"A",,"A",,"G",76,"A",,"R",78,"A",,2
183345,"R",4533,"A",,"A",,"G",151,"A",,"G",151,"A",,2
183488,"R",24600,"A",,"A",,"G",820,"A",,"G",820,"A",,2
183600,"R",1518,"A",,"A",,"G",51,"A",,"G",51,"A",,2
183655,"R",171709,"A",,"A",,"G",5724,"A",,"G",5724,"A",,2
183725,"A",,"R",414830,"A",,"G",461,"A",,"G",461,"A",,1
183743,"R",354905,"A",,"A",,"G",11830,"A",,"G",11830,"A",,2
183789,"R",174738,"A",,"A",,"G",3883,"A",,"G",3883,"A",,2
183804,"R",83143,"A",,"R",90686,"G",2771,"G",3779,"G",2771,"G",3779,2
183822,"R",60528,"A",,"R",236,"G",2018,"G",10,"G",2018,"G",10,2
183859,"R",360784,"A",,"A",,"G",12026,"A",,"G",12026,"A",,2
183877,"R",250240,"A",,"A",,"G",8341,"A",,"G",8341,"A",,2
183910,"R",43150,"A",,"R",9828,"G",1438,"G",410,"G",1438,"G",410,2
183938,"R",325743,"A",,"A",,"G",10858,"A",,"G",10858,"A",,2
183974,"R",58183,"A",,"R",11440,"G",1939,"G",477,"G",1939,"G",477,2
183983,"A",,"R",86400,"A",,"G",96,"A",,"G",96,"A",,1
184047,"R",17160,"A",,"A",,"G",572,"A",,"G",572,"A",,2
184056,"A",,"R",918038,"A",,"G",1020,"A",,"G",1020,"A",,1
184092,"R",23542,"R",9780,"A",,"G",796,"A",,"G",796,"A",,3
184135,"R",65819,"A",,"A",,"G",1463,"A",,"G",1463,"A",,2
184144,"A",,"R",213557,"A",,"G",237,"A",,"G",237,"A",,1
184153,"A",,"R",128646,"R",195,"G",143,"G",8,"G",143,"G",8,1
184180,"R",196740,"A",,"A",,"G",6558,"A",,"G",6558,"A",,2
184205,"R",94371,"A",,"A",,"G",3146,"A",,"G",3146,"A",,2
184269,"R",64472,"A",,"A",,"G",2149,"A",,"R",1791,"A",,2
184278,"A",,"R",142560,"A",,"G",158,"A",,"G",158,"A",,1
184320,"A",,"R",1032000,"A",,"G",1147,"A",,"G",1147,"A",,1
184348,"R",58462,"A",,"R",12442,"G",1949,"G",518,"G",1949,"G",518,2
184357,"R",1380,"A",,"A",,"G",46,"A",,"G",46,"A",,2
184427,"A",,"R",245144,"A",,"G",272,"A",,"G",272,"A",,1
184481,"R",320018,"A",,"A",,"G",10667,"A",,"G",10667,"A",,2
184506,"A",,"R",200074,"A",,"G",222,"A",,"G",222,"A",,1
184603,"R",113163,"A",,"R",40975,"G",3772,"G",1707,"G",3772,"G",1707,2
184612,"R",47875,"A",,"R",4901,"G",1596,"G",204,"G",1596,"G",204,2
184694,"R",71148,"A",,"R",12887,"G",2372,"G",537,"G",2372,"G",537,2
184746,"R",5088,"A",,"A",,"G",170,"A",,"G",170,"A",,2
184773,"R",47923,"A",,"R",14775,"G",1597,"G",616,"G",1597,"G",616,2
184782,"R",267711,"A",,"R",23721,"G",8924,"G",988,"G",8924,"G",988,2
184791,"R",157093,"A",,"A",,"G",5236,"A",,"G",5236,"A",,2
184816,"A",,"R",295371,"A",,"G",328,"A",,"G",328,"A",,1
184870,"R",19921,"A",,"A",,"G",664,"A",,"G",664,"A",,2
184959,"R",49262,"A",,"A",,"G",1095,"A",,"G",1095,"A",,2
184968,"R",4398,"A",,"A",,"G",147,"A",,"G",147,"A",,2
184995,"R",217951,"A",,"A",,"G",7265,"A",,"G",7265,"A",,2
185129,"R",176656,"A",,"R",25666,"G",5889,"G",1069,"G",5889,"G",1069,2
185174,"R",2925,"A",,"A",,"G",98,"A",,"G",98,"A",,2
185262,"R",349996,"A",,"R",46089,"G",11667,"G",1920,"G",11667,"G",1920,2
185332,"R",8729,"A",,"A",,"G",291,"A",,"G",291,"A",,2
185396,"A",,"R",1492694,"A",,"G",1659,"A",,"G",1659,"A",,1
185466,"A",,"R",238601,"A",,"G",265,"A",,"G",265,"A",,1
185509,"R",216238,"A",,"A",,"G",7208,"A",,"G",7208,"A",,2
185536,"R",296398,"A",,"A",,"G",9880,"A",,"G",9880,"A",,2
185572,"R",140924,"A",,"R",30235,"G",4697,"G",1260,"G",4697,"G",1260,2
185590,"R",413720,"A",,"R",58299,"G",13791,"G",2429,"G",13791,"G",2429,2
185624,"R",1456,"A",,"A",,"G",49,"A",,"G",49,"A",,2
185651,"R",1968,"A",,"A",,"G",66,"A",,"G",66,"A",,2
185679,"R",7000,"A",,"A",,"G",233,"A",,"G",233,"A",,2
185721,"R",22505,"A",,"A",,"G",750,"A",,"G",750,"A",,2
185730,"A",,"R",130164,"A",,"G",145,"A",,"G",145,"A",,1
185758,"A",,"A",,"R",3657,"A",,"G",152,"A",,"G",152,-2
185767,"A",,"R",170825,"A",,"G",190,"A",,"G",190,"A",,1
185828,"R",163794,"A",,"R",42058,"G",5460,"G",1752,"G",5460,"G",1752,2
185873,"R",257413,"A",,"A",,"G",8580,"A",,"G",8580,"A",,2
185916,"A",,"R",127108,"A",,"G",141,"A",,"G",141,"A",,1
185970,"A",,"R",176034,"A",,"G",196,"A",,"G",196,"A",,1
186016,"A",,"R",267104,"A",,"G",297,"A",,"G",297,"A",,1
186034,"R",186772,"A",,"A",,"G",6226,"A",,"G",6226,"A",,2
