unitid,efalevel,line,section,lstudy,"xefrac01",efrace01,"xefrac02",efrace02,"xefrac03",efrace03,"xefrac04",efrace04,"xefrac05",efrace05,"xefrac06",efrace06,"xefrac07",efrace07,"xefrac08",efrace08,"xefrac09",efrace09,"xefrac10",efrace10,"xefrac11",efrace11,"xefrac12",efrace12,"xefrac13",efrace13,"xefrac14",efrace14,"xefrac15",efrace15,"xefrac16",efrace16,"xefrac17",efrace17,"xefrac18",efrace18,"xefrac19",efrace19,"xefrac20",efrace20,"xefrac21",efrace21,"xefrac22",efrace22,"xefrac23",efrace23,"xefrac24",efrace24
220181,32,11,1,3,"R",3,"R",1,"R",1,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",4,"R",9,"R",4,"R",8,"R",0,"R",0,"R",0,"R",1,"R",0,"R",13
220181,41,28,2,4,"R",3,"R",1,"R",16,"R",20,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",22,"R",22,"R",4,"R",36,"R",0,"R",0,"R",0,"R",4,"R",0,"R",44
220181,42,22,2,1,"R",1,"R",1,"R",14,"R",17,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",15,"R",19,"R",2,"R",31,"R",0,"R",0,"R",0,"R",1,"R",0,"R",34
220181,43,20,2,1,"R",1,"R",1,"R",12,"R",15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",13,"R",16,"R",2,"R",27,"R",0,"R",0,"R",0,"R",0,"R",0,"R",29
220181,44,15,2,1,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3
220181,45,17,2,1,"R",1,"R",1,"R",10,"R",14,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11,"R",15,"R",2,"R",24,"R",0,"R",0,"R",0,"R",0,"R",0,"R",26
220181,51,21,2,1,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",2,"R",3,"R",0,"R",4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",5
220181,52,25,2,3,"R",2,"R",0,"R",2,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",7,"R",3,"R",2,"R",5,"R",0,"R",0,"R",0,"R",3,"R",0,"R",10
220206,1,29,3,4,"R",1,"R",9,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",167,"R",156,"R",0,"R",0,"R",174,"R",165,"R",10,"R",4,"R",0,"R",0,"R",2,"R",323,"R",0,"R",339
220206,2,99,3,2,"R",1,"R",9,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",167,"R",156,"Z",0,"Z",0,"R",174,"R",165,"R",10,"R",4,"Z",0,"Z",0,"R",2,"R",323,"Z",0,"R",339
220206,3,99,3,2,"R",1,"R",9,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",164,"R",154,"Z",0,"Z",0,"R",171,"R",163,"R",10,"R",4,"Z",0,"Z",0,"R",2,"R",318,"Z",0,"R",334
220206,4,99,3,2,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",42,"R",47,"Z",0,"Z",0,"R",44,"R",47,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",89,"Z",0,"R",91
220206,5,99,3,2,"R",1,"R",9,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",122,"R",107,"Z",0,"Z",0,"R",127,"R",116,"R",10,"R",2,"Z",0,"Z",0,"R",2,"R",229,"Z",0,"R",243
220206,11,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
220206,21,14,1,4,"R",1,"R",9,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",146,"R",142,"R",0,"R",0,"R",152,"R",151,"R",10,"R",3,"R",0,"R",0,"R",2,"R",288,"R",0,"R",303
220206,22,8,1,1,"R",1,"R",9,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",146,"R",142,"R",0,"R",0,"R",152,"R",151,"R",10,"R",3,"R",0,"R",0,"R",2,"R",288,"R",0,"R",303
220206,23,6,1,1,"R",1,"R",9,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",146,"R",141,"R",0,"R",0,"R",152,"R",150,"R",10,"R",3,"R",0,"R",0,"R",2,"R",287,"R",0,"R",302
220206,24,1,1,1,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",40,"R",47,"R",0,"R",0,"R",42,"R",47,"R",0,"R",2,"R",0,"R",0,"R",0,"R",87,"R",0,"R",89
220206,25,3,1,1,"R",1,"R",9,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",106,"R",94,"R",0,"R",0,"R",110,"R",103,"R",10,"R",1,"R",0,"R",0,"R",2,"R",200,"R",0,"R",213
220206,31,7,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
220206,41,28,2,4,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",21,"R",14,"R",0,"R",0,"R",22,"R",14,"R",0,"R",1,"R",0,"R",0,"R",0,"R",35,"R",0,"R",36
220206,42,22,2,1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",21,"R",14,"R",0,"R",0,"R",22,"R",14,"R",0,"R",1,"R",0,"R",0,"R",0,"R",35,"R",0,"R",36
220206,43,20,2,1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",18,"R",13,"R",0,"R",0,"R",19,"R",13,"R",0,"R",1,"R",0,"R",0,"R",0,"R",31,"R",0,"R",32
220206,44,15,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
220206,45,17,2,1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",16,"R",13,"R",0,"R",0,"R",17,"R",13,"R",0,"R",1,"R",0,"R",0,"R",0,"R",29,"R",0,"R",30
220206,51,21,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
220215,1,29,3,4,"R",18,"R",11,"R",70,"R",169,"R",2,"R",5,"R",5,"R",6,"R",6,"R",7,"R",750,"R",853,"R",16,"R",48,"R",867,"R",1099,"R",29,"R",239,"R",7,"R",11,"R",13,"R",1603,"R",64,"R",1966
220215,2,99,3,2,"R",16,"R",11,"R",27,"R",34,"R",2,"R",5,"R",4,"R",4,"R",5,"R",5,"R",620,"R",709,"R",2,"R",3,"R",676,"R",771,"R",27,"R",61,"R",7,"R",8,"R",10,"R",1329,"R",5,"R",1447
220215,3,99,3,2,"R",15,"R",11,"R",27,"R",34,"R",2,"R",5,"R",4,"R",4,"R",4,"R",5,"R",610,"R",696,"R",2,"R",3,"R",664,"R",758,"R",26,"R",61,"R",7,"R",8,"R",9,"R",1306,"R",5,"R",1422
220215,4,99,3,2,"R",1,"R",2,"R",6,"R",5,"Z",0,"R",2,"R",3,"R",3,"R",1,"R",1,"R",152,"R",196,"R",1,"R",2,"R",164,"R",211,"R",3,"R",11,"R",2,"R",6,"R",2,"R",348,"R",3,"R",375
220215,5,99,3,2,"R",14,"R",9,"R",21,"R",29,"R",2,"R",3,"R",1,"R",1,"R",3,"R",4,"R",458,"R",500,"R",1,"R",1,"R",500,"R",547,"R",23,"R",50,"R",5,"R",2,"R",7,"R",958,"R",2,"R",1047
220215,11,99,3,2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",10,"R",13,"Z",0,"Z",0,"R",12,"R",13,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",23,"Z",0,"R",25
220215,12,99,3,2,"R",2,"Z",0,"R",43,"R",135,"Z",0,"Z",0,"R",1,"R",2,"R",1,"R",2,"R",130,"R",144,"R",14,"R",45,"R",191,"R",328,"R",2,"R",178,"Z",0,"R",3,"R",3,"R",274,"R",59,"R",519
220215,21,14,1,4,"R",13,"R",11,"R",38,"R",58,"R",2,"R",5,"R",4,"R",5,"R",5,"R",6,"R",621,"R",724,"R",2,"R",16,"R",685,"R",825,"R",24,"R",96,"R",7,"R",9,"R",11,"R",1345,"R",18,"R",1510
220215,22,8,1,1,"R",13,"R",11,"R",26,"R",32,"R",2,"R",5,"R",4,"R",4,"R",5,"R",4,"R",588,"R",679,"R",2,"R",3,"R",640,"R",738,"R",24,"R",58,"R",7,"R",8,"R",9,"R",1267,"R",5,"R",1378
220215,23,6,1,1,"R",13,"R",11,"R",26,"R",32,"R",2,"R",5,"R",4,"R",4,"R",4,"R",4,"R",586,"R",678,"R",2,"R",3,"R",637,"R",737,"R",24,"R",58,"R",7,"R",8,"R",8,"R",1264,"R",5,"R",1374
220215,24,1,1,1,"R",1,"R",2,"R",6,"R",5,"R",0,"R",2,"R",3,"R",3,"R",1,"R",1,"R",151,"R",196,"R",1,"R",2,"R",163,"R",211,"R",3,"R",11,"R",2,"R",6,"R",2,"R",347,"R",3,"R",374
220215,25,3,1,1,"R",12,"R",9,"R",20,"R",27,"R",2,"R",3,"R",1,"R",1,"R",3,"R",3,"R",435,"R",482,"R",1,"R",1,"R",474,"R",526,"R",21,"R",47,"R",5,"R",2,"R",6,"R",917,"R",2,"R",1000
220215,31,7,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",1,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",0,"R",4
220215,32,11,1,3,"R",0,"R",0,"R",12,"R",26,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",33,"R",45,"R",0,"R",13,"R",45,"R",87,"R",0,"R",38,"R",0,"R",1,"R",2,"R",78,"R",13,"R",132
220215,41,28,2,4,"R",5,"R",0,"R",32,"R",111,"R",0,"R",0,"R",1,"R",1,"R",1,"R",1,"R",129,"R",129,"R",14,"R",32,"R",182,"R",274,"R",5,"R",143,"R",0,"R",2,"R",2,"R",258,"R",46,"R",456
220215,42,22,2,1,"R",3,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",32,"R",30,"R",0,"R",0,"R",36,"R",33,"R",3,"R",3,"R",0,"R",0,"R",1,"R",62,"R",0,"R",69
220215,43,20,2,1,"R",2,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",24,"R",18,"R",0,"R",0,"R",27,"R",21,"R",2,"R",3,"R",0,"R",0,"R",1,"R",42,"R",0,"R",48
220215,44,15,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
220215,45,17,2,1,"R",2,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",23,"R",18,"R",0,"R",0,"R",26,"R",21,"R",2,"R",3,"R",0,"R",0,"R",1,"R",41,"R",0,"R",47
220215,51,21,2,1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",12,"R",0,"R",0,"R",9,"R",12,"R",1,"R",0,"R",0,"R",0,"R",0,"R",20,"R",0,"R",21
220215,52,25,2,3,"R",2,"R",0,"R",31,"R",109,"R",0,"R",0,"R",1,"R",1,"R",1,"R",0,"R",97,"R",99,"R",14,"R",32,"R",146,"R",241,"R",2,"R",140,"R",0,"R",2,"R",1,"R",196,"R",46,"R",387
220251,1,29,3,4,"R",0,"R",0,"R",2,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",71,"R",130,"R",1,"R",0,"R",74,"R",134,"R",0,"R",5,"R",0,"R",0,"R",1,"R",201,"R",1,"R",208
220251,2,99,3,2,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",71,"R",130,"R",1,"Z",0,"R",74,"R",134,"Z",0,"R",5,"Z",0,"Z",0,"R",1,"R",201,"R",1,"R",208
220251,3,99,3,2,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",68,"R",97,"R",1,"Z",0,"R",71,"R",99,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",165,"R",1,"R",170
220251,4,99,3,2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",36,"R",60,"R",1,"Z",0,"R",38,"R",62,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",96,"R",1,"R",100
220251,5,99,3,2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",32,"R",37,"Z",0,"Z",0,"R",33,"R",37,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",69,"Z",0,"R",70
220251,11,99,3,2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",33,"Z",0,"Z",0,"R",3,"R",35,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",36,"Z",0,"R",38
220251,21,14,1,4,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",68,"R",97,"R",1,"R",0,"R",71,"R",99,"R",0,"R",4,"R",0,"R",0,"R",0,"R",165,"R",1,"R",170
220251,22,8,1,1,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",68,"R",97,"R",1,"R",0,"R",71,"R",99,"R",0,"R",4,"R",0,"R",0,"R",0,"R",165,"R",1,"R",170
220251,23,6,1,1,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",68,"R",97,"R",1,"R",0,"R",71,"R",99,"R",0,"R",4,"R",0,"R",0,"R",0,"R",165,"R",1,"R",170
220251,24,1,1,1,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",36,"R",60,"R",1,"R",0,"R",38,"R",62,"R",0,"R",3,"R",0,"R",0,"R",0,"R",96,"R",1,"R",100
220251,25,3,1,1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",32,"R",37,"R",0,"R",0,"R",33,"R",37,"R",0,"R",1,"R",0,"R",0,"R",0,"R",69,"R",0,"R",70
220251,41,28,2,4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",33,"R",0,"R",0,"R",3,"R",35,"R",0,"R",1,"R",0,"R",0,"R",1,"R",36,"R",0,"R",38
220251,42,22,2,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",33,"R",0,"R",0,"R",3,"R",35,"R",0,"R",1,"R",0,"R",0,"R",1,"R",36,"R",0,"R",38
220251,51,21,2,1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",33,"R",0,"R",0,"R",3,"R",35,"R",0,"R",1,"R",0,"R",0,"R",1,"R",36,"R",0,"R",38
220279,1,29,3,4,"R",0,"R",0,"R",6,"R",4,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",88,"R",74,"R",0,"R",0,"R",96,"R",78,"R",0,"R",10,"R",0,"R",0,"R",2,"R",162,"R",0,"R",174
220279,2,99,3,2,"Z",0,"Z",0,"R",6,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",88,"R",74,"Z",0,"Z",0,"R",96,"R",78,"Z",0,"R",10,"Z",0,"Z",0,"R",2,"R",162,"Z",0,"R",174
220279,3,99,3,2,"Z",0,"Z",0,"R",6,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",88,"R",74,"Z",0,"Z",0,"R",96,"R",78,"Z",0,"R",10,"Z",0,"Z",0,"R",2,"R",162,"Z",0,"R",174
220279,4,99,3,2,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",19,"R",14,"Z",0,"Z",0,"R",22,"R",14,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",33,"Z",0,"R",36
220279,5,99,3,2,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",69,"R",60,"Z",0,"Z",0,"R",74,"R",64,"Z",0,"R",8,"Z",0,"Z",0,"R",1,"R",129,"Z",0,"R",138
220279,21,14,1,4,"R",0,"R",0,"R",5,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",70,"R",70,"R",0,"R",0,"R",75,"R",74,"R",0,"R",9,"R",0,"R",0,"R",0,"R",140,"R",0,"R",149
220279,22,8,1,1,"R",0,"R",0,"R",5,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",70,"R",70,"R",0,"R",0,"R",75,"R",74,"R",0,"R",9,"R",0,"R",0,"R",0,"R",140,"R",0,"R",149
220279,23,6,1,1,"R",0,"R",0,"R",5,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",70,"R",70,"R",0,"R",0,"R",75,"R",74,"R",0,"R",9,"R",0,"R",0,"R",0,"R",140,"R",0,"R",149
220279,24,1,1,1,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17,"R",13,"R",0,"R",0,"R",19,"R",13,"R",0,"R",2,"R",0,"R",0,"R",0,"R",30,"R",0,"R",32
220279,25,3,1,1,"R",0,"R",0,"R",3,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",53,"R",57,"R",0,"R",0,"R",56,"R",61,"R",0,"R",7,"R",0,"R",0,"R",0,"R",110,"R",0,"R",117
220279,41,28,2,4,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",18,"R",4,"R",0,"R",0,"R",21,"R",4,"R",0,"R",1,"R",0,"R",0,"R",2,"R",22,"R",0,"R",25
220279,42,22,2,1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",18,"R",4,"R",0,"R",0,"R",21,"R",4,"R",0,"R",1,"R",0,"R",0,"R",2,"R",22,"R",0,"R",25
220279,43,20,2,1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",18,"R",4,"R",0,"R",0,"R",21,"R",4,"R",0,"R",1,"R",0,"R",0,"R",2,"R",22,"R",0,"R",25
220279,44,15,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",1,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",3,"R",0,"R",4
220279,45,17,2,1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",16,"R",3,"R",0,"R",0,"R",18,"R",3,"R",0,"R",1,"R",0,"R",0,"R",1,"R",19,"R",0,"R",21
220312,1,29,3,4,"R",17,"R",10,"R",26,"R",26,"R",1,"R",0,"R",2,"R",0,"R",6,"R",6,"R",127,"R",207,"R",2,"R",0,"R",181,"R",249,"R",27,"R",52,"R",1,"R",2,"R",12,"R",334,"R",2,"R",430
220312,2,99,3,2,"R",17,"R",10,"R",26,"R",26,"R",1,"Z",0,"R",2,"Z",0,"R",6,"R",6,"R",127,"R",207,"R",2,"Z",0,"R",181,"R",249,"R",27,"R",52,"R",1,"R",2,"R",12,"R",334,"R",2,"R",430
220312,3,99,3,2,"R",17,"R",10,"R",26,"R",26,"R",1,"Z",0,"R",2,"Z",0,"R",6,"R",6,"R",127,"R",204,"R",1,"Z",0,"R",180,"R",246,"R",27,"R",52,"R",1,"R",2,"R",12,"R",331,"R",1,"R",426
220312,4,99,3,2,"R",6,"R",5,"R",11,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"R",54,"R",92,"Z",0,"Z",0,"R",74,"R",111,"R",11,"R",22,"Z",0,"Z",0,"R",6,"R",146,"Z",0,"R",185
220312,5,99,3,2,"R",11,"R",5,"R",15,"R",15,"R",1,"Z",0,"R",2,"Z",0,"R",3,"R",3,"R",73,"R",112,"R",1,"Z",0,"R",106,"R",135,"R",16,"R",30,"R",1,"R",2,"R",6,"R",185,"R",1,"R",241
220312,11,99,3,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",4
220312,21,14,1,4,"R",15,"R",8,"R",25,"R",24,"R",1,"R",0,"R",2,"R",0,"R",6,"R",5,"R",104,"R",148,"R",1,"R",0,"R",154,"R",185,"R",23,"R",49,"R",1,"R",2,"R",11,"R",252,"R",1,"R",339
220312,22,8,1,1,"R",15,"R",8,"R",25,"R",24,"R",1,"R",0,"R",2,"R",0,"R",6,"R",5,"R",104,"R",148,"R",1,"R",0,"R",154,"R",185,"R",23,"R",49,"R",1,"R",2,"R",11,"R",252,"R",1,"R",339
220312,23,6,1,1,"R",15,"R",8,"R",25,"R",24,"R",1,"R",0,"R",2,"R",0,"R",6,"R",5,"R",104,"R",146,"R",1,"R",0,"R",154,"R",183,"R",23,"R",49,"R",1,"R",2,"R",11,"R",250,"R",1,"R",337
220312,24,1,1,1,"R",6,"R",4,"R",10,"R",11,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",54,"R",88,"R",0,"R",0,"R",73,"R",106,"R",10,"R",21,"R",0,"R",0,"R",6,"R",142,"R",0,"R",179
220312,25,3,1,1,"R",9,"R",4,"R",15,"R",13,"R",1,"R",0,"R",2,"R",0,"R",3,"R",2,"R",50,"R",58,"R",1,"R",0,"R",81,"R",77,"R",13,"R",28,"R",1,"R",2,"R",5,"R",108,"R",1,"R",158
220312,31,7,1,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
220312,41,28,2,4,"R",2,"R",2,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",23,"R",59,"R",1,"R",0,"R",27,"R",64,"R",4,"R",3,"R",0,"R",0,"R",1,"R",82,"R",1,"R",91
220312,42,22,2,1,"R",2,"R",2,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",23,"R",59,"R",1,"R",0,"R",27,"R",64,"R",4,"R",3,"R",0,"R",0,"R",1,"R",82,"R",1,"R",91
220312,43,20,2,1,"R",2,"R",2,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",23,"R",58,"R",0,"R",0,"R",26,"R",63,"R",4,"R",3,"R",0,"R",0,"R",1,"R",81,"R",0,"R",89
220312,44,15,2,1,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",1,"R",5,"R",1,"R",1,"R",0,"R",0,"R",0,"R",4,"R",0,"R",6
220312,45,17,2,1,"R",2,"R",1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",23,"R",54,"R",0,"R",0,"R",25,"R",58,"R",3,"R",2,"R",0,"R",0,"R",1,"R",77,"R",0,"R",83
220312,51,21,2,1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",2
220321,1,29,3,4,"R",0,"R",0,"R",4,"R",4,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",204,"R",192,"R",0,"R",1,"R",208,"R",198,"R",0,"R",8,"R",1,"R",0,"R",0,"R",396,"R",1,"R",406
220321,2,99,3,2,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",204,"R",192,"Z",0,"R",1,"R",208,"R",198,"Z",0,"R",8,"R",1,"Z",0,"Z",0,"R",396,"R",1,"R",406
220321,3,99,3,2,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",204,"R",192,"Z",0,"R",1,"R",208,"R",198,"Z",0,"R",8,"R",1,"Z",0,"Z",0,"R",396,"R",1,"R",406
220321,4,99,3,2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",14,"Z",0,"Z",0,"R",4,"R",16,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",18,"Z",0,"R",20
220321,5,99,3,2,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",200,"R",178,"Z",0,"R",1,"R",204,"R",182,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",378,"R",1,"R",386
220321,21,14,1,4,"R",0,"R",0,"R",2,"R",4,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",116,"R",134,"R",0,"R",1,"R",118,"R",140,"R",0,"R",6,"R",1,"R",0,"R",0,"R",250,"R",1,"R",258
220321,22,8,1,1,"R",0,"R",0,"R",2,"R",4,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",116,"R",134,"R",0,"R",1,"R",118,"R",140,"R",0,"R",6,"R",1,"R",0,"R",0,"R",250,"R",1,"R",258
220321,23,6,1,1,"R",0,"R",0,"R",2,"R",4,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",116,"R",134,"R",0,"R",1,"R",118,"R",140,"R",0,"R",6,"R",1,"R",0,"R",0,"R",250,"R",1,"R",258
