unitid,efalevel,line,section,lstudy,"xefrac01",efrace01,"xefrac02",efrace02,"xefrac03",efrace03,"xefrac04",efrace04,"xefrac05",efrace05,"xefrac06",efrace06,"xefrac07",efrace07,"xefrac08",efrace08,"xefrac09",efrace09,"xefrac10",efrace10,"xefrac11",efrace11,"xefrac12",efrace12,"xefrac13",efrace13,"xefrac14",efrace14,"xefrac15",efrace15,"xefrac16",efrace16,"xefrac17",efrace17,"xefrac18",efrace18,"xefrac19",efrace19,"xefrac20",efrace20,"xefrac21",efrace21,"xefrac22",efrace22,"xefrac23",efrace23,"xefrac24",efrace24
100724,43,20,2,1,"R",0,"R",1,"R",170,"R",313,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",24,"R",37,"R",2,"Z",0,"R",197,"R",353,"R",1,"R",483,"R",0,"R",0,"R",3,"R",61,"R",2,"R",550
100724,44,15,2,1,"Z",0,"Z",0,"R",9,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",11,"R",14,"Z",0,"R",22,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",25
100724,45,17,2,1,"R",0,"R",1,"R",161,"R",300,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",22,"R",36,"R",2,"Z",0,"R",186,"R",339,"R",1,"R",461,"R",0,"R",0,"R",3,"R",58,"R",2,"R",525
100724,51,21,2,1,"R",0,"R",0,"R",3,"R",27,"R",0,"R",0,"R",1,"R",0,"R",0,"R",1,"R",11,"R",4,"R",0,"R",2,"R",15,"R",34,"R",0,"R",30,"R",0,"R",1,"R",1,"R",15,"R",2,"R",49
100724,52,25,2,3,"Z",0,"Z",0,"R",135,"R",363,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",2,"R",37,"R",170,"R",2,"R",10,"R",174,"R",547,"Z",0,"R",498,"R",1,"R",1,"R",2,"R",207,"R",12,"R",721
100751,1,29,3,4,"R",592,"R",316,"R",911,"R",1658,"R",67,"R",54,"R",94,"R",114,"R",92,"R",116,"R",7361,"R",8209,"Z",0,"Z",0,"R",9117,"R",10467,"R",908,"R",2569,"R",121,"R",208,"R",208,"R",15570,"Z",0,"R",19584
100751,2,99,3,2,"R",200,"R",137,"R",799,"R",1398,"R",54,"R",42,"R",73,"R",87,"R",72,"R",91,"R",6014,"R",6474,"Z",0,"Z",0,"R",7212,"R",8229,"R",337,"R",2197,"R",96,"R",160,"R",163,"R",12488,"Z",0,"R",15441
100751,3,99,3,2,"R",147,"R",67,"R",791,"R",1382,"R",52,"R",40,"R",72,"R",84,"R",69,"R",88,"R",5933,"R",6366,"Z",0,"Z",0,"R",7064,"R",8027,"R",214,"R",2173,"R",92,"R",156,"R",157,"R",12299,"Z",0,"R",15091
100751,4,99,3,2,"R",14,"R",10,"R",97,"R",169,"R",11,"R",9,"R",15,"R",11,"R",13,"R",21,"R",1037,"R",1247,"Z",0,"Z",0,"R",1187,"R",1467,"R",24,"R",266,"R",20,"R",26,"R",34,"R",2284,"Z",0,"R",2654
100751,5,99,3,2,"R",133,"R",57,"R",694,"R",1213,"R",41,"R",31,"R",57,"R",73,"R",56,"R",67,"R",4896,"R",5119,"Z",0,"Z",0,"R",5877,"R",6560,"R",190,"R",1907,"R",72,"R",130,"R",123,"R",10015,"Z",0,"R",12437
100751,11,99,3,2,"R",53,"R",70,"R",8,"R",16,"R",2,"R",2,"R",1,"R",3,"R",3,"R",3,"R",81,"R",108,"Z",0,"Z",0,"R",148,"R",202,"R",123,"R",24,"R",4,"R",4,"R",6,"R",189,"Z",0,"R",350
100751,12,99,3,2,"R",387,"R",177,"R",100,"R",238,"R",7,"R",10,"R",14,"R",21,"R",19,"R",23,"R",1009,"R",1537,"Z",0,"Z",0,"R",1536,"R",2006,"R",564,"R",338,"R",17,"R",35,"R",42,"R",2546,"Z",0,"R",3542
100751,16,99,3,3,"R",5,"R",2,"R",12,"R",22,"R",6,"R",2,"R",7,"R",6,"R",1,"R",2,"R",338,"R",198,"Z",0,"Z",0,"R",369,"R",232,"R",7,"R",34,"R",8,"R",13,"R",3,"R",536,"Z",0,"R",601
100751,21,14,1,4,"R",512,"R",277,"R",791,"R",1398,"R",59,"R",48,"R",79,"R",95,"R",76,"R",97,"R",6278,"R",6785,"Z",0,"Z",0,"R",7795,"R",8700,"R",789,"R",2189,"R",107,"R",174,"R",173,"R",13063,"Z",0,"R",16495
100751,22,8,1,1,"R",181,"R",121,"R",725,"R",1244,"R",49,"R",39,"R",66,"R",76,"R",65,"R",82,"R",5345,"R",5817,"Z",0,"Z",0,"R",6431,"R",7379,"R",302,"R",1969,"R",88,"R",142,"R",147,"R",11162,"Z",0,"R",13810
100751,23,6,1,1,"R",130,"R",63,"R",724,"R",1242,"R",49,"R",39,"R",66,"R",76,"R",64,"R",82,"R",5333,"R",5808,"Z",0,"Z",0,"R",6366,"R",7310,"R",193,"R",1966,"R",88,"R",142,"R",146,"R",11141,"Z",0,"R",13676
100751,24,1,1,1,"R",13,"R",10,"R",97,"R",166,"R",11,"R",9,"R",15,"R",10,"R",13,"R",21,"R",1029,"R",1239,"Z",0,"Z",0,"R",1178,"R",1455,"R",23,"R",263,"R",20,"R",25,"R",34,"R",2268,"Z",0,"R",2633
100751,25,3,1,1,"R",117,"R",53,"R",627,"R",1076,"R",38,"R",30,"R",51,"R",66,"R",51,"R",61,"R",4304,"R",4569,"Z",0,"Z",0,"R",5188,"R",5855,"R",170,"R",1703,"R",68,"R",117,"R",112,"R",8873,"Z",0,"R",11043
100751,31,7,1,1,"R",51,"R",58,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",12,"R",9,"Z",0,"Z",0,"R",65,"R",69,"R",109,"R",3,"R",0,"R",0,"R",1,"R",21,"Z",0,"R",134
100751,32,11,1,3,"R",326,"R",154,"R",54,"R",132,"R",4,"R",7,"R",6,"R",14,"R",10,"R",13,"R",595,"R",771,"Z",0,"Z",0,"R",995,"R",1091,"R",480,"R",186,"R",11,"R",20,"R",23,"R",1366,"Z",0,"R",2086
100751,36,9,1,2,"R",5,"R",2,"R",12,"R",22,"R",6,"R",2,"R",7,"R",5,"R",1,"R",2,"R",338,"R",197,"Z",0,"Z",0,"R",369,"R",230,"R",7,"R",34,"R",8,"R",12,"R",3,"R",535,"Z",0,"R",599
100751,41,28,2,4,"R",80,"R",39,"R",120,"R",260,"R",8,"R",6,"R",15,"R",19,"R",16,"R",19,"R",1083,"R",1424,"Z",0,"Z",0,"R",1322,"R",1767,"R",119,"R",380,"R",14,"R",34,"R",35,"R",2507,"Z",0,"R",3089
100751,42,22,2,1,"R",19,"R",16,"R",74,"R",154,"R",5,"R",3,"R",7,"R",11,"R",7,"R",9,"R",669,"R",657,"Z",0,"Z",0,"R",781,"R",850,"R",35,"R",228,"R",8,"R",18,"R",16,"R",1326,"Z",0,"R",1631
100751,43,20,2,1,"R",17,"R",4,"R",67,"R",140,"R",3,"R",1,"R",6,"R",8,"R",5,"R",6,"R",600,"R",558,"Z",0,"Z",0,"R",698,"R",717,"R",21,"R",207,"R",4,"R",14,"R",11,"R",1158,"Z",0,"R",1415
100751,44,15,2,1,"R",1,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",8,"R",8,"Z",0,"Z",0,"R",9,"R",12,"R",1,"R",3,"Z",0,"R",1,"Z",0,"R",16,"Z",0,"R",21
100751,45,17,2,1,"R",16,"R",4,"R",67,"R",137,"R",3,"R",1,"R",6,"R",7,"R",5,"R",6,"R",592,"R",550,"Z",0,"Z",0,"R",689,"R",705,"R",20,"R",204,"R",4,"R",13,"R",11,"R",1142,"Z",0,"R",1394
100751,51,21,2,1,"R",2,"R",12,"R",7,"R",14,"R",2,"R",2,"R",1,"R",3,"R",2,"R",3,"R",69,"R",99,"Z",0,"Z",0,"R",83,"R",133,"R",14,"R",21,"R",4,"R",4,"R",5,"R",168,"Z",0,"R",216
100751,52,25,2,3,"R",61,"R",23,"R",46,"R",106,"R",3,"R",3,"R",8,"R",7,"R",9,"R",10,"R",414,"R",766,"Z",0,"Z",0,"R",541,"R",915,"R",84,"R",152,"R",6,"R",15,"R",19,"R",1180,"Z",0,"R",1456
100751,56,23,2,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",2
100760,1,29,3,4,"Z",0,"Z",0,"R",93,"R",380,"Z",0,"R",5,"R",2,"R",6,"R",6,"R",10,"R",505,"R",881,"R",5,"R",6,"R",611,"R",1288,"Z",0,"R",473,"R",5,"R",8,"R",16,"R",1386,"R",11,"R",1899
100760,2,99,3,2,"Z",0,"Z",0,"R",93,"R",380,"Z",0,"R",5,"R",2,"R",6,"R",6,"R",10,"R",505,"R",881,"R",5,"R",6,"R",611,"R",1288,"Z",0,"R",473,"R",5,"R",8,"R",16,"R",1386,"R",11,"R",1899
100760,3,99,3,2,"Z",0,"Z",0,"R",93,"R",378,"Z",0,"R",4,"R",2,"R",5,"R",5,"R",10,"R",503,"R",876,"R",4,"R",6,"R",607,"R",1279,"Z",0,"R",471,"R",4,"R",7,"R",15,"R",1379,"R",10,"R",1886
100760,4,99,3,2,"Z",0,"Z",0,"R",39,"R",102,"Z",0,"R",1,"R",1,"R",2,"R",4,"R",1,"R",188,"R",251,"R",1,"R",4,"R",233,"R",361,"Z",0,"R",141,"R",1,"R",3,"R",5,"R",439,"R",5,"R",594
100760,5,99,3,2,"Z",0,"Z",0,"R",54,"R",276,"Z",0,"R",3,"R",1,"R",3,"R",1,"R",9,"R",315,"R",625,"R",3,"R",2,"R",374,"R",918,"Z",0,"R",330,"R",3,"R",4,"R",10,"R",940,"R",5,"R",1292
100760,11,99,3,2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",2,"R",5,"R",1,"Z",0,"R",4,"R",9,"Z",0,"R",2,"R",1,"R",1,"R",1,"R",7,"R",1,"R",13
100760,21,14,1,4,"Z",0,"Z",0,"R",44,"R",214,"Z",0,"R",3,"R",2,"R",2,"R",3,"R",5,"R",286,"R",444,"R",1,"R",6,"R",336,"R",674,"Z",0,"R",258,"R",3,"R",4,"R",8,"R",730,"R",7,"R",1010
100760,22,8,1,1,"Z",0,"Z",0,"R",44,"R",214,"Z",0,"R",3,"R",2,"R",2,"R",3,"R",5,"R",286,"R",444,"R",1,"R",6,"R",336,"R",674,"Z",0,"R",258,"R",3,"R",4,"R",8,"R",730,"R",7,"R",1010
100760,23,6,1,1,"Z",0,"Z",0,"R",44,"R",214,"Z",0,"R",3,"R",2,"R",2,"R",3,"R",5,"R",286,"R",443,"R",1,"R",6,"R",336,"R",673,"Z",0,"R",258,"R",3,"R",4,"R",8,"R",729,"R",7,"R",1009
100760,24,1,1,1,"Z",0,"Z",0,"R",23,"R",64,"Z",0,"Z",0,"R",1,"R",1,"R",3,"R",1,"R",134,"R",164,"Z",0,"R",4,"R",161,"R",234,"Z",0,"R",87,"Z",0,"R",2,"R",4,"R",298,"R",4,"R",395
100760,25,3,1,1,"Z",0,"Z",0,"R",21,"R",150,"Z",0,"R",3,"R",1,"R",1,"R",0,"R",4,"R",152,"R",279,"R",1,"R",2,"R",175,"R",439,"Z",0,"R",171,"R",3,"R",2,"R",4,"R",431,"R",3,"R",614
100760,31,7,1,1,"Z",0,"Z",0,"R",0,"R",0,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"Z",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
100760,41,28,2,4,"Z",0,"Z",0,"R",49,"R",166,"Z",0,"R",2,"Z",0,"R",4,"R",3,"R",5,"R",219,"R",437,"R",4,"Z",0,"R",275,"R",614,"Z",0,"R",215,"R",2,"R",4,"R",8,"R",656,"R",4,"R",889
100760,42,22,2,1,"Z",0,"Z",0,"R",49,"R",166,"Z",0,"R",2,"Z",0,"R",4,"R",3,"R",5,"R",219,"R",437,"R",4,"Z",0,"R",275,"R",614,"Z",0,"R",215,"R",2,"R",4,"R",8,"R",656,"R",4,"R",889
100760,43,20,2,1,"Z",0,"Z",0,"R",49,"R",164,"Z",0,"R",1,"Z",0,"R",3,"R",2,"R",5,"R",217,"R",433,"R",3,"Z",0,"R",271,"R",606,"Z",0,"R",213,"R",1,"R",3,"R",7,"R",650,"R",3,"R",877
100760,44,15,2,1,"Z",0,"Z",0,"R",16,"R",38,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",54,"R",87,"R",1,"Z",0,"R",72,"R",127,"Z",0,"R",54,"R",1,"R",1,"R",1,"R",141,"R",1,"R",199
100760,45,17,2,1,"Z",0,"Z",0,"R",33,"R",126,"Z",0,"R",0,"Z",0,"R",2,"R",1,"R",5,"R",163,"R",346,"R",2,"Z",0,"R",199,"R",479,"Z",0,"R",159,"R",0,"R",2,"R",6,"R",509,"R",2,"R",678
100760,51,21,2,1,"Z",0,"Z",0,"R",0,"R",2,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",0,"R",2,"R",4,"R",1,"Z",0,"R",4,"R",8,"Z",0,"R",2,"R",1,"R",1,"R",1,"R",6,"R",1,"R",12
100812,1,29,3,4,"R",0,"R",0,"R",87,"R",192,"R",20,"R",39,"R",5,"R",9,"R",6,"R",13,"R",693,"R",1368,"R",41,"R",55,"R",852,"R",1676,"R",0,"R",279,"R",59,"R",14,"R",19,"R",2061,"R",96,"R",2528
100812,2,99,3,2,"Z",0,"Z",0,"R",87,"R",192,"R",20,"R",39,"R",5,"R",9,"R",6,"R",13,"R",693,"R",1368,"R",41,"R",55,"R",852,"R",1676,"Z",0,"R",279,"R",59,"R",14,"R",19,"R",2061,"R",96,"R",2528
100812,3,99,3,2,"Z",0,"Z",0,"R",83,"R",178,"R",20,"R",39,"R",5,"R",8,"R",5,"R",13,"R",657,"R",1335,"R",34,"R",49,"R",804,"R",1622,"Z",0,"R",261,"R",59,"R",13,"R",18,"R",1992,"R",83,"R",2426
100812,5,99,3,2,"Z",0,"Z",0,"R",83,"R",178,"R",20,"R",39,"R",5,"R",8,"R",5,"R",13,"R",657,"R",1335,"R",34,"R",49,"R",804,"R",1622,"Z",0,"R",261,"R",59,"R",13,"R",18,"R",1992,"R",83,"R",2426
100812,11,99,3,2,"Z",0,"Z",0,"R",4,"R",14,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",36,"R",33,"R",7,"R",6,"R",48,"R",54,"Z",0,"R",18,"Z",0,"R",1,"R",1,"R",69,"R",13,"R",102
100812,21,14,1,4,"R",0,"R",0,"R",39,"R",79,"R",6,"R",26,"R",1,"R",3,"R",2,"R",8,"R",270,"R",640,"R",16,"R",23,"R",334,"R",779,"R",0,"R",118,"R",32,"R",4,"R",10,"R",910,"R",39,"R",1113
100812,22,8,1,1,"R",0,"R",0,"R",39,"R",79,"R",6,"R",26,"R",1,"R",3,"R",2,"R",8,"R",270,"R",640,"R",16,"R",23,"R",334,"R",779,"R",0,"R",118,"R",32,"R",4,"R",10,"R",910,"R",39,"R",1113
100812,23,6,1,1,"R",0,"R",0,"R",38,"R",77,"R",6,"R",26,"R",1,"R",3,"R",2,"R",8,"R",269,"R",639,"R",16,"R",23,"R",332,"R",776,"R",0,"R",115,"R",32,"R",4,"R",10,"R",908,"R",39,"R",1108
100812,25,3,1,1,"R",0,"R",0,"R",38,"R",77,"R",6,"R",26,"R",1,"R",3,"R",2,"R",8,"R",269,"R",639,"R",16,"R",23,"R",332,"R",776,"R",0,"R",115,"R",32,"R",4,"R",10,"R",908,"R",39,"R",1108
100812,31,7,1,1,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",2,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",2,"R",0,"R",5
100812,41,28,2,4,"R",0,"R",0,"R",48,"R",113,"R",14,"R",13,"R",4,"R",6,"R",4,"R",5,"R",423,"R",728,"R",25,"R",32,"R",518,"R",897,"R",0,"R",161,"R",27,"R",10,"R",9,"R",1151,"R",57,"R",1415
100812,42,22,2,1,"R",0,"R",0,"R",48,"R",113,"R",14,"R",13,"R",4,"R",6,"R",4,"R",5,"R",423,"R",728,"R",25,"R",32,"R",518,"R",897,"R",0,"R",161,"R",27,"R",10,"R",9,"R",1151,"R",57,"R",1415
100812,43,20,2,1,"R",0,"R",0,"R",45,"R",101,"R",14,"R",13,"R",4,"R",5,"R",3,"R",5,"R",388,"R",696,"R",18,"R",26,"R",472,"R",846,"R",0,"R",146,"R",27,"R",9,"R",8,"R",1084,"R",44,"R",1318
100812,45,17,2,1,"R",0,"R",0,"R",45,"R",101,"R",14,"R",13,"R",4,"R",5,"R",3,"R",5,"R",388,"R",696,"R",18,"R",26,"R",472,"R",846,"R",0,"R",146,"R",27,"R",9,"R",8,"R",1084,"R",44,"R",1318
100812,51,21,2,1,"R",0,"R",0,"R",3,"R",12,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",35,"R",32,"R",7,"R",6,"R",46,"R",51,"R",0,"R",15,"R",0,"R",1,"R",1,"R",67,"R",13,"R",97
100830,1,29,3,4,"R",23,"R",23,"R",431,"R",1220,"R",13,"R",15,"R",30,"R",48,"R",27,"R",45,"R",1328,"R",1825,"R",27,"R",49,"R",1879,"R",3225,"R",46,"R",1651,"R",28,"R",78,"R",72,"R",3153,"R",76,"R",5104
100830,2,99,3,2,"R",20,"R",19,"R",368,"R",1002,"R",10,"R",13,"R",22,"R",41,"R",23,"R",42,"R",1149,"R",1549,"R",23,"R",48,"R",1615,"R",2714,"R",39,"R",1370,"R",23,"R",63,"R",65,"R",2698,"R",71,"R",4329
100830,3,99,3,2,"R",19,"R",17,"R",273,"R",800,"R",6,"R",11,"R",16,"R",38,"R",12,"R",29,"R",839,"R",1250,"R",12,"R",36,"R",1177,"R",2181,"R",36,"R",1073,"R",17,"R",54,"R",41,"R",2089,"R",48,"R",3358
100830,4,99,3,2,"R",1,"R",1,"R",74,"R",178,"R",1,"R",2,"R",1,"R",3,"R",7,"R",10,"R",186,"R",228,"R",8,"R",8,"R",278,"R",430,"R",2,"R",252,"R",3,"R",4,"R",17,"R",414,"R",16,"R",708
100830,5,99,3,2,"R",18,"R",16,"R",199,"R",622,"R",5,"R",9,"R",15,"R",35,"R",5,"R",19,"R",653,"R",1022,"R",4,"R",28,"R",899,"R",1751,"R",34,"R",821,"R",14,"R",50,"R",24,"R",1675,"R",32,"R",2650
100830,11,99,3,2,"R",1,"R",2,"R",95,"R",202,"R",4,"R",2,"R",6,"R",3,"R",11,"R",13,"R",310,"R",299,"R",11,"R",12,"R",438,"R",533,"R",3,"R",297,"R",6,"R",9,"R",24,"R",609,"R",23,"R",971
100830,12,99,3,2,"R",3,"R",4,"R",63,"R",218,"R",3,"R",2,"R",8,"R",7,"R",4,"R",3,"R",179,"R",276,"R",4,"R",1,"R",264,"R",511,"R",7,"R",281,"R",5,"R",15,"R",7,"R",455,"R",5,"R",775
100830,21,14,1,4,"R",19,"R",21,"R",239,"R",681,"R",6,"R",8,"R",14,"R",29,"R",18,"R",23,"R",703,"R",1007,"R",18,"R",29,"R",1017,"R",1798,"R",40,"R",920,"R",14,"R",43,"R",41,"R",1710,"R",47,"R",2815
100830,22,8,1,1,"R",17,"R",18,"R",217,"R",639,"R",6,"R",7,"R",11,"R",27,"R",16,"R",22,"R",647,"R",935,"R",15,"R",29,"R",929,"R",1677,"R",35,"R",856,"R",13,"R",38,"R",38,"R",1582,"R",44,"R",2606
100830,23,6,1,1,"R",17,"R",17,"R",162,"R",492,"R",5,"R",6,"R",10,"R",24,"R",10,"R",16,"R",494,"R",759,"R",9,"R",23,"R",707,"R",1337,"R",34,"R",654,"R",11,"R",34,"R",26,"R",1253,"R",32,"R",2044
100830,24,1,1,1,"R",0,"R",1,"R",55,"R",146,"R",1,"R",1,"R",1,"R",3,"R",6,"R",6,"R",151,"R",171,"R",5,"R",6,"R",219,"R",334,"R",1,"R",201,"R",2,"R",4,"R",12,"R",322,"R",11,"R",553
100830,25,3,1,1,"R",17,"R",16,"R",107,"R",346,"R",4,"R",5,"R",9,"R",21,"R",4,"R",10,"R",343,"R",588,"R",4,"R",17,"R",488,"R",1003,"R",33,"R",453,"R",9,"R",30,"R",14,"R",931,"R",21,"R",1491
100830,31,7,1,1,"R",0,"R",1,"R",55,"R",147,"R",1,"R",1,"R",1,"R",3,"R",6,"R",6,"R",153,"R",176,"R",6,"R",6,"R",222,"R",340,"R",1,"R",202,"R",2,"R",4,"R",12,"R",329,"R",12,"R",562
100830,32,11,1,3,"R",2,"R",3,"R",22,"R",42,"R",0,"R",1,"R",3,"R",2,"R",2,"R",1,"R",56,"R",72,"R",3,"R",0,"R",88,"R",121,"R",5,"R",64,"R",1,"R",5,"R",3,"R",128,"R",3,"R",209
100830,41,28,2,4,"R",4,"R",2,"R",192,"R",539,"R",7,"R",7,"R",16,"R",19,"R",9,"R",22,"R",625,"R",818,"R",9,"R",20,"R",862,"R",1427,"R",6,"R",731,"R",14,"R",35,"R",31,"R",1443,"R",29,"R",2289
100830,42,22,2,1,"R",3,"R",1,"R",151,"R",363,"R",4,"R",6,"R",11,"R",14,"R",7,"R",20,"R",502,"R",614,"R",8,"R",19,"R",686,"R",1037,"R",4,"R",514,"R",10,"R",25,"R",27,"R",1116,"R",27,"R",1723
100830,43,20,2,1,"R",2,"R",0,"R",111,"R",308,"R",1,"R",5,"R",6,"R",14,"R",2,"R",13,"R",345,"R",491,"R",3,"R",13,"R",470,"R",844,"R",2,"R",419,"R",6,"R",20,"R",15,"R",836,"R",16,"R",1314
100830,44,15,2,1,"R",1,"R",0,"R",19,"R",32,"R",0,"R",1,"R",0,"R",0,"R",1,"R",4,"R",35,"R",57,"R",3,"R",2,"R",59,"R",96,"R",1,"R",51,"R",1,"R",0,"R",5,"R",92,"R",5,"R",155
100830,45,17,2,1,"R",1,"R",0,"R",92,"R",276,"R",1,"R",4,"R",6,"R",14,"R",1,"R",9,"R",310,"R",434,"R",0,"R",11,"R",411,"R",748,"R",1,"R",368,"R",5,"R",20,"R",10,"R",744,"R",11,"R",1159
100830,51,21,2,1,"R",1,"R",1,"R",40,"R",55,"R",3,"R",1,"R",5,"R",0,"R",5,"R",7,"R",157,"R",123,"R",5,"R",6,"R",216,"R",193,"R",2,"R",95,"R",4,"R",5,"R",12,"R",280,"R",11,"R",409
100830,52,25,2,3,"R",1,"R",1,"R",41,"R",176,"R",3,"R",1,"R",5,"R",5,"R",2,"R",2,"R",123,"R",204,"R",1,"R",1,"R",176,"R",390,"R",2,"R",217,"R",4,"R",10,"R",4,"R",327,"R",2,"R",566
100858,1,29,3,4,"R",552,"R",285,"R",734,"R",907,"R",55,"R",49,"R",170,"R",143,"R",110,"R",129,"R",10301,"R",9626,"R",137,"R",78,"R",12059,"R",11217,"R",837,"R",1641,"R",104,"R",313,"R",239,"R",19927,"R",215,"R",23276
100858,2,99,3,2,"R",140,"R",79,"R",675,"R",756,"R",46,"R",39,"R",147,"R",116,"R",93,"R",106,"R",9024,"R",8245,"R",90,"R",47,"R",10215,"R",9388,"R",219,"R",1431,"R",85,"R",263,"R",199,"R",17269,"R",137,"R",19603
100858,3,99,3,2,"R",91,"R",59,"R",672,"R",739,"R",46,"R",39,"R",146,"R",115,"R",93,"R",106,"R",8997,"R",8218,"R",89,"R",46,"R",10134,"R",9322,"R",150,"R",1411,"R",85,"R",261,"R",199,"R",17215,"R",135,"R",19456
100858,4,99,3,2,"R",12,"R",11,"R",142,"R",178,"R",6,"R",5,"R",37,"R",26,"R",27,"R",25,"R",1705,"R",1921,"R",54,"R",35,"R",1983,"R",2201,"R",23,"R",320,"R",11,"R",63,"R",52,"R",3626,"R",89,"R",4184
100858,5,99,3,2,"R",79,"R",48,"R",530,"R",561,"R",40,"R",34,"R",109,"R",89,"R",66,"R",81,"R",7292,"R",6297,"R",35,"R",11,"R",8151,"R",7121,"R",127,"R",1091,"R",74,"R",198,"R",147,"R",13589,"R",46,"R",15272
100858,11,99,3,2,"R",49,"R",20,"R",3,"R",17,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",27,"R",27,"R",1,"R",1,"R",81,"R",66,"R",69,"R",20,"Z",0,"R",2,"Z",0,"R",54,"R",2,"R",147
100858,12,99,3,2,"R",411,"R",205,"R",51,"R",133,"R",8,"R",6,"R",17,"R",15,"R",15,"R",20,"R",1051,"R",923,"R",47,"R",28,"R",1600,"R",1330,"R",616,"R",184,"R",14,"R",32,"R",35,"R",1974,"R",75,"R",2930
100858,16,99,3,3,"R",1,"R",1,"R",8,"R",18,"R",1,"R",4,"R",6,"R",12,"R",2,"R",3,"R",226,"R",458,"Z",0,"R",3,"R",244,"R",499,"R",2,"R",26,"R",5,"R",18,"R",5,"R",684,"R",3,"R",743
100858,21,14,1,4,"R",427,"R",222,"R",653,"R",763,"R",40,"R",41,"R",138,"R",119,"R",89,"R",110,"R",8690,"R",8480,"R",99,"R",50,"R",10136,"R",9785,"R",649,"R",1416,"R",81,"R",257,"R",199,"R",17170,"R",149,"R",19921
100858,22,8,1,1,"R",90,"R",56,"R",622,"R",682,"R",39,"R",35,"R",125,"R",102,"R",83,"R",98,"R",8044,"R",7605,"R",88,"R",42,"R",9091,"R",8620,"R",146,"R",1304,"R",74,"R",227,"R",181,"R",15649,"R",130,"R",17711
100858,23,6,1,1,"R",88,"R",55,"R",622,"R",682,"R",39,"R",35,"R",124,"R",101,"R",83,"R",98,"R",8040,"R",7598,"R",87,"R",42,"R",9083,"R",8611,"R",143,"R",1304,"R",74,"R",225,"R",181,"R",15638,"R",129,"R",17694
100858,24,1,1,1,"R",12,"R",11,"R",139,"R",176,"R",6,"R",5,"R",36,"R",26,"R",27,"R",25,"R",1689,"R",1906,"R",54,"R",35,"R",1963,"R",2184,"R",23,"R",315,"R",11,"R",62,"R",52,"R",3595,"R",89,"R",4147
100858,25,3,1,1,"R",76,"R",44,"R",483,"R",506,"R",33,"R",30,"R",88,"R",75,"R",56,"R",73,"R",6351,"R",5692,"R",33,"R",7,"R",7120,"R",6427,"R",120,"R",989,"R",63,"R",163,"R",129,"R",12043,"R",40,"R",13547
100858,31,7,1,1,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",4,"R",7,"R",1,"R",0,"R",8,"R",9,"R",3,"R",0,"R",0,"R",2,"R",0,"R",11,"R",1,"R",17
100858,32,11,1,3,"R",336,"R",165,"R",24,"R",64,"R",0,"R",3,"R",8,"R",7,"R",4,"R",10,"R",450,"R",472,"R",11,"R",6,"R",833,"R",727,"R",501,"R",88,"R",3,"R",15,"R",14,"R",922,"R",17,"R",1560
100858,36,9,1,2,"R",1,"R",1,"R",7,"R",17,"R",1,"R",3,"R",5,"R",10,"R",2,"R",2,"R",196,"R",403,"R",0,"R",2,"R",212,"R",438,"R",2,"R",24,"R",4,"R",15,"R",4,"R",599,"R",2,"R",650
100858,41,28,2,4,"R",125,"R",63,"R",81,"R",144,"R",15,"R",8,"R",32,"R",24,"R",21,"R",19,"R",1611,"R",1146,"R",38,"R",28,"R",1923,"R",1432,"R",188,"R",225,"R",23,"R",56,"R",40,"R",2757,"R",66,"R",3355
