UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
146481,"R",43684,"A",,"R",268,"G",1456,"G",11,"G",1456,"G",11,2
146490,"A",,"A",,"R",16176,"A",,"G",449,"A",,"G",449,2
146506,"R",183609,"A",,"A",,"G",6120,"A",,"G",6120,"A",,2
146533,"R",8292,"A",,"A",,"G",276,"A",,"G",276,"A",,2
146603,"R",131794,"A",,"A",,"G",4393,"A",,"G",4393,"A",,2
146612,"R",102712,"A",,"R",22847,"G",3424,"G",952,"G",3424,"G",952,2
146621,"R",1428,"A",,"A",,"G",48,"A",,"G",48,"A",,2
146667,"R",19540,"A",,"R",2821,"G",651,"G",118,"G",651,"G",118,2
146676,"R",36447,"A",,"A",,"G",1215,"A",,"G",1215,"A",,2
146685,"R",143132,"A",,"A",,"G",4771,"A",,"G",4771,"A",,2
146700,"A",,"R",1962900,"A",,"G",2181,"A",,"G",2181,"A",,1
146719,"R",295401,"A",,"R",63043,"G",9847,"G",2627,"G",9847,"G",2627,2
146728,"A",,"A",,"R",1565,"A",,"G",65,"A",,"G",65,2
146755,"R",4343,"A",,"A",,"G",145,"A",,"G",145,"A",,2
146791,"A",,"R",515700,"A",,"G",573,"A",,"G",573,"A",,1
146807,"A",,"R",74561,"A",,"G",83,"A",,"G",83,"A",,1
146816,"R",7235,"A",,"A",,"G",241,"A",,"G",241,"A",,2
146825,"R",19370,"A",,"A",,"G",646,"A",,"G",646,"A",,2
146977,"A",,"A",,"R",1422,"A",,"G",59,"A",,"G",59,2
147004,"R",124079,"A",,"A",,"G",4136,"A",,"G",4136,"A",,2
147013,"R",66970,"A",,"R",14903,"G",2232,"G",621,"G",2232,"G",621,2
147031,"A",,"A",,"R",315,"A",,"G",9,"A",,"G",9,2
147129,"R",4672,"A",,"A",,"G",156,"A",,"G",156,"A",,2
147165,"R",23296,"A",,"A",,"G",518,"A",,"G",518,"A",,2
147244,"R",75964,"A",,"R",1196,"G",2532,"G",50,"G",2532,"G",50,2
147341,"R",40130,"A",,"A",,"G",1338,"A",,"R",1298,"A",,2
147378,"R",341818,"A",,"A",,"G",11394,"A",,"G",11394,"A",,2
147396,"R",4646,"A",,"A",,"G",155,"A",,"G",155,"A",,2
147411,"R",78427,"A",,"A",,"G",2614,"A",,"G",2614,"A",,2
147439,"A",,"R",75268,"A",,"G",84,"A",,"G",84,"A",,1
147536,"R",74042,"A",,"R",107900,"G",1645,"G",2997,"G",1645,"G",2997,2
147590,"R",2100,"A",,"R",43,"G",70,"G",2,"G",70,"G",2,2
147642,"A",,"R",243000,"A",,"G",270,"A",,"G",270,"A",,1
147660,"R",62832,"A",,"R",4456,"G",1396,"G",124,"R",2094,"R",186,2
147679,"R",55730,"A",,"R",11197,"G",1858,"G",467,"G",1858,"G",467,2
147703,"R",515795,"A",,"R",94865,"G",17193,"G",3953,"G",17193,"G",3953,2
147749,"R",33408,"A",,"A",,"G",742,"A",,"G",742,"A",,2
147767,"R",379295,"A",,"R",239503,"G",8429,"G",6653,"G",8429,"G",6653,2
147776,"R",205719,"A",,"R",38983,"G",6857,"G",1624,"G",6857,"G",1624,2
147800,"R",227835,"A",,"A",,"G",7595,"A",,"G",7595,"A",,2
147819,"A",,"R",184500,"A",,"G",205,"A",,"G",205,"A",,1
147828,"R",88831,"A",,"R",27499,"G",2961,"G",1146,"G",2961,"G",1146,2
147916,"R",202022,"A",,"A",,"G",6734,"A",,"G",6734,"A",,2
147970,"A",,"R",327550,"A",,"G",364,"A",,"G",364,"A",,1
148007,"R",121392,"A",,"A",,"G",4046,"A",,"G",4046,"A",,2
148098,"A",,"R",98490,"A",,"G",109,"A",,"G",109,"A",,1
148131,"R",28453,"A",,"R",5829,"G",948,"G",243,"G",948,"G",243,2
148140,"R",14076,"R",1260,"A",,"G",314,"A",,"G",314,"A",,3
148177,"R",128739,"A",,"A",,"G",2861,"A",,"G",2861,"A",,2
148256,"R",90548,"A",,"A",,"G",3018,"A",,"G",3018,"A",,2
148292,"R",73840,"A",,"A",,"G",2461,"A",,"G",2461,"A",,2
148335,"R",261637,"A",,"R",6476,"G",5814,"G",180,"G",5814,"G",180,2
148380,"R",167381,"A",,"A",,"G",5579,"A",,"G",5579,"A",,2
148399,"R",23028,"A",,"A",,"G",512,"A",,"G",512,"A",,2
148405,"R",23960,"A",,"R",18661,"G",799,"G",778,"G",799,"G",778,2
148487,"R",85714,"A",,"R",48717,"G",2857,"G",2030,"G",2857,"G",2030,2
148496,"R",41862,"A",,"R",29628,"G",1395,"G",1235,"G",1395,"G",1235,2
148511,"R",13934,"A",,"R",22492,"G",310,"G",625,"G",310,"G",625,2
148575,"R",8035,"A",,"R",911,"G",268,"G",38,"G",268,"G",38,2
148584,"R",48382,"A",,"R",22748,"G",1613,"G",948,"G",1613,"G",948,2
148593,"R",2127,"A",,"A",,"G",71,"A",,"G",71,"A",,2
148627,"R",87111,"A",,"R",38328,"G",2904,"G",1597,"G",2904,"G",1597,2
148654,"R",66549,"A",,"R",32681,"G",2218,"G",1362,"G",2218,"G",1362,2
148672,"R",54834,"A",,"A",,"G",1828,"A",,"G",1828,"A",,2
148724,"A",,"A",,"R",492,"A",,"G",21,"A",,"G",21,2
148821,"R",54451,"A",,"A",,"G",1815,"A",,"G",1815,"A",,2
148849,"R",2081,"A",,"A",,"G",69,"A",,"G",69,"A",,2
148876,"R",26239,"R",45900,"A",,"G",926,"A",,"G",926,"A",,3
148885,"A",,"A",,"R",2560,"A",,"G",71,"A",,"G",71,2
148919,"A",,"R",24300,"A",,"G",27,"A",,"R",27,"A",,1
148937,"R",61573,"A",,"A",,"G",2052,"A",,"G",2052,"A",,2
148955,"R",3132,"A",,"A",,"G",104,"A",,"G",104,"A",,2
148973,"A",,"R",20977,"A",,"G",23,"A",,"G",23,"A",,1
148982,"A",,"A",,"R",3980,"A",,"G",111,"A",,"G",111,2
148991,"R",36934,"A",,"A",,"G",1231,"A",,"G",1231,"A",,2
149019,"R",13702,"A",,"A",,"G",457,"A",,"G",457,"A",,2
149028,"R",4416,"A",,"R",219,"G",147,"G",9,"G",147,"G",9,2
149204,"A",,"R",119700,"A",,"G",133,"A",,"G",133,"A",,1
149222,"R",386890,"A",,"R",71109,"G",12896,"G",2963,"G",12896,"G",2963,2
149231,"R",279039,"A",,"R",35112,"G",9301,"G",1463,"G",9301,"G",1463,2
149310,"R",12997,"A",,"A",,"G",433,"A",,"G",433,"A",,2
149329,"R",1700,"A",,"R",156,"G",57,"G",7,"G",57,"G",7,2
149365,"R",157748,"A",,"A",,"G",5258,"A",,"G",5258,"A",,2
149499,"A",,"R",61000,"A",,"G",68,"A",,"G",68,"A",,1
149505,"R",38065,"A",,"A",,"G",1269,"A",,"G",1269,"A",,2
149514,"R",28021,"A",,"R",11646,"G",934,"G",485,"R",934,"R",582,2
149532,"R",264271,"A",,"A",,"G",8809,"A",,"G",8809,"A",,2
149550,"A",,"R",170000,"A",,"G",189,"A",,"G",189,"A",,1
149639,"R",4077,"A",,"R",5445,"G",136,"G",227,"G",136,"G",227,2
149727,"R",183946,"A",,"A",,"G",6132,"A",,"G",6132,"A",,2
149763,"R",5221,"A",,"R",84,"G",174,"G",4,"G",174,"G",4,2
149772,"R",319428,"A",,"R",35498,"G",10648,"G",1479,"G",10648,"G",1479,2
149781,"R",74767,"A",,"R",11285,"G",2492,"G",470,"G",2492,"G",470,2
149842,"R",313780,"A",,"A",,"G",10459,"A",,"G",10459,"A",,2
150048,"R",10893,"A",,"A",,"G",363,"A",,"G",363,"A",,2
150066,"R",66590,"A",,"R",8006,"G",2220,"G",334,"G",2220,"G",334,2
150075,"A",,"R",30000,"A",,"G",33,"A",,"G",33,"A",,1
150136,"R",515572,"A",,"R",54570,"G",17186,"G",2274,"G",17186,"G",2274,2
150145,"R",47580,"A",,"R",2791,"G",1586,"G",116,"G",1586,"G",116,2
150163,"R",125409,"A",,"R",7707,"G",4180,"G",321,"G",4180,"G",321,2
150172,"R",25101,"A",,"R",3151,"G",837,"G",131,"G",837,"G",131,2
150215,"A",,"A",,"R",2007,"A",,"G",84,"A",,"G",84,2
150251,"R",5384,"A",,"A",,"G",179,"A",,"G",179,"A",,2
150288,"A",,"A",,"R",2659,"A",,"G",74,"A",,"G",74,2
150303,"A",,"R",90557,"A",,"G",101,"A",,"G",101,"A",,1
150400,"R",71683,"A",,"A",,"G",2389,"A",,"G",2389,"A",,2
150428,"A",,"R",41800,"A",,"G",46,"A",,"G",46,"A",,1
150437,"A",,"R",63896,"A",,"G",71,"A",,"G",71,"A",,1
150455,"R",34882,"A",,"R",2794,"G",1163,"G",116,"G",1163,"G",116,2
150525,"A",,"R",63000,"A",,"G",70,"A",,"G",70,"A",,1
150534,"R",78699,"A",,"R",1893,"G",2623,"G",79,"G",2623,"G",79,2
150561,"R",16898,"A",,"Z",0,"G",563,"A",,"R",516,"A",,2
150604,"R",30878,"A",,"A",,"G",1029,"A",,"G",1029,"A",,2
150640,"A",,"R",2875,"A",,"G",3,"A",,"R",17,"A",,1
150668,"R",28660,"A",,"A",,"G",955,"A",,"G",955,"A",,2
150677,"R",34007,"A",,"R",3046,"G",1134,"G",127,"G",1134,"G",127,2
150695,"A",,"R",75614,"A",,"G",84,"A",,"G",84,"A",,1
150710,"A",,"R",118200,"A",,"G",131,"A",,"G",131,"A",,1
150756,"R",33576,"A",,"A",,"G",1119,"A",,"R",979,"A",,2
150765,"A",,"R",147000,"A",,"G",163,"A",,"G",163,"A",,1
150774,"R",13101,"A",,"A",,"G",437,"A",,"G",437,"A",,2
150853,"A",,"R",99500,"A",,"G",111,"A",,"G",111,"A",,1
150941,"R",28055,"A",,"R",1041,"G",935,"G",43,"G",935,"G",43,2
150978,"R",90544,"A",,"A",,"G",3018,"A",,"G",3018,"A",,2
150987,"R",262025,"A",,"A",,"G",8734,"A",,"G",8734,"A",,2
150996,"R",51035,"A",,"A",,"G",1701,"A",,"G",1701,"A",,2
151005,"R",122340,"A",,"A",,"G",4078,"A",,"G",4078,"A",,2
151014,"R",61300,"A",,"A",,"G",2043,"A",,"G",2043,"A",,2
151023,"R",120677,"A",,"A",,"G",4023,"A",,"G",4023,"A",,2
151032,"R",135812,"A",,"A",,"G",4527,"A",,"G",4527,"A",,2
151041,"R",64956,"A",,"A",,"G",2165,"A",,"G",2165,"A",,2
151050,"R",92844,"A",,"A",,"G",3095,"A",,"G",3095,"A",,2
151069,"R",99677,"A",,"A",,"G",3323,"A",,"G",3323,"A",,2
151078,"R",43768,"A",,"A",,"G",1459,"A",,"G",1459,"A",,2
151087,"R",101905,"A",,"A",,"G",3397,"A",,"G",3397,"A",,2
151096,"R",38425,"A",,"A",,"G",1281,"A",,"G",1281,"A",,2
151102,"R",244423,"A",,"R",11816,"G",8147,"G",492,"G",8147,"G",492,2
151111,"R",509225,"A",,"R",101435,"G",16974,"G",4226,"G",16974,"G",4226,2
151157,"R",11601,"A",,"A",,"G",258,"A",,"G",258,"A",,2
151166,"R",65888,"A",,"A",,"G",1464,"A",,"G",1464,"A",,2
151184,"R",6540,"A",,"A",,"G",145,"A",,"G",145,"A",,2
151193,"R",16717,"A",,"A",,"G",371,"A",,"G",371,"A",,2
151209,"R",20861,"A",,"A",,"G",464,"A",,"G",464,"A",,2
151236,"R",13785,"A",,"A",,"G",306,"A",,"G",306,"A",,2
151245,"R",17324,"A",,"A",,"G",385,"A",,"G",385,"A",,2
151263,"R",93050,"A",,"R",22611,"G",3102,"G",942,"G",3102,"G",942,2
151290,"R",63806,"A",,"R",6061,"G",2127,"G",253,"G",2127,"G",253,2
151306,"R",244637,"A",,"R",12529,"G",8155,"G",522,"G",8155,"G",522,2
151324,"R",242512,"A",,"R",34171,"G",8084,"G",1424,"G",8084,"G",1424,2
151333,"R",56265,"A",,"R",2089,"G",1876,"G",87,"G",1876,"G",87,2
151342,"R",133639,"A",,"R",15782,"G",4455,"G",658,"G",4455,"G",658,2
151351,"R",888266,"A",,"R",145877,"G",29609,"G",6078,"G",29609,"G",6078,2
151360,"R",97468,"A",,"R",10006,"G",3249,"G",417,"G",3249,"G",417,2
151379,"R",123183,"A",,"R",11944,"G",4106,"G",498,"G",4106,"G",498,2
151388,"R",47924,"A",,"R",876,"G",1597,"G",37,"G",1597,"G",37,2
151458,"R",14948,"A",,"A",,"G",498,"A",,"G",498,"A",,2
151467,"A",,"R",256360,"A",,"G",285,"A",,"G",285,"A",,1
151494,"R",29748,"A",,"A",,"G",661,"A",,"G",661,"A",,2
151500,"R",25499,"A",,"A",,"G",567,"A",,"G",567,"A",,2
151519,"R",95648,"A",,"R",6588,"G",2126,"G",183,"G",2126,"G",183,2
151537,"R",4620,"A",,"A",,"G",154,"A",,"R",132,"A",,2
151564,"A",,"R",43836,"A",,"G",49,"A",,"G",49,"A",,1
151607,"A",,"R",86353,"A",,"G",96,"A",,"G",96,"A",,1
151616,"R",45879,"A",,"A",,"G",1020,"A",,"G",1020,"A",,2
151625,"R",14748,"A",,"A",,"G",328,"A",,"G",328,"A",,2
151652,"A",,"R",199755,"A",,"G",222,"A",,"G",222,"A",,1
151661,"A",,"R",1951200,"A",,"G",2168,"A",,"G",2168,"A",,1
151777,"R",26827,"A",,"Z",0,"G",894,"A",,"R",995,"A",,2
151786,"R",49765,"A",,"R",1028,"G",1659,"G",43,"G",1659,"G",43,2
151801,"R",260337,"A",,"R",162843,"G",8678,"G",6785,"G",8678,"G",6785,2
151810,"R",11212,"A",,"R",2096,"G",374,"G",87,"G",374,"G",87,2
151829,"A",,"R",900,"A",,"G",1,"A",,"G",1,"A",,1
151865,"A",,"A",,"R",972,"A",,"G",41,"A",,"G",41,2
151874,"A",,"R",65858,"A",,"G",73,"A",,"G",73,"A",,1
151944,"R",47705,"A",,"A",,"G",1060,"A",,"G",1060,"A",,2
151962,"R",7458,"A",,"A",,"G",166,"A",,"R",85,"A",,2
152044,"A",,"R",121880,"A",,"G",135,"A",,"G",135,"A",,1
152080,"R",252330,"A",,"R",48915,"G",8411,"G",2038,"G",8411,"G",2038,2
152099,"R",47154,"A",,"R",10249,"G",1572,"G",427,"G",1572,"G",427,2
152150,"A",,"R",90500,"A",,"G",101,"A",,"G",101,"A",,1
152220,"R",25992,"A",,"A",,"G",866,"A",,"G",866,"A",,2
152248,"R",184964,"A",,"R",13382,"G",6165,"G",558,"G",6165,"G",558,2
152266,"R",79182,"A",,"R",1167,"G",2639,"G",49,"G",2639,"G",49,2
152275,"A",,"R",189780,"A",,"G",211,"A",,"G",211,"A",,1
152309,"A",,"R",95400,"A",,"G",106,"A",,"G",106,"A",,1
152318,"R",76875,"A",,"R",2129,"G",1708,"G",59,"G",1708,"G",59,2
152327,"A",,"R",60445,"A",,"G",67,"A",,"G",67,"A",,1
152336,"R",44995,"A",,"R",5837,"G",1500,"G",243,"G",1500,"G",243,2
152363,"R",32743,"A",,"R",165,"G",1091,"G",7,"G",1091,"R",24,2
152381,"R",22276,"A",,"R",1498,"G",743,"G",62,"G",743,"R",83,2
152390,"R",47724,"A",,"A",,"G",1591,"A",,"G",1591,"A",,2
152415,"R",32890,"A",,"A",,"G",731,"A",,"G",731,"A",,2
152424,"R",23042,"A",,"A",,"G",512,"A",,"G",512,"A",,2
152451,"A",,"A",,"R",3317,"A",,"G",138,"A",,"G",138,2
152497,"R",7907,"A",,"A",,"G",264,"A",,"G",264,"A",,2
152530,"R",61591,"A",,"Z",0,"G",2053,"A",,"R",1812,"A",,2
152567,"R",35034,"A",,"R",87,"G",1168,"G",4,"G",1168,"G",4,2
152600,"R",90674,"A",,"R",8234,"G",3022,"G",343,"G",3022,"G",343,2
152628,"A",,"R",77207,"A",,"G",86,"A",,"G",86,"A",,1
152637,"R",214913,"A",,"A",,"G",7164,"A",,"G",7164,"A",,2
152673,"R",31012,"A",,"A",,"G",1034,"A",,"G",1034,"A",,2
152798,"R",7608,"A",,"R",728,"G",254,"G",30,"G",254,"G",30,2
152822,"R",42912,"A",,"A",,"G",954,"A",,"G",954,"A",,2
152992,"R",31038,"A",,"R",688,"G",1035,"G",29,"G",1035,"G",29,2
153001,"R",79795,"A",,"R",2496,"G",2660,"G",104,"G",2660,"G",104,2
153038,"A",,"R",51000,"A",,"G",57,"A",,"G",57,"A",,1
153074,"R",4740,"R",4890,"A",,"G",163,"A",,"G",163,"A",,3
153083,"R",5483,"A",,"A",,"G",183,"A",,"G",183,"A",,2
153092,"A",,"R",23089,"A",,"G",26,"A",,"R",13,"A",,1
153108,"R",39855,"A",,"A",,"G",1329,"A",,"G",1329,"A",,2
153126,"R",26459,"A",,"R",2703,"G",882,"G",113,"G",882,"G",113,2
153144,"R",40410,"A",,"R",368,"G",1347,"G",15,"G",1347,"G",15,2
153162,"R",37903,"A",,"A",,"G",1263,"A",,"R",1136,"A",,2
153171,"A",,"R",30030,"A",,"G",33,"A",,"G",33,"A",,1
153214,"R",345204,"A",,"A",,"G",11507,"A",,"G",11507,"A",,2
153241,"R",747,"A",,"A",,"G",25,"A",,"G",25,"A",,2
153250,"R",38247,"A",,"R",376,"G",1275,"G",16,"R",1275,"R",27,2
153269,"R",86614,"A",,"R",46574,"G",2887,"G",1941,"G",2887,"G",1941,2
153278,"R",37311,"A",,"R",1803,"G",1244,"G",75,"G",1244,"G",75,2
153296,"R",21994,"A",,"A",,"G",733,"A",,"G",733,"A",,2
153302,"R",7523,"A",,"A",,"G",251,"A",,"R",222,"A",,2
153311,"R",149251,"A",,"A",,"G",4975,"A",,"G",4975,"A",,2
153320,"R",9978,"A",,"R",617,"G",333,"G",26,"G",333,"G",26,2
153339,"A",,"R",28826,"A",,"G",32,"A",,"G",32,"A",,1
153366,"R",46213,"A",,"R",12381,"G",1540,"G",516,"G",1540,"G",516,2
153375,"R",43800,"A",,"Z",0,"G",1460,"A",,"R",1552,"A",,2
153384,"R",48282,"A",,"A",,"G",1609,"A",,"G",1609,"A",,2
153409,"R",32326,"A",,"A",,"G",718,"A",,"G",718,"A",,2
153418,"R",32399,"A",,"A",,"G",720,"A",,"G",720,"A",,2
153427,"R",21735,"A",,"A",,"G",725,"A",,"G",725,"A",,2
153445,"R",127104,"R",2451552,"A",,"G",6961,"A",,"G",6961,"A",,3
153463,"A",,"R",28800,"A",,"G",32,"A",,"G",32,"A",,1
153472,"R",107736,"A",,"A",,"G",3591,"A",,"G",3591,"A",,2
153524,"R",103488,"A",,"A",,"G",3450,"A",,"G",3450,"A",,2
153533,"R",71587,"A",,"A",,"G",2386,"A",,"G",2386,"A",,2
153542,"R",370,"A",,"A",,"G",12,"A",,"G",12,"A",,2
153588,"A",,"R",33199,"A",,"G",37,"A",,"R",18,"A",,1
153597,"A",,"R",159250,"A",,"G",177,"A",,"G",177,"A",,1
153603,"R",592796,"A",,"R",68483,"G",19760,"G",2853,"G",19760,"G",2853,2
153621,"R",23584,"A",,"A",,"G",786,"A",,"G",786,"A",,2
153630,"R",114617,"A",,"A",,"G",3821,"A",,"G",3821,"A",,2
153658,"R",632720,"A",,"R",74318,"G",21091,"G",3097,"G",21091,"G",3097,2
153737,"R",330860,"A",,"A",,"G",11029,"A",,"G",11029,"A",,2
153746,"A",,"R",169075,"A",,"G",188,"A",,"G",188,"A",,1
153764,"A",,"R",326150,"A",,"G",362,"A",,"G",362,"A",,1
153773,"A",,"R",87500,"A",,"G",97,"A",,"G",97,"A",,1
153782,"A",,"R",85550,"A",,"G",95,"A",,"G",95,"A",,1
153825,"R",45882,"A",,"R",685,"G",1529,"G",29,"G",1529,"G",29,2
153834,"R",78053,"A",,"A",,"G",2602,"A",,"G",2602,"A",,2
153861,"R",10919,"A",,"R",17380,"G",364,"G",724,"G",364,"G",724,2
153922,"R",35744,"A",,"A",,"G",1191,"A",,"G",1191,"A",,2
153977,"R",20190,"A",,"A",,"G",673,"A",,"G",673,"A",,2
154004,"R",35496,"A",,"R",9207,"G",1183,"G",384,"G",1183,"G",384,2
154013,"R",39264,"A",,"A",,"G",1309,"A",,"G",1309,"A",,2
154022,"R",161707,"A",,"R",10557,"G",5390,"G",440,"G",5390,"G",440,2
154059,"R",66027,"A",,"A",,"G",2201,"A",,"G",2201,"A",,2
154095,"R",299923,"A",,"R",28847,"G",9997,"G",1202,"G",9997,"R",1603,2
154101,"R",38679,"A",,"A",,"G",1289,"A",,"G",1289,"A",,2
154110,"R",92163,"A",,"A",,"G",3072,"A",,"G",3072,"A",,2
154129,"R",28512,"A",,"A",,"G",950,"A",,"G",950,"A",,2
154156,"A",,"A",,"R",5948,"A",,"G",248,"A",,"G",248,2
154165,"A",,"R",60970,"A",,"G",68,"A",,"G",68,"A",,1
154174,"R",3712,"A",,"R",172,"G",124,"G",7,"G",124,"G",7,2
154208,"A",,"R",343764,"A",,"G",382,"A",,"G",382,"A",,1
154235,"R",77402,"A",,"R",16103,"G",2580,"G",671,"G",2580,"G",671,2
154262,"R",3912,"A",,"A",,"G",130,"A",,"G",130,"A",,2
154332,"A",,"R",87525,"A",,"G",97,"A",,"G",97,"A",,1
154341,"A",,"R",143950,"A",,"G",160,"A",,"G",160,"A",,1
154350,"R",54334,"A",,"R",1800,"G",1811,"G",75,"G",1811,"G",75,2
154378,"R",73333,"A",,"A",,"G",2444,"A",,"G",2444,"A",,2
154396,"R",32455,"A",,"A",,"G",1082,"A",,"G",1082,"A",,2
154448,"R",4422,"R",223,"A",,"G",148,"A",,"G",148,"A",,3
154457,"A",,"R",48230,"A",,"G",54,"A",,"G",54,"A",,1
154466,"A",,"R",113347,"A",,"G",126,"A",,"G",126,"A",,1
154484,"A",,"R",22500,"A",,"G",25,"A",,"G",25,"A",,1
154493,"R",105082,"A",,"R",4660,"G",3503,"G",194,"G",3503,"G",194,2
154509,"R",2203,"A",,"A",,"G",73,"A",,"G",73,"A",,2
154518,"R",19858,"A",,"A",,"G",662,"A",,"G",662,"A",,2
154527,"R",55485,"A",,"A",,"G",1850,"A",,"G",1850,"A",,2
154536,"A",,"A",,"R",930,"A",,"G",39,"A",,"G",39,2
154545,"A",,"R",51882,"A",,"G",58,"A",,"G",58,"A",,1
154572,"R",101626,"A",,"A",,"G",3388,"A",,"G",3388,"A",,2
154590,"R",45450,"A",,"A",,"G",1515,"A",,"G",1515,"A",,2
154633,"A",,"R",69200,"A",,"G",77,"A",,"G",77,"A",,1
154642,"R",56921,"A",,"A",,"G",1897,"A",,"G",1897,"A",,2
154651,"A",,"R",56970,"A",,"G",63,"A",,"G",63,"A",,1
154688,"R",52735,"A",,"R",37649,"G",1758,"G",1569,"G",1758,"G",1569,2
154697,"R",88499,"A",,"A",,"G",2950,"A",,"G",2950,"A",,2
154712,"R",39585,"A",,"R",1713,"G",1320,"G",71,"G",1320,"G",71,2
154721,"R",13720,"A",,"A",,"G",457,"A",,"G",457,"A",,2
154749,"R",15493,"A",,"A",,"G",516,"A",,"G",516,"A",,2
154767,"R",19474,"A",,"A",,"G",433,"A",,"G",433,"A",,2
154776,"R",20666,"A",,"A",,"G",459,"A",,"G",459,"A",,2
154794,"R",17280,"A",,"A",,"G",384,"A",,"G",384,"A",,2
154800,"R",168776,"A",,"A",,"G",5626,"A",,"G",5626,"A",,2
154819,"A",,"R",201500,"A",,"G",224,"A",,"G",224,"A",,1
154837,"R",84,"A",,"R",184,"G",3,"G",8,"R",5,"R",10,2
154855,"R",10444,"A",,"A",,"G",348,"A",,"G",348,"A",,2
154907,"R",41742,"A",,"A",,"G",1391,"A",,"G",1391,"A",,2
154925,"R",32876,"R",23292,"A",,"G",1122,"A",,"G",1122,"A",,3
154934,"R",36014,"A",,"A",,"G",1200,"A",,"G",1200,"A",,2
154943,"A",,"R",82065,"A",,"G",91,"A",,"G",91,"A",,1
154952,"R",103946,"A",,"A",,"G",3465,"A",,"G",3465,"A",,2
154970,"A",,"R",79700,"A",,"G",89,"A",,"R",53,"A",,1
154998,"R",34157,"A",,"A",,"G",1139,"A",,"G",1139,"A",,2
155007,"R",9493,"A",,"A",,"G",316,"A",,"G",316,"A",,2
155025,"R",124479,"A",,"R",31074,"G",4149,"G",1295,"G",4149,"G",1295,2
155052,"R",9767,"A",,"A",,"G",326,"A",,"G",326,"A",,2
155061,"R",163883,"A",,"R",17433,"G",5463,"G",726,"G",5463,"G",726,2
155070,"R",2329,"A",,"A",,"G",78,"A",,"G",78,"A",,2
155089,"R",56856,"A",,"R",9998,"G",1895,"G",417,"G",1895,"G",417,2
155098,"R",46122,"A",,"A",,"G",1537,"A",,"G",1537,"A",,2
155104,"R",42289,"A",,"A",,"G",1410,"A",,"G",1410,"A",,2
155140,"R",24568,"A",,"A",,"G",819,"A",,"G",819,"A",,2
155159,"A",,"R",69000,"A",,"G",77,"A",,"G",77,"A",,1
155177,"R",12511,"A",,"A",,"G",417,"A",,"G",417,"A",,2
155186,"R",49096,"A",,"A",,"G",1637,"A",,"G",1637,"A",,2
155195,"R",90257,"R",158019,"A",,"G",3184,"A",,"G",3184,"A",,3
155201,"R",24079,"A",,"A",,"G",803,"A",,"G",803,"A",,2
155210,"R",341317,"A",,"A",,"G",11377,"A",,"G",11377,"A",,2
155265,"R",16669,"A",,"A",,"G",556,"A",,"G",556,"A",,2
155283,"A",,"R",465085,"A",,"G",517,"A",,"G",517,"A",,1
155292,"R",104817,"A",,"A",,"G",3494,"A",,"G",3494,"A",,2
155317,"R",584208,"A",,"R",101365,"G",19474,"G",4224,"G",19474,"G",4224,2
155335,"R",39415,"A",,"R",8830,"G",1314,"G",368,"R",1314,"R",491,2
155353,"A",,"R",176500,"A",,"G",196,"A",,"G",196,"A",,1
155399,"R",496119,"A",,"R",76313,"G",16537,"G",3180,"G",16537,"G",3180,2
155414,"R",21933,"A",,"R",2007,"G",731,"G",84,"G",731,"G",84,2
155423,"R",17362,"A",,"A",,"G",579,"A",,"G",579,"A",,2
155441,"A",,"R",55685,"A",,"G",62,"A",,"G",62,"A",,1
155450,"R",30355,"A",,"A",,"G",1012,"A",,"G",1012,"A",,2
155478,"R",15394,"A",,"A",,"G",513,"A",,"R",229,"A",,2
155487,"R",10867,"A",,"A",,"G",362,"A",,"G",362,"A",,2
155496,"R",9688,"A",,"A",,"G",323,"A",,"G",323,"A",,2
155511,"R",17157,"A",,"A",,"G",572,"A",,"G",572,"A",,2
155520,"R",38187,"A",,"R",11072,"G",1273,"G",461,"G",1273,"G",461,2
155566,"R",35748,"A",,"A",,"G",1192,"A",,"G",1192,"A",,2
155593,"A",,"R",477142,"A",,"G",530,"A",,"G",530,"A",,1
155609,"A",,"R",219898,"A",,"G",244,"A",,"G",244,"A",,1
155618,"A",,"R",316537,"A",,"G",352,"A",,"G",352,"A",,1
155627,"R",11316,"A",,"A",,"G",377,"A",,"G",377,"A",,2
155636,"R",11112,"A",,"R",7703,"G",370,"G",321,"G",370,"G",321,2
155681,"R",168970,"A",,"R",20005,"G",5632,"G",834,"G",5632,"G",834,2
155715,"R",30615,"A",,"A",,"G",1021,"A",,"G",1021,"A",,2
155812,"R",14060,"A",,"R",4742,"G",469,"G",198,"G",469,"G",198,2
155830,"R",8839,"A",,"A",,"G",295,"A",,"G",295,"A",,2
155858,"R",27740,"A",,"A",,"G",925,"A",,"G",925,"A",,2
155867,"A",,"R",76500,"A",,"G",85,"A",,"G",85,"A",,1
155876,"A",,"R",136091,"A",,"G",151,"A",,"G",151,"A",,1
155900,"R",41501,"A",,"R",4540,"G",1383,"G",189,"G",1383,"G",189,2
155937,"R",15867,"A",,"A",,"G",529,"A",,"R",559,"A",,2
155973,"R",16492,"A",,"R",81,"G",550,"G",3,"G",550,"G",3,2
156082,"R",144730,"A",,"R",6589,"G",4824,"G",275,"G",4824,"G",275,2
