UNITID,XCDACTUA,CDACTUA,XCNACTUA,CNACTUA,XCDACTGA,CDACTGA,XEFTEUG,EFTEUG,XEFTEGD,EFTEGD,XFTEUG,FTEUG,XFTEGD,FTEGD,ACTTYPE 
166601,"R",6090,"A",,"A",,"G",203,"A",,"G",203,"A",,2
166629,"R",572684,"A",,"R",84291,"G",19089,"G",3512,"G",19089,"G",3512,2
166638,"R",214093,"A",,"R",44570,"G",7136,"G",1857,"G",7136,"G",1857,2
166647,"R",102666,"A",,"A",,"G",3422,"A",,"G",3422,"A",,2
166656,"R",20280,"A",,"R",4944,"G",676,"G",206,"R",676,"R",206,2
166674,"R",47917,"A",,"R",2411,"G",1597,"G",100,"G",1597,"G",100,2
166683,"R",448367,"A",,"R",645381,"G",14946,"G",26891,"R",4088,"R",5991,2
166692,"R",33415,"A",,"R",522,"G",1114,"G",22,"G",1114,"G",22,2
166708,"A",,"A",,"R",11431,"A",,"G",476,"A",,"R",547,2
166717,"A",,"A",,"R",6880,"A",,"G",287,"A",,"G",287,2
166805,"A",,"R",38602,"A",,"G",43,"A",,"G",43,"A",,1
166823,"R",129598,"A",,"A",,"G",4320,"A",,"G",4320,"A",,2
166850,"R",61955,"A",,"R",570,"G",2065,"G",24,"G",2065,"G",24,2
166869,"A",,"A",,"R",16238,"A",,"G",677,"A",,"G",677,2
166887,"R",146973,"A",,"A",,"G",4899,"A",,"G",4899,"A",,2
166911,"R",8494,"A",,"A",,"G",283,"A",,"G",283,"A",,2
166939,"R",67528,"A",,"R",804,"G",2251,"G",34,"G",2251,"R",4,2
166948,"R",37198,"A",,"A",,"G",1240,"A",,"G",1240,"A",,2
166957,"R",74947,"A",,"A",,"G",2498,"A",,"G",2498,"A",,2
166975,"A",,"R",138072,"A",,"G",153,"A",,"G",153,"A",,1
166984,"R",25216,"A",,"R",2363,"G",841,"G",98,"G",841,"G",98,2
167020,"R",36720,"R",489600,"A",,"G",1768,"A",,"G",1768,"A",,3
167039,"A",,"R",41000,"A",,"G",46,"A",,"G",46,"A",,1
167057,"R",11035,"A",,"R",7453,"G",368,"G",311,"R",357,"R",398,2
167093,"Z",,"A",,"R",248,"A",,"G",10,"A",,"G",10,2
167181,"A",,"A",,"R",6058,"A",,"G",252,"A",,"R",200,2
167224,"A",,"R",148005,"A",,"G",164,"A",,"G",164,"A",,1
167251,"R",32753,"A",,"A",,"G",1092,"A",,"G",1092,"A",,2
167260,"R",31252,"A",,"R",3819,"G",1042,"G",159,"G",1042,"G",159,2
167288,"R",40369,"A",,"R",10355,"G",1346,"G",431,"G",1346,"G",431,2
167297,"A",,"R",174276,"A",,"G",194,"A",,"G",194,"A",,1
167312,"R",128310,"A",,"A",,"G",4277,"A",,"G",4277,"A",,2
167321,"R",43369,"A",,"A",,"G",1446,"A",,"G",1446,"A",,2
167358,"R",478308,"A",,"R",82103,"G",15944,"G",3421,"G",15944,"G",3421,2
167376,"R",117831,"A",,"A",,"G",3928,"A",,"G",3928,"A",,2
167394,"R",23983,"A",,"R",1847,"G",799,"G",77,"G",799,"G",77,2
167455,"R",14693,"A",,"R",130,"G",490,"G",5,"G",490,"R",10,2
167464,"A",,"A",,"R",1950,"A",,"G",81,"A",,"R",65,2
167525,"R",71805,"A",,"A",,"G",2394,"A",,"G",2394,"A",,2
167534,"R",113706,"A",,"A",,"G",3790,"A",,"G",3790,"A",,2
167543,"A",,"R",105496,"A",,"G",117,"A",,"G",117,"A",,1
167598,"R",26079,"A",,"R",9001,"G",869,"G",375,"G",869,"G",375,2
167631,"R",45418,"A",,"A",,"G",1514,"A",,"G",1514,"A",,2
167677,"A",,"A",,"R",610,"A",,"G",25,"A",,"R",25,2
167729,"R",188546,"A",,"R",45856,"G",6285,"G",1911,"R",7856,"R",2548,2
167738,"R",5214,"A",,"A",,"G",174,"A",,"G",174,"A",,2
167774,"R",3995,"A",,"A",,"G",133,"A",,"R",200,"A",,2
167783,"R",59559,"A",,"R",52774,"G",1985,"G",2199,"G",1985,"G",2199,2
167792,"R",11547,"A",,"A",,"G",385,"A",,"G",385,"A",,2
167835,"R",85218,"A",,"R",14555,"G",2841,"G",606,"R",2663,"R",455,2
167871,"R",4340,"A",,"A",,"G",145,"A",,"G",145,"A",,2
167899,"R",108750,"A",,"R",37147,"G",3625,"G",1548,"G",3625,"G",1548,2
167905,"R",117653,"A",,"A",,"G",3922,"A",,"G",3922,"A",,2
167987,"R",191725,"A",,"R",11907,"G",6391,"G",496,"R",6391,"R",662,2
167996,"R",67613,"A",,"R",348,"G",2254,"G",15,"G",2254,"G",15,2
168005,"R",121145,"A",,"R",33496,"G",4038,"G",1396,"G",4038,"G",1396,2
168032,"A",,"R",103000,"A",,"G",114,"A",,"G",114,"A",,1
168148,"R",145082,"A",,"R",110010,"G",4836,"G",4584,"G",4836,"G",4584,2
168218,"R",75154,"A",,"A",,"G",2505,"A",,"G",2505,"A",,2
168227,"R",111322,"A",,"A",,"G",3711,"A",,"G",3711,"A",,2
168254,"R",79697,"A",,"R",4581,"G",2657,"G",191,"G",2657,"G",191,2
168263,"R",119485,"A",,"R",7770,"G",3983,"G",324,"G",3983,"G",324,2
168272,"A",,"A",,"R",3210,"A",,"G",134,"A",,"G",134,2
168281,"R",50464,"A",,"A",,"G",1682,"A",,"G",1682,"A",,2
168290,"R",22285,"A",,"R",7827,"G",743,"G",326,"G",743,"G",326,2
168342,"R",18275,"A",,"R",462,"G",609,"G",19,"R",2030,"R",46,2
168421,"R",104184,"A",,"R",12354,"G",2315,"G",343,"R",2894,"R",686,2
168430,"R",119487,"A",,"R",15454,"G",3983,"G",644,"G",3983,"G",644,2
168519,"A",,"R",30000,"A",,"G",33,"A",,"R",30,"A",,1
168528,"R",27548,"A",,"A",,"G",918,"A",,"G",918,"A",,2
168546,"R",61410,"A",,"A",,"G",2047,"A",,"R",1954,"A",,2
168555,"A",,"R",57600,"A",,"G",64,"A",,"R",64,"A",,1
168573,"R",17798,"A",,"A",,"G",593,"A",,"G",593,"A",,2
168591,"R",41166,"A",,"A",,"G",1372,"A",,"G",1372,"A",,2
168607,"R",37806,"R",311189,"A",,"G",1606,"A",,"G",1606,"A",,3
168740,"R",49031,"A",,"R",14196,"G",1634,"G",592,"G",1634,"G",592,2
168786,"R",43003,"A",,"R",6294,"G",1433,"G",262,"R",1390,"R",350,2
168838,"R",87719,"A",,"R",55,"G",1949,"G",2,"G",1949,"G",2,2
168847,"R",184032,"A",,"R",406,"G",4090,"G",11,"G",4090,"G",11,2
168883,"R",28486,"R",392792,"A",,"G",1386,"A",,"G",1386,"A",,3
168892,"A",,"R",175861,"A",,"G",195,"A",,"G",195,"A",,1
169080,"R",128269,"A",,"R",976,"G",4276,"G",41,"G",4276,"G",41,2
169099,"A",,"A",,"R",3278,"A",,"G",91,"A",,"R",132,2
169187,"R",16103,"A",,"A",,"G",358,"A",,"G",358,"A",,2
169220,"A",,"A",,"R",3322,"A",,"G",138,"A",,"G",138,2
169248,"R",544070,"A",,"R",117522,"G",18136,"G",4897,"R",18136,"R",5148,2
169275,"R",196091,"R",4018748,"A",,"G",11002,"A",,"G",11002,"A",,3
169284,"A",,"R",441283,"A",,"G",490,"A",,"G",490,"A",,1
169327,"R",21718,"A",,"R",1181,"G",483,"G",33,"G",483,"G",33,2
169363,"R",15398,"A",,"R",801,"G",513,"G",33,"G",513,"G",33,2
169424,"A",,"A",,"R",4650,"A",,"G",194,"A",,"R",155,2
169442,"R",33508,"A",,"A",,"G",1117,"A",,"R",1154,"A",,2
169479,"R",84120,"A",,"R",6864,"G",2804,"G",286,"G",2804,"G",286,2
169503,"A",,"R",275338,"A",,"G",306,"A",,"G",306,"A",,1
169521,"R",205585,"R",1689888,"A",,"G",8730,"A",,"G",8730,"A",,3
169567,"A",,"R",98720,"A",,"G",110,"A",,"G",110,"A",,1
169576,"R",4182,"A",,"A",,"G",93,"A",,"G",93,"A",,2
169628,"A",,"A",,"R",28952,"A",,"G",1206,"A",,"G",1206,2
169655,"R",54240,"A",,"A",,"G",1205,"A",,"R",678,"A",,2
169716,"R",80541,"A",,"R",23434,"G",2685,"G",976,"G",2685,"G",976,2
169734,"R",6976,"A",,"A",,"G",155,"A",,"G",155,"A",,2
169761,"R",6548,"A",,"A",,"G",146,"A",,"G",146,"A",,2
169798,"R",484158,"A",,"R",60171,"G",16139,"G",2507,"G",16139,"G",2507,2
169813,"A",,"R",16500,"A",,"G",18,"A",,"G",18,"A",,1
169910,"R",309213,"A",,"R",8262,"G",10307,"G",344,"G",10307,"G",344,2
169947,"A",,"R",76911,"A",,"G",85,"A",,"G",85,"A",,1
169956,"A",,"R",80000,"A",,"G",89,"A",,"R",80,"A",,1
169974,"R",26826,"R",191930,"A",,"G",1107,"A",,"G",1107,"A",,3
169983,"R",73495,"A",,"R",7908,"G",2450,"G",330,"G",2450,"G",330,2
169992,"R",19730,"R",11640,"A",,"G",671,"A",,"G",671,"A",,3
170000,"R",4308,"A",,"A",,"G",144,"A",,"G",144,"A",,2
170037,"R",79111,"A",,"R",9913,"G",2637,"G",413,"G",2637,"G",413,2
170046,"A",,"R",789330,"A",,"G",877,"A",,"G",877,"A",,1
170055,"R",300938,"R",2140578,"A",,"G",12410,"A",,"G",12410,"A",,3
170082,"R",524669,"A",,"R",59983,"G",17489,"G",2499,"G",17489,"G",2499,2
170091,"R",5409,"A",,"A",,"G",180,"A",,"G",180,"A",,2
170240,"R",256729,"A",,"A",,"G",8558,"A",,"G",8558,"A",,2
170301,"R",98430,"A",,"A",,"G",3281,"A",,"G",3281,"A",,2
170417,"R",23656,"A",,"A",,"G",526,"A",,"G",526,"A",,2
170444,"R",110045,"A",,"A",,"G",3668,"A",,"G",3668,"A",,2
170514,"A",,"R",43200,"A",,"G",48,"A",,"G",48,"A",,1
170532,"R",44450,"A",,"A",,"G",988,"A",,"G",988,"A",,2
170541,"R",123847,"R",1404592,"A",,"G",5689,"A",,"G",5689,"A",,3
170550,"R",47603,"R",962359,"A",,"G",2656,"A",,"G",2656,"A",,3
170587,"A",,"R",623566,"A",,"G",693,"A",,"G",693,"A",,1
170611,"A",,"R",152500,"A",,"G",169,"A",,"G",169,"A",,1
170620,"R",69619,"A",,"A",,"G",2321,"A",,"G",2321,"A",,2
170639,"R",76221,"A",,"R",624,"G",2541,"G",26,"G",2541,"G",26,2
170657,"R",350589,"R",0,"A",,"G",11686,"A",,"R",11311,"A",,3
170675,"R",62431,"A",,"R",18218,"G",2081,"G",759,"G",2081,"G",759,2
170693,"R",5096,"A",,"A",,"G",170,"A",,"G",170,"A",,2
170736,"A",,"R",113000,"A",,"G",126,"A",,"G",126,"A",,1
170790,"R",1695680,"R",282569,"A",,"G",56837,"A",,"G",56837,"A",,3
170806,"R",75844,"A",,"R",16360,"G",2528,"G",682,"G",2528,"G",682,2
170824,"A",,"R",34560,"A",,"G",38,"A",,"G",38,"A",,1
170842,"R",15543,"A",,"R",44581,"G",518,"G",1858,"G",518,"G",1858,2
170967,"R",28259,"A",,"R",94,"G",942,"G",4,"G",942,"G",4,2
170976,"R",755383,"A",,"R",229629,"G",25179,"G",9568,"G",25179,"R",11374,2
171012,"A",,"R",254140,"A",,"G",282,"A",,"G",282,"A",,1
171100,"R",1023991,"A",,"R",129574,"G",34133,"G",5399,"G",34133,"G",5399,2
171128,"R",163307,"A",,"R",11744,"G",5444,"G",489,"R",5491,"R",634,2
171137,"R",157088,"A",,"R",24139,"G",5236,"G",1006,"G",5236,"G",1006,2
171146,"R",134994,"A",,"R",14565,"G",4500,"G",607,"G",4500,"G",607,2
171155,"R",66814,"R",686643,"A",,"G",2990,"A",,"G",2990,"A",,3
171225,"R",77972,"A",,"A",,"G",2599,"A",,"G",2599,"A",,2
171234,"R",39852,"R",401748,"A",,"G",1775,"A",,"G",1775,"A",,3
171261,"A",,"R",105000,"A",,"G",117,"A",,"G",117,"A",,1
171298,"R",150968,"A",,"R",427,"G",3355,"G",12,"G",3355,"G",12,2
171304,"R",87906,"A",,"A",,"G",2930,"A",,"G",2930,"A",,2
171313,"R",43385,"R",577520,"A",,"G",2088,"A",,"G",2088,"A",,3
171322,"R",91479,"R",1212400,"A",,"G",4396,"A",,"G",4396,"A",,3
171395,"R",39800,"R",260838,"A",,"G",1616,"A",,"G",1616,"A",,3
171456,"R",245870,"A",,"R",10076,"G",8196,"G",420,"G",8196,"G",420,2
171465,"A",,"R",58500,"A",,"G",65,"A",,"G",65,"A",,1
171483,"R",90870,"A",,"A",,"G",3029,"A",,"G",3029,"A",,2
171492,"R",145001,"A",,"R",5426,"G",3222,"G",151,"G",3222,"G",151,2
171535,"R",473704,"R",7392949,"A",,"G",24005,"A",,"G",24005,"A",,3
171571,"R",347090,"A",,"R",60056,"G",11570,"G",2502,"G",11570,"G",2502,2
171599,"R",31574,"A",,"R",584,"G",1052,"G",24,"G",1052,"G",24,2
171775,"A",,"R",233220,"A",,"G",259,"A",,"R",259,"A",,1
171881,"R",6876,"A",,"R",12,"G",229,"G",1,"R",229,"R",1,2
171988,"R",9256,"A",,"A",,"G",309,"A",,"G",309,"A",,2
171997,"R",5740,"A",,"A",,"G",191,"A",,"G",191,"A",,2
172015,"R",10057,"A",,"A",,"G",335,"A",,"G",335,"A",,2
172033,"R",2723,"A",,"R",1344,"G",91,"G",56,"G",91,"G",56,2
172051,"R",203508,"A",,"R",23848,"G",6784,"G",994,"G",6784,"G",994,2
172200,"R",224650,"A",,"A",,"G",7488,"A",,"G",7488,"A",,2
172264,"R",41311,"A",,"R",4100,"G",1377,"G",171,"R",1336,"R",157,2
172291,"A",,"R",1532708,"A",,"G",1703,"A",,"G",1703,"A",,1
172307,"R",49215,"A",,"A",,"G",1641,"A",,"G",1641,"A",,2
172325,"P",15087,"P",403950,"P",0,"P",952,"P",0,"P",952,"P",0,3
172334,"R",71472,"A",,"R",19384,"G",2382,"G",808,"G",2382,"G",808,2
172422,"R",9418,"A",,"A",,"G",209,"A",,"G",209,"A",,2
172440,"A",,"R",243760,"A",,"G",271,"A",,"G",271,"A",,1
172495,"A",,"R",158080,"A",,"G",176,"A",,"G",176,"A",,1
172556,"A",,"R",65700,"A",,"G",73,"A",,"G",73,"A",,1
172574,"A",,"R",120600,"A",,"G",134,"A",,"G",134,"A",,1
172583,"A",,"R",102600,"A",,"G",114,"A",,"G",114,"A",,1
172608,"R",22889,"A",,"R",32511,"G",763,"G",1355,"G",763,"G",1355,2
172617,"R",240474,"A",,"A",,"G",8016,"A",,"G",8016,"A",,2
172635,"R",215254,"R",1557273,"A",,"G",8905,"A",,"G",8905,"A",,3
172644,"R",470996,"A",,"R",135455,"G",15700,"G",5644,"G",15700,"G",5644,2
172671,"R",26642,"A",,"A",,"G",888,"A",,"G",888,"A",,2
172699,"R",601778,"A",,"R",72874,"G",20059,"G",3036,"G",20059,"G",3036,2
172705,"A",,"A",,"R",4590,"A",,"G",191,"A",,"G",191,2
172802,"A",,"R",70200,"A",,"G",78,"A",,"G",78,"A",,1
172866,"R",8716,"A",,"A",,"G",194,"A",,"G",194,"A",,2
172918,"R",62137,"A",,"A",,"G",2071,"A",,"G",2071,"A",,2
172927,"R",1605,"A",,"A",,"G",36,"A",,"G",36,"A",,2
172954,"R",48036,"A",,"A",,"G",1601,"A",,"G",1601,"A",,2
172963,"R",136213,"A",,"A",,"G",4540,"A",,"G",4540,"A",,2
172972,"R",2172,"A",,"A",,"G",72,"A",,"G",72,"A",,2
173045,"R",78479,"A",,"R",16816,"G",2616,"G",701,"G",2616,"G",701,2
173063,"R",69320,"A",,"A",,"G",2311,"A",,"G",2311,"A",,2
173115,"R",21898,"A",,"A",,"G",730,"A",,"G",730,"A",,2
173124,"R",115713,"A",,"R",7906,"G",3857,"G",329,"R",3857,"R",395,2
173142,"R",19875,"A",,"A",,"G",663,"A",,"R",550,"A",,2
173160,"R",98348,"A",,"R",11672,"G",3278,"G",486,"G",3278,"G",486,2
173179,"A",,"A",,"R",21429,"A",,"G",595,"A",,"G",595,2
173203,"R",70395,"A",,"A",,"G",2347,"A",,"G",2347,"A",,2
173258,"R",102577,"A",,"A",,"G",3419,"A",,"R",2009,"A",,2
173300,"R",87266,"A",,"R",82,"G",2909,"G",3,"G",2909,"G",3,2
173328,"R",51302,"A",,"R",7234,"G",1710,"G",301,"G",1710,"G",301,2
173416,"R",67638,"A",,"A",,"G",2255,"A",,"G",2255,"A",,2
173452,"R",28186,"A",,"R",160,"G",940,"G",7,"G",940,"G",7,2
173461,"R",101886,"A",,"A",,"G",3396,"A",,"G",3396,"A",,2
173470,"A",,"R",97798,"A",,"G",109,"A",,"G",109,"A",,1
173489,"R",10856,"A",,"A",,"G",241,"A",,"G",241,"A",,2
173559,"R",138552,"A",,"A",,"G",4618,"A",,"G",4618,"A",,2
173629,"R",29690,"A",,"A",,"G",660,"A",,"R",660,"A",,2
173638,"R",62007,"A",,"A",,"G",2067,"A",,"G",2067,"A",,2
173647,"R",90709,"A",,"A",,"G",3024,"A",,"R",2587,"A",,2
173665,"R",68211,"A",,"R",37456,"G",2274,"G",1561,"R",2132,"G",1561,2
173708,"R",109459,"A",,"A",,"G",3649,"A",,"G",3649,"A",,2
173726,"A",,"R",49645,"A",,"G",55,"A",,"G",55,"A",,1
173735,"R",35282,"A",,"A",,"G",1176,"A",,"G",1176,"A",,2
173744,"A",,"R",601321,"A",,"G",668,"A",,"G",668,"A",,1
173799,"R",99004,"A",,"A",,"G",3300,"A",,"G",3300,"A",,2
173805,"R",29924,"A",,"A",,"G",997,"A",,"G",997,"A",,2
173887,"R",75259,"A",,"A",,"G",1672,"A",,"G",1672,"A",,2
173896,"A",,"A",,"R",13977,"A",,"G",582,"A",,"G",582,2
173902,"R",57490,"A",,"A",,"G",1916,"A",,"G",1916,"A",,2
173911,"R",67142,"A",,"A",,"G",2238,"A",,"G",2238,"A",,2
173920,"R",362550,"A",,"R",25160,"G",12085,"G",1048,"G",12085,"G",1048,2
173939,"A",,"R",173121,"A",,"G",192,"A",,"G",192,"A",,1
173966,"R",1920,"A",,"R",4251,"G",64,"G",177,"G",64,"G",177,2
173984,"R",49033,"A",,"R",12208,"G",1634,"G",509,"G",1634,"G",509,2
173993,"R",32072,"A",,"A",,"G",1069,"A",,"G",1069,"A",,2
174020,"R",119626,"A",,"R",7720,"G",3988,"G",322,"G",3988,"G",322,2
174066,"R",1001012,"A",,"R",163197,"G",33367,"G",6800,"G",33367,"G",6800,2
174075,"R",36173,"A",,"A",,"G",1206,"A",,"G",1206,"A",,2
174118,"A",,"R",534000,"A",,"G",593,"A",,"G",593,"A",,1
174127,"R",21416,"A",,"R",1169,"G",714,"G",49,"G",714,"G",49,2
174136,"R",159878,"A",,"A",,"G",5329,"A",,"G",5329,"A",,2
174154,"R",11174,"A",,"A",,"G",372,"A",,"R",302,"A",,2
174190,"A",,"R",112090,"A",,"G",125,"A",,"G",125,"A",,1
174206,"R",4979,"A",,"A",,"G",166,"A",,"G",166,"A",,2
174233,"R",269110,"A",,"R",4331,"G",8970,"G",180,"G",8970,"G",180,2
174251,"R",49704,"A",,"A",,"G",1657,"A",,"G",1657,"A",,2
174279,"R",27586,"A",,"R",790,"G",613,"G",22,"R",460,"R",13,2
174321,"A",,"R",175600,"A",,"G",195,"A",,"G",195,"A",,1
174358,"R",197208,"A",,"R",6039,"G",6574,"G",252,"R",6574,"R",302,2
174376,"R",124939,"A",,"A",,"G",4165,"A",,"G",4165,"A",,2
174385,"R",6788,"A",,"A",,"G",151,"A",,"G",151,"A",,2
174394,"R",100940,"A",,"A",,"G",2243,"A",,"G",2243,"A",,2
174428,"R",180239,"A",,"A",,"G",6008,"A",,"G",6008,"A",,2
174437,"R",31961,"A",,"A",,"G",1065,"A",,"G",1065,"A",,2
174464,"R",28106,"A",,"A",,"G",625,"A",,"G",625,"A",,2
174473,"R",82324,"A",,"A",,"G",2744,"A",,"G",2744,"A",,2
174482,"R",2906,"A",,"A",,"G",97,"A",,"G",97,"A",,2
174491,"R",76997,"A",,"R",354,"G",2567,"G",15,"G",2567,"G",15,2
174507,"R",3634,"A",,"R",4573,"G",121,"G",191,"G",121,"G",191,2
174525,"R",5129,"A",,"A",,"G",171,"A",,"R",158,"A",,2
174534,"A",,"R",123977,"A",,"G",138,"A",,"G",138,"A",,1
174561,"R",5376,"A",,"A",,"G",179,"A",,"G",179,"A",,2
174570,"R",12309,"A",,"A",,"G",410,"A",,"G",410,"A",,2
174604,"R",9607,"A",,"A",,"G",320,"A",,"G",320,"A",,2
174622,"R",21022,"A",,"A",,"G",467,"A",,"G",467,"A",,2
174631,"R",19833,"A",,"A",,"G",441,"A",,"G",441,"A",,2
174686,"A",,"R",26350,"A",,"G",29,"A",,"G",29,"A",,1
174738,"R",131652,"A",,"A",,"G",4388,"A",,"G",4388,"A",,2
174747,"R",58081,"A",,"A",,"G",1936,"A",,"G",1936,"A",,2
174756,"R",79984,"A",,"A",,"G",2666,"A",,"G",2666,"A",,2
174765,"A",,"R",121723,"A",,"G",135,"A",,"G",135,"A",,1
174783,"R",376774,"A",,"R",25317,"G",12559,"G",1055,"G",12559,"G",1055,2
174792,"R",54726,"A",,"R",1988,"G",1824,"G",83,"G",1824,"G",83,2
174817,"R",50637,"A",,"R",63717,"G",1688,"G",2655,"G",1688,"G",2655,2
174844,"R",89632,"A",,"A",,"G",2988,"A",,"R",3003,"A",,2
174862,"R",29928,"A",,"R",1638,"G",998,"G",68,"G",998,"G",68,2
174899,"R",84629,"A",,"R",12137,"G",2821,"G",506,"G",2821,"G",506,2
174914,"R",171773,"A",,"R",58489,"G",5726,"G",2437,"G",5726,"G",2437,2
174932,"R",5176,"A",,"A",,"G",173,"A",,"G",173,"A",,2
174978,"A",,"R",222457,"A",,"G",247,"A",,"G",247,"A",,1
175005,"R",87322,"A",,"R",18505,"G",2911,"G",771,"R",3050,"R",862,2
175014,"R",24095,"A",,"A",,"G",535,"A",,"G",535,"A",,2
175041,"R",92687,"A",,"A",,"G",3090,"A",,"G",3090,"A",,2
175078,"R",104722,"A",,"R",9165,"G",3491,"G",382,"R",3491,"R",458,2
175120,"R",2000,"A",,"A",,"G",67,"A",,"G",67,"A",,2
175139,"A",,"A",,"R",3012,"A",,"G",126,"A",,"G",126,2
175148,"A",,"R",104738,"A",,"G",116,"A",,"G",116,"A",,1
175157,"R",18751,"A",,"A",,"G",625,"A",,"G",625,"A",,2
175227,"R",66164,"A",,"A",,"G",1470,"A",,"G",1470,"A",,2
175236,"R",94348,"A",,"A",,"G",3145,"A",,"G",3145,"A",,2
175263,"R",47344,"A",,"A",,"G",1578,"A",,"G",1578,"A",,2
175272,"R",228213,"A",,"R",7132,"G",7607,"G",297,"G",7607,"G",297,2
175315,"R",179403,"A",,"A",,"G",5980,"A",,"G",5980,"A",,2
175342,"R",85865,"A",,"R",9819,"G",2862,"G",409,"G",2862,"G",409,2
175421,"R",52162,"A",,"R",5363,"G",1739,"G",223,"G",1739,"G",223,2
175430,"R",11185,"A",,"A",,"G",373,"A",,"G",373,"A",,2
175494,"A",,"R",199800,"A",,"G",222,"A",,"G",222,"A",,1
175519,"R",44776,"A",,"A",,"G",1493,"A",,"G",1493,"A",,2
175528,"R",12577,"A",,"A",,"G",279,"A",,"G",279,"A",,2
175564,"R",19963,"R",45276,"A",,"G",716,"A",,"G",716,"A",,3
175573,"R",44978,"R",130272,"A",,"G",1644,"A",,"G",1644,"A",,3
175591,"A",,"R",75331,"A",,"G",84,"A",,"G",84,"A",,1
175607,"A",,"R",135686,"A",,"G",151,"A",,"G",151,"A",,1
175616,"R",85490,"A",,"R",13867,"G",2850,"G",578,"G",2850,"G",578,2
175643,"R",66532,"A",,"A",,"G",2218,"A",,"G",2218,"A",,2
175652,"R",109568,"A",,"A",,"G",3652,"A",,"G",3652,"A",,2
175698,"A",,"R",19605,"A",,"G",22,"A",,"G",22,"A",,1
175713,"A",,"R",41850,"A",,"G",47,"A",,"G",47,"A",,1
175722,"A",,"R",27251,"A",,"G",30,"A",,"G",30,"A",,1
175786,"R",290010,"A",,"A",,"G",9667,"A",,"G",9667,"A",,2
175810,"R",100168,"A",,"A",,"G",3339,"A",,"G",3339,"A",,2
175829,"R",102394,"A",,"A",,"G",3413,"A",,"G",3413,"A",,2
175856,"R",173197,"A",,"R",25006,"G",5773,"G",1042,"R",6635,"R",1205,2
175883,"R",130384,"A",,"A",,"G",4346,"A",,"G",4346,"A",,2
175917,"R",711,"A",,"A",,"G",24,"A",,"G",24,"A",,2
175935,"R",74805,"A",,"A",,"G",2494,"A",,"G",2494,"A",,2
175980,"R",34346,"A",,"R",1337,"G",1145,"G",56,"G",1145,"G",56,2
176008,"R",80280,"A",,"A",,"G",2676,"A",,"G",2676,"A",,2
176017,"R",372526,"A",,"R",35533,"G",12418,"G",1481,"G",12418,"G",1481,2
176026,"R",28890,"R",39750,"R",18008,"G",686,"G",500,"G",686,"G",500,3
176035,"R",58740,"A",,"R",3991,"G",1958,"G",166,"G",1958,"G",166,2
176044,"R",79957,"A",,"R",7954,"G",2665,"G",331,"G",2665,"G",331,2
176053,"R",71379,"A",,"R",12002,"G",2379,"G",500,"G",2379,"G",500,2
176062,"A",,"R",62864,"A",,"G",70,"A",,"G",70,"A",,1
176071,"R",153900,"A",,"A",,"G",5130,"A",,"G",5130,"A",,2
176080,"R",358392,"A",,"R",57419,"G",11946,"G",2392,"G",11946,"G",2392,2
176169,"R",84876,"A",,"A",,"G",2829,"A",,"G",2829,"A",,2
176178,"R",118567,"A",,"A",,"G",3952,"A",,"G",3952,"A",,2
176239,"R",76111,"A",,"A",,"G",2537,"A",,"G",2537,"A",,2
176318,"R",28739,"R",532456,"A",,"G",1550,"A",,"G",1550,"A",,3
176336,"R",1793,"A",,"A",,"G",60,"A",,"R",67,"A",,2
176354,"R",47593,"A",,"A",,"G",1586,"A",,"G",1586,"A",,2
176372,"R",357205,"A",,"R",57837,"G",11907,"G",2410,"G",11907,"G",2410,2
176390,"A",,"R",132362,"A",,"G",147,"A",,"G",147,"A",,1
176406,"R",29283,"A",,"A",,"G",976,"A",,"G",976,"A",,2
176415,"A",,"R",26746,"A",,"G",30,"A",,"G",30,"A",,1
176451,"A",,"A",,"R",481,"A",,"G",20,"A",,"G",20,2
176460,"R",2568,"A",,"A",,"G",86,"A",,"G",86,"A",,2
176479,"R",53958,"A",,"R",16012,"G",1799,"G",667,"G",1799,"G",667,2
176497,"R",3560,"R",1200,"A",,"G",120,"A",,"G",120,"A",,3
176549,"A",,"R",1023800,"A",,"G",1138,"A",,"G",1138,"A",,1
176600,"A",,"A",,"R",3120,"A",,"G",130,"A",,"R",141,2
176619,"A",,"A",,"R",7519,"A",,"G",313,"A",,"G",313,2
176628,"R",31805,"A",,"R",8189,"G",1060,"G",341,"G",1060,"G",341,2
176637,"R",27288,"A",,"A",,"G",606,"A",,"G",606,"A",,2
176664,"R",17053,"A",,"R",944,"G",568,"G",39,"G",568,"G",39,2
176716,"A",,"R",150456,"A",,"G",167,"A",,"G",167,"A",,1
176734,"A",,"R",22100,"A",,"G",25,"A",,"G",25,"A",,1
176770,"R",13759,"A",,"A",,"G",459,"A",,"G",459,"A",,2
176789,"R",7469,"A",,"R",597,"G",249,"G",25,"G",249,"G",25,2
176798,"A",,"R",134500,"A",,"G",149,"A",,"G",149,"A",,1
176910,"R",15426,"A",,"A",,"G",514,"A",,"G",514,"A",,2
176938,"R",15863,"R",102435,"A",,"G",643,"A",,"G",643,"A",,3
176947,"R",24448,"A",,"A",,"G",815,"A",,"G",815,"A",,2
176965,"R",243367,"A",,"R",25995,"G",8112,"G",1083,"G",8112,"G",1083,2
176983,"A",,"R",59628,"A",,"G",66,"A",,"G",66,"A",,1
176992,"A",,"R",14875,"A",,"G",17,"A",,"G",17,"A",,1
