UNITID,EFALEVEL,LINE,SECTION,LSTUDY,XEFRAC01,EFRACE01,XEFRAC02,EFRACE02,XEFRAC03,EFRACE03,XEFRAC04,EFRACE04,XEFRAC05,EFRACE05,XEFRAC06,EFRACE06,XEFRAC07,EFRACE07,XEFRAC08,EFRACE08,XEFRAC09,EFRACE09,XEFRAC10,EFRACE10,XEFRAC11,EFRACE11,XEFRAC12,EFRACE12,XEFRAC13,EFRACE13,XEFRAC14,EFRACE14,XEFRAC15,EFRACE15,XEFRAC16,EFRACE16,XEFRAC17,EFRACE17,XEFRAC18,EFRACE18,XEFRAC19,EFRACE19,XEFRAC20,EFRACE20,XEFRAC21,EFRACE21,XEFRAC22,EFRACE22,XEFRAC23,EFRACE23,XEFRAC24,EFRACE24
160968,44,15,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
160968,45,17,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",9,"Z",0,"Z",0,"R",4,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"R",13
160968,52,25,2,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",9,"R",3,"R",15,"R",8,"R",24,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",18,"R",32
160968,56,23,2,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",21,"R",2,"R",10,"R",14,"R",32,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",33,"R",12,"R",46
160977, 1,29,3,4,"R",40,"R",54,"R",23,"R",21,"R",3,"R",4,"R",33,"R",39,"R",25,"R",16,"R",679,"R",703,"R",32,"R",27,"R",835,"R",864,"R",94,"R",44,"R",7,"R",72,"R",41,"R",1382,"R",59,"R",1699
160977, 2,99,3,1,"R",40,"R",54,"R",23,"R",21,"R",3,"R",4,"R",33,"R",39,"R",25,"R",16,"R",679,"R",703,"R",32,"R",27,"R",835,"R",864,"R",94,"R",44,"R",7,"R",72,"R",41,"R",1382,"R",59,"R",1699
160977, 3,99,3,1,"R",40,"R",53,"R",23,"R",21,"R",3,"R",4,"R",33,"R",39,"R",25,"R",16,"R",679,"R",701,"R",26,"R",21,"R",829,"R",855,"R",93,"R",44,"R",7,"R",72,"R",41,"R",1380,"R",47,"R",1684
160977, 4,99,3,1,"R",10,"R",11,"R",7,"R",4,"R",1,"Z",0,"R",12,"R",11,"R",4,"R",5,"R",191,"R",226,"R",4,"R",4,"R",229,"R",261,"R",21,"R",11,"R",1,"R",23,"R",9,"R",417,"R",8,"R",490
160977, 5,99,3,1,"R",30,"R",42,"R",16,"R",17,"R",2,"R",4,"R",21,"R",28,"R",21,"R",11,"R",488,"R",475,"R",22,"R",17,"R",600,"R",594,"R",72,"R",33,"R",6,"R",49,"R",32,"R",963,"R",39,"R",1194
160977,11,99,3,1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",6,"R",6,"R",6,"R",9,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",12,"R",15
160977,21,14,1,4,"R",40,"R",54,"R",23,"R",21,"R",3,"R",4,"R",33,"R",39,"R",25,"R",16,"R",679,"R",703,"R",32,"R",27,"R",835,"R",864,"R",94,"R",44,"R",7,"R",72,"R",41,"R",1382,"R",59,"R",1699
160977,22, 8,1,1,"R",40,"R",54,"R",23,"R",21,"R",3,"R",4,"R",33,"R",39,"R",25,"R",16,"R",679,"R",703,"R",32,"R",27,"R",835,"R",864,"R",94,"R",44,"R",7,"R",72,"R",41,"R",1382,"R",59,"R",1699
160977,23, 6,1,1,"R",40,"R",53,"R",23,"R",21,"R",3,"R",4,"R",33,"R",39,"R",25,"R",16,"R",679,"R",701,"R",26,"R",21,"R",829,"R",855,"R",93,"R",44,"R",7,"R",72,"R",41,"R",1380,"R",47,"R",1684
160977,24, 1,1,1,"R",10,"R",11,"R",7,"R",4,"R",1,"Z",0,"R",12,"R",11,"R",4,"R",5,"R",191,"R",226,"R",4,"R",4,"R",229,"R",261,"R",21,"R",11,"R",1,"R",23,"R",9,"R",417,"R",8,"R",490
160977,25, 3,1,1,"R",30,"R",42,"R",16,"R",17,"R",2,"R",4,"R",21,"R",28,"R",21,"R",11,"R",488,"R",475,"R",22,"R",17,"R",600,"R",594,"R",72,"R",33,"R",6,"R",49,"R",32,"R",963,"R",39,"R",1194
160977,31, 7,1,1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",6,"R",6,"R",6,"R",9,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",12,"R",15
160995, 1,29,3,4,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"R",53,"R",298,"R",2,"R",10,"R",57,"R",316,"Z",0,"R",4,"R",3,"Z",0,"R",3,"R",351,"R",12,"R",373
160995, 2,99,3,1,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"R",53,"R",298,"R",2,"R",10,"R",57,"R",316,"Z",0,"R",4,"R",3,"Z",0,"R",3,"R",351,"R",12,"R",373
160995, 3,99,3,1,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"R",53,"R",294,"R",1,"R",9,"R",56,"R",311,"Z",0,"R",4,"R",3,"Z",0,"R",3,"R",347,"R",10,"R",367
160995, 4,99,3,1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",11,"R",80,"Z",0,"R",1,"R",13,"R",83,"Z",0,"R",1,"R",1,"Z",0,"R",2,"R",91,"R",1,"R",96
160995, 5,99,3,1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",42,"R",214,"R",1,"R",8,"R",43,"R",228,"Z",0,"R",3,"R",2,"Z",0,"R",1,"R",256,"R",9,"R",271
160995,11,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",1,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"R",6
160995,21,14,1,4,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",1,"R",33,"R",193,"R",2,"R",2,"R",37,"R",202,"Z",0,"R",4,"R",3,"Z",0,"R",2,"R",226,"R",4,"R",239
160995,22, 8,1,1,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",1,"R",33,"R",193,"R",2,"R",2,"R",37,"R",202,"Z",0,"R",4,"R",3,"Z",0,"R",2,"R",226,"R",4,"R",239
160995,23, 6,1,1,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",1,"R",33,"R",191,"R",1,"R",2,"R",36,"R",200,"Z",0,"R",4,"R",3,"Z",0,"R",2,"R",224,"R",3,"R",236
160995,24, 1,1,1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",9,"R",71,"Z",0,"R",1,"R",11,"R",74,"Z",0,"R",1,"R",1,"Z",0,"R",2,"R",80,"R",1,"R",85
160995,25, 3,1,1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",120,"R",1,"R",1,"R",25,"R",126,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"R",144,"R",2,"R",151
160995,31, 7,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",3
160995,41,28,2,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",20,"R",105,"Z",0,"R",8,"R",20,"R",114,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",125,"R",8,"R",134
160995,42,22,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",20,"R",105,"Z",0,"R",8,"R",20,"R",114,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",125,"R",8,"R",134
160995,43,20,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",20,"R",103,"Z",0,"R",7,"R",20,"R",111,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",123,"R",7,"R",131
160995,44,15,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",9,"Z",0,"Z",0,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",11
160995,45,17,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",18,"R",94,"Z",0,"R",7,"R",18,"R",102,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",112,"R",7,"R",120
160995,51,21,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",3
161004, 1,29,3,4,"R",30,"R",19,"R",48,"R",53,"R",9,"R",13,"R",88,"R",116,"R",51,"R",57,"R",591,"R",566,"R",7,"R",18,"R",824,"R",842,"R",49,"R",101,"R",22,"R",204,"R",108,"R",1157,"R",25,"R",1666
161004, 2,99,3,1,"R",30,"R",19,"R",48,"R",53,"R",9,"R",13,"R",88,"R",116,"R",51,"R",57,"R",591,"R",566,"R",7,"R",18,"R",824,"R",842,"R",49,"R",101,"R",22,"R",204,"R",108,"R",1157,"R",25,"R",1666
161004, 3,99,3,1,"R",30,"R",17,"R",48,"R",53,"R",9,"R",13,"R",88,"R",116,"R",51,"R",57,"R",590,"R",563,"R",7,"R",18,"R",823,"R",837,"R",47,"R",101,"R",22,"R",204,"R",108,"R",1153,"R",25,"R",1660
161004, 4,99,3,1,"R",6,"R",5,"R",11,"R",17,"R",2,"R",8,"R",25,"R",33,"R",18,"R",20,"R",158,"R",169,"Z",0,"R",5,"R",220,"R",257,"R",11,"R",28,"R",10,"R",58,"R",38,"R",327,"R",5,"R",477
161004, 5,99,3,1,"R",24,"R",12,"R",37,"R",36,"R",7,"R",5,"R",63,"R",83,"R",33,"R",37,"R",432,"R",394,"R",7,"R",13,"R",603,"R",580,"R",36,"R",73,"R",12,"R",146,"R",70,"R",826,"R",20,"R",1183
161004,11,99,3,1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",1,"R",5,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",6
161004,21,14,1,4,"R",30,"R",17,"R",48,"R",53,"R",9,"R",13,"R",88,"R",116,"R",51,"R",57,"R",590,"R",564,"R",7,"R",18,"R",823,"R",838,"R",47,"R",101,"R",22,"R",204,"R",108,"R",1154,"R",25,"R",1661
161004,22, 8,1,1,"R",30,"R",17,"R",48,"R",53,"R",9,"R",13,"R",88,"R",116,"R",51,"R",57,"R",590,"R",564,"R",7,"R",18,"R",823,"R",838,"R",47,"R",101,"R",22,"R",204,"R",108,"R",1154,"R",25,"R",1661
161004,23, 6,1,1,"R",30,"R",17,"R",48,"R",53,"R",9,"R",13,"R",88,"R",116,"R",51,"R",57,"R",590,"R",563,"R",7,"R",18,"R",823,"R",837,"R",47,"R",101,"R",22,"R",204,"R",108,"R",1153,"R",25,"R",1660
161004,24, 1,1,1,"R",6,"R",5,"R",11,"R",17,"R",2,"R",8,"R",25,"R",33,"R",18,"R",20,"R",158,"R",169,"Z",0,"R",5,"R",220,"R",257,"R",11,"R",28,"R",10,"R",58,"R",38,"R",327,"R",5,"R",477
161004,25, 3,1,1,"R",24,"R",12,"R",37,"R",36,"R",7,"R",5,"R",63,"R",83,"R",33,"R",37,"R",432,"R",394,"R",7,"R",13,"R",603,"R",580,"R",36,"R",73,"R",12,"R",146,"R",70,"R",826,"R",20,"R",1183
161004,31, 7,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
161004,41,28,2,4,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",5
161004,42,22,2,1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",5
161004,51,21,2,1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",5
161022, 1,29,3,4,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",26,"R",96,"Z",0,"Z",0,"R",27,"R",97,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",122,"Z",0,"R",124
161022, 2,99,3,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",26,"R",96,"Z",0,"Z",0,"R",27,"R",97,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",122,"Z",0,"R",124
161022, 3,99,3,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",26,"R",96,"Z",0,"Z",0,"R",27,"R",97,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",122,"Z",0,"R",124
161022, 4,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
161022, 5,99,3,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",26,"R",91,"Z",0,"Z",0,"R",27,"R",92,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",117,"Z",0,"R",119
161022,21,14,1,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",15,"Z",0,"Z",0,"R",3,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",18,"Z",0,"R",19
161022,22, 8,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",15,"Z",0,"Z",0,"R",3,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",18,"Z",0,"R",19
161022,23, 6,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",15,"Z",0,"Z",0,"R",3,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",18,"Z",0,"R",19
161022,24, 1,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
161022,25, 3,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",11,"Z",0,"Z",0,"R",3,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",14,"Z",0,"R",15
161022,41,28,2,4,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",81,"Z",0,"Z",0,"R",24,"R",81,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",104,"Z",0,"R",105
161022,42,22,2,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",81,"Z",0,"Z",0,"R",24,"R",81,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",104,"Z",0,"R",105
161022,43,20,2,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",81,"Z",0,"Z",0,"R",24,"R",81,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",104,"Z",0,"R",105
161022,44,15,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
161022,45,17,2,1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",80,"Z",0,"Z",0,"R",24,"R",80,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",103,"Z",0,"R",104
161059, 1,29,3,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"R",14,"Z",0,"Z",0,"R",8,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",22,"Z",0,"R",23
161059, 2,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"R",14,"Z",0,"Z",0,"R",8,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",22,"Z",0,"R",23
161059, 3,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"R",14,"Z",0,"Z",0,"R",8,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",22,"Z",0,"R",23
161059, 4,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"R",6,"Z",0,"Z",0,"R",5,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"R",12
161059, 5,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",8,"Z",0,"Z",0,"R",3,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",11
161059,21,14,1,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"R",14,"Z",0,"Z",0,"R",8,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",22,"Z",0,"R",23
161059,22, 8,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"R",14,"Z",0,"Z",0,"R",8,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",22,"Z",0,"R",23
161059,23, 6,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"R",14,"Z",0,"Z",0,"R",8,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",22,"Z",0,"R",23
161059,24, 1,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"R",6,"Z",0,"Z",0,"R",5,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",11,"Z",0,"R",12
161059,25, 3,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",8,"Z",0,"Z",0,"R",3,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",11
161077, 1,29,3,4,"R",4,"R",1,"R",18,"R",17,"R",7,"R",15,"R",13,"R",12,"R",7,"R",10,"R",640,"R",796,"R",326,"R",280,"R",1015,"R",1131,"R",5,"R",35,"R",22,"R",25,"R",17,"R",1436,"R",606,"R",2146
161077, 2,99,3,1,"R",4,"R",1,"R",18,"R",17,"R",7,"R",15,"R",13,"R",12,"R",7,"R",10,"R",640,"R",796,"R",326,"R",280,"R",1015,"R",1131,"R",5,"R",35,"R",22,"R",25,"R",17,"R",1436,"R",606,"R",2146
161077, 3,99,3,1,"R",4,"R",1,"R",18,"R",17,"R",5,"R",15,"R",12,"R",11,"R",7,"R",9,"R",601,"R",759,"R",98,"R",88,"R",745,"R",900,"R",5,"R",35,"R",20,"R",23,"R",16,"R",1360,"R",186,"R",1645
161077, 4,99,3,1,"R",1,"R",1,"R",8,"R",10,"R",2,"R",7,"R",7,"R",5,"R",2,"R",4,"R",284,"R",283,"R",33,"R",36,"R",337,"R",346,"R",2,"R",18,"R",9,"R",12,"R",6,"R",567,"R",69,"R",683
161077, 5,99,3,1,"R",3,"Z",0,"R",10,"R",7,"R",3,"R",8,"R",5,"R",6,"R",5,"R",5,"R",317,"R",476,"R",65,"R",52,"R",408,"R",554,"R",3,"R",17,"R",11,"R",11,"R",10,"R",793,"R",117,"R",962
161077,11,99,3,1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",39,"R",37,"R",228,"R",192,"R",270,"R",231,"Z",0,"Z",0,"R",2,"R",2,"R",1,"R",76,"R",420,"R",501
161077,21,14,1,4,"R",2,"R",1,"R",13,"R",11,"R",4,"R",8,"R",9,"R",6,"R",4,"R",4,"R",393,"R",346,"R",55,"R",44,"R",480,"R",420,"R",3,"R",24,"R",12,"R",15,"R",8,"R",739,"R",99,"R",900
161077,22, 8,1,1,"R",2,"R",1,"R",13,"R",11,"R",4,"R",8,"R",9,"R",6,"R",4,"R",4,"R",393,"R",346,"R",55,"R",44,"R",480,"R",420,"R",3,"R",24,"R",12,"R",15,"R",8,"R",739,"R",99,"R",900
161077,23, 6,1,1,"R",2,"R",1,"R",13,"R",11,"R",3,"R",8,"R",8,"R",6,"R",4,"R",3,"R",390,"R",345,"R",54,"R",41,"R",474,"R",415,"R",3,"R",24,"R",11,"R",14,"R",7,"R",735,"R",95,"R",889
161077,24, 1,1,1,"R",1,"R",1,"R",7,"R",6,"R",1,"R",6,"R",6,"R",3,"R",2,"R",2,"R",216,"R",157,"R",21,"R",20,"R",254,"R",195,"R",2,"R",13,"R",7,"R",9,"R",4,"R",373,"R",41,"R",449
161077,25, 3,1,1,"R",1,"Z",0,"R",6,"R",5,"R",2,"R",2,"R",2,"R",3,"R",2,"R",1,"R",174,"R",188,"R",33,"R",21,"R",220,"R",220,"R",1,"R",11,"R",4,"R",5,"R",3,"R",362,"R",54,"R",440
161077,31, 7,1,1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",3,"R",1,"R",1,"R",3,"R",6,"R",5,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",4,"R",4,"R",11
161077,41,28,2,4,"R",2,"Z",0,"R",5,"R",6,"R",3,"R",7,"R",4,"R",6,"R",3,"R",6,"R",247,"R",450,"R",271,"R",236,"R",535,"R",711,"R",2,"R",11,"R",10,"R",10,"R",9,"R",697,"R",507,"R",1246
161077,42,22,2,1,"R",2,"Z",0,"R",5,"R",6,"R",3,"R",7,"R",4,"R",6,"R",3,"R",6,"R",247,"R",450,"R",271,"R",236,"R",535,"R",711,"R",2,"R",11,"R",10,"R",10,"R",9,"R",697,"R",507,"R",1246
161077,43,20,2,1,"R",2,"Z",0,"R",5,"R",6,"R",2,"R",7,"R",4,"R",5,"R",3,"R",6,"R",211,"R",414,"R",44,"R",47,"R",271,"R",485,"R",2,"R",11,"R",9,"R",9,"R",9,"R",625,"R",91,"R",756
161077,44,15,2,1,"Z",0,"Z",0,"R",1,"R",4,"R",1,"R",1,"R",1,"R",2,"Z",0,"R",2,"R",68,"R",126,"R",12,"R",16,"R",83,"R",151,"Z",0,"R",5,"R",2,"R",3,"R",2,"R",194,"R",28,"R",234
161077,45,17,2,1,"R",2,"Z",0,"R",4,"R",2,"R",1,"R",6,"R",3,"R",3,"R",3,"R",4,"R",143,"R",288,"R",32,"R",31,"R",188,"R",334,"R",2,"R",6,"R",7,"R",6,"R",7,"R",431,"R",63,"R",522
161077,51,21,2,1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",36,"R",36,"R",227,"R",189,"R",264,"R",226,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",72,"R",416,"R",490
161086, 1,29,3,4,"R",70,"R",49,"R",18,"R",16,"R",4,"R",5,"R",54,"R",53,"R",26,"R",23,"R",698,"R",855,"Z",0,"Z",0,"R",870,"R",1001,"R",119,"R",34,"R",9,"R",107,"R",49,"R",1553,"Z",0,"R",1871
161086, 2,99,3,1,"R",70,"R",49,"R",18,"R",16,"R",4,"R",5,"R",54,"R",53,"R",26,"R",23,"R",698,"R",855,"Z",0,"Z",0,"R",870,"R",1001,"R",119,"R",34,"R",9,"R",107,"R",49,"R",1553,"Z",0,"R",1871
161086, 3,99,3,1,"R",70,"R",48,"R",18,"R",16,"R",4,"R",5,"R",54,"R",53,"R",26,"R",23,"R",698,"R",855,"Z",0,"Z",0,"R",870,"R",1000,"R",118,"R",34,"R",9,"R",107,"R",49,"R",1553,"Z",0,"R",1870
161086, 4,99,3,1,"R",20,"R",12,"R",6,"R",2,"R",1,"R",1,"R",14,"R",17,"R",4,"R",9,"R",199,"R",226,"Z",0,"Z",0,"R",244,"R",267,"R",32,"R",8,"R",2,"R",31,"R",13,"R",425,"Z",0,"R",511
