,CO_TAZID,GEOID
8731,530836,49053270100
8732,530839,49053270100
8733,530840,49053270100
8734,530844,49053270100
8735,530849,49053270100
8736,530858,49053270100
8737,530861,49053270100
8738,530865,49053270100
8739,530866,49053270100
8740,530867,49053270100
8741,530868,49053270100
8742,530468,49053270901
8743,530470,49053270901
8744,530481,49053270901
8745,530482,49053270901
8746,530483,49053270901
8747,530498,49053270901
8748,530499,49053270901
8749,530500,49053270901
8750,530508,49053270901
8751,530515,49053270901
8752,530516,49053270901
8753,530517,49053270901
8754,530525,49053270901
8755,530529,49053270901
8756,530534,49053270901
8757,530535,49053270901
8758,530543,49053270901
8759,530546,49053270901
8760,530547,49053270901
8761,530559,49053270901
8762,530561,49053270901
8763,530578,49053270901
8764,530587,49053270901
8765,530588,49053270901
8766,530589,49053270901
8767,530590,49053270901
8768,530592,49053270901
8769,530594,49053270901
8770,530599,49053270901
8771,530600,49053270901
8772,530601,49053270901
8773,530602,49053270901
8774,530603,49053270901
8775,530607,49053270901
8776,530611,49053270901
8777,530614,49053270901
8778,530616,49053270901
8779,530620,49053270901
8780,530622,49053270901
8781,530829,49053270901
8782,530838,49053270901
8783,530850,49053270901
8784,530854,49053270901
8785,530623,49053271000
8786,530624,49053271000
8787,530625,49053271000
8788,530626,49053271000
8789,530627,49053271000
8790,530628,49053271000
8791,530629,49053271000
8792,530630,49053271000
8793,530631,49053271000
8794,530632,49053271000
8795,530633,49053271000
8796,530634,49053271000
8797,530635,49053271000
8798,530636,49053271000
8799,530637,49053271000
8800,530638,49053271000
8801,530639,49053271000
8802,530640,49053271000
8803,530641,49053271000
8804,530642,49053271000
8805,530643,49053271000
8806,530644,49053271000
8807,530645,49053271000
8808,530646,49053271000
8809,530647,49053271000
8810,530648,49053271000
8811,530680,49053271000
8812,530682,49053271000
8813,530684,49053271000
8814,530714,49053270200
8815,530715,49053270200
8816,530716,49053270200
8817,530717,49053270200
8818,530718,49053270200
8819,530719,49053270200
8820,530720,49053270200
8821,530721,49053270200
8822,530722,49053270200
8823,530723,49053270200
8824,530724,49053270200
8825,530733,49053270200
8826,530734,49053270200
8827,530735,49053270200
8828,530736,49053270200
8829,530737,49053270200
8830,530738,49053270200
8831,530739,49053270200
8832,530740,49053270200
8833,530741,49053270200
8834,530742,49053270200
8835,530743,49053270200
8836,530744,49053270200
8837,530745,49053270200
8838,530746,49053270200
8839,530747,49053270200
8840,530748,49053270200
8841,530749,49053270200
8842,530750,49053270200
8843,530752,49053270200
8844,530753,49053270200
8845,530756,49053270200
8846,530757,49053270200
8847,530762,49053270200
8848,530772,49053270200
8849,530775,49053270200
8850,530776,49053270200
8851,530778,49053270200
8852,530779,49053270200
8853,530780,49053270200
8854,530781,49053270200
8855,530782,49053270200
8856,530783,49053270200
8857,530784,49053270200
8858,530787,49053270200
8859,530788,49053270200
8860,530791,49053270200
8861,530800,49053270200
8862,43001,49043964303
8863,43004,49043964303
8864,43006,49043964303
8865,43007,49043964303
8866,43003,49043964303
8867,43010,49043964304
8868,43009,49043964304
8869,43273,49043964304
8870,43272,49043964304
8871,43270,49043964304
8872,43271,49043964304
8873,43264,49043964304
8874,43265,49043964304
8875,43267,49043964304
8876,43269,49043964304
8877,43268,49043964304
8878,43266,49043964304
8879,43065,49043964401
8880,43092,49043964401
8881,43090,49043964401
8882,43080,49043964401
8883,43097,49043964401
8884,43102,49043964401
8885,43091,49043964401
8886,43063,49043964401
8887,43072,49043964401
8888,43068,49043964308
8889,43066,49043964308
8890,43069,49043964308
8891,43121,49043964308
8892,43074,49043964308
8893,43070,49043964308
8894,43051,49043964308
8895,43052,49043964308
8896,43077,49043964308
8897,43067,49043964308
8898,43122,49043964308
8899,43054,49043964308
8900,43071,49043964308
8901,43073,49043964308
8902,43078,49043964308
8903,43076,49043964308
8904,43075,49043964308
8905,43053,49043964308
8906,43060,49043964308
8907,43061,49043964308
8908,43050,49043964308
8909,43079,49043964308
8910,43278,49043964308
8911,43277,49043964308
8912,43081,49043964402
8913,43093,49043964402
8914,43098,49043964402
8915,43084,49043964402
8916,43103,49043964402
8917,43096,49043964402
8918,43127,49043964402
8919,43126,49043964402
8920,43128,49043964402
8921,43094,49043964402
8922,43095,49043964402
8923,43101,49043964402
8924,43125,49043964402
8925,43104,49043964402
8926,43100,49043964402
8927,43099,49043964402
8928,43082,49043964402
8929,43087,49043964402
8930,43088,49043964402
8931,43089,49043964402
8932,43086,49043964402
8933,43085,49043964402
8934,43083,49043964402
8935,43172,49043964101
8936,43177,49043964101
8937,43179,49043964101
8938,43176,49043964101
8939,43164,49043964101
8940,43181,49043964101
8941,43169,49043964101
8942,43180,49043964101
8943,43165,49043964101
8944,43171,49043964101
8945,43173,49043964101
8946,43166,49043964101
8947,43167,49043964101
8948,43168,49043964101
8949,43170,49043964101
8950,43175,49043964101
8951,43174,49043964101
8952,43178,49043964101
8953,43182,49043964102
8954,43217,49043964102
8955,43219,49043964102
8956,43203,49043964102
8957,43184,49043964102
8958,43212,49043964102
8959,43216,49043964102
8960,43109,49043964102
8961,43108,49043964102
8962,43191,49043964102
8963,43185,49043964102
8964,43198,49043964102
8965,43202,49043964102
8966,43183,49043964102
8967,43193,49043964102
8968,43195,49043964102
8969,43196,49043964102
8970,43200,49043964102
8971,43130,49043964102
8972,43124,49043964102
8973,43118,49043964102
8974,43119,49043964102
8975,43120,49043964102
8976,43129,49043964102
8977,43210,49043964102
8978,43209,49043964102
8979,43110,49043964102
8980,43111,49043964102
8981,43215,49043964102
8982,43214,49043964102
8983,43208,49043964102
8984,43201,49043964102
8985,43211,49043964102
8986,43204,49043964102
8987,43197,49043964102
8988,43192,49043964102
8989,43194,49043964102
8990,43189,49043964102
8991,43206,49043964102
8992,43205,49043964102
8993,43199,49043964102
8994,43188,49043964102
8995,43187,49043964102
8996,43218,49043964102
8997,43190,49043964102
8998,43123,49043964102
8999,43238,49043964102
9000,43236,49043964102
9001,43213,49043964102
9002,43186,49043964102
9003,43233,49043964102
9004,43235,49043964102
9005,43234,49043964102
9006,43115,49043964102
9007,43249,49043964102
9008,43245,49043964102
9009,43248,49043964102
9010,43247,49043964102
9011,43246,49043964102
9012,43250,49043964102
9013,43107,49043964102
9014,43243,49043964102
9015,43241,49043964102
9016,43242,49043964102
9017,43244,49043964102
9018,43239,49043964102
9019,43240,49043964102
9020,43252,49043964102
9021,43253,49043964102
9022,43254,49043964102
9023,43255,49043964102
9024,43256,49043964102
9025,43257,49043964102
9026,43117,49043964102
9027,43258,49043964102
9028,43259,49043964102
9029,43260,49043964102
9030,43131,49043964201
9031,43148,49043964201
9032,43153,49043964201
9033,43150,49043964201
9034,43154,49043964201
9035,43159,49043964201
9036,43160,49043964201
9037,43232,49043964201
9038,43142,49043964201
9039,43145,49043964201
9040,43147,49043964201
9041,43132,49043964201
9042,43149,49043964201
9043,43152,49043964201
9044,43144,49043964201
9045,43151,49043964201
9046,43163,49043964201
9047,43161,49043964201
9048,43162,49043964201
9049,43158,49043964201
9050,43230,49043964201
9051,43156,49043964201
9052,43155,49043964201
9053,43231,49043964201
9054,43157,49043964201
9055,43138,49043964202
9056,43140,49043964202
9057,43135,49043964202
9058,43222,49043964202
9059,43134,49043964202
9060,43136,49043964202
9061,43229,49043964202
9062,43225,49043964202
9063,43143,49043964202
9064,43139,49043964202
9065,43133,49043964202
9066,43137,49043964202
9067,43141,49043964202
9068,43146,49043964202
9069,43223,49043964202
9070,43228,49043964202
9071,43224,49043964203
9072,43227,49043964203
9073,43220,49043964203
9074,43221,49043964203
9075,43226,49043964203
9076,43207,49043964306
9077,43013,49043964306
9078,43015,49043964306
9079,43017,49043964306
9080,43005,49043964306
9081,43002,49043964306
9082,43008,49043964306
9083,43021,49043964306
9084,43262,49043964306
9085,43020,49043964306
9086,43011,49043964306
9087,43012,49043964306
9088,43018,49043964306
9089,43016,49043964306
9090,43014,49043964306
9091,43019,49043964306
9092,43251,49043964306
9093,43022,49043964306
9094,43261,49043964306
9095,43263,49043964306
9096,43064,49043964305
9097,43039,49043964305
9098,43034,49043964305
9099,43040,49043964305
9100,43035,49043964305
9101,43059,49043964305
9102,43048,49043964305
9103,43031,49043964305
9104,43030,49043964305
9105,43026,49043964305
9106,43029,49043964305
9107,43028,49043964305
9108,43025,49043964305
9109,43024,49043964305
9110,43049,49043964305
9111,43055,49043964305
9112,43057,49043964305
9113,43056,49043964305
9114,43062,49043964305
9115,43058,49043964305
9116,43027,49043964305
9117,43023,49043964305
9118,43274,49043964305
9119,43275,49043964305
9120,43276,49043964305
9121,43037,49043964307
9122,43041,49043964307
9123,43046,49043964307
9124,43047,49043964307
9125,43112,49043964307
9126,43116,49043964307
9127,43106,49043964307
9128,43036,49043964307
9129,43032,49043964307
9130,43033,49043964307
9131,43038,49043964307
9132,43042,49043964307
9133,43045,49043964307
9134,43105,49043964307
9135,43043,49043964307
9136,43044,49043964307
9137,43114,49043964307
9138,43113,49043964307
9139,43237,49043964307
9140,51042,49051940500
9141,51003,49051940500
9142,51007,49051940500
9143,51010,49051940500
9144,51043,49051940500
9145,51009,49051940500
9146,51002,49051940500
9147,51008,49051940500
9148,51041,49051940500
9149,51011,49051940500
9150,51001,49051940500
9151,51006,49051940500
9152,51005,49051940500
9153,51004,49051940500
9154,51292,49051940500
9155,51290,49051940500
9156,51294,49051940500
9157,51308,49051940500
9158,51299,49051940500
9159,51295,49051940500
9160,51310,49051940500
9161,51309,49051940500
9162,51301,49051940500
9163,51016,49051940500
9164,51014,49051940500
9165,51032,49051940500
9166,51030,49051940500
9167,51013,49051940500
9168,51145,49051940500
9169,51212,49051940500
9170,51208,49051940500
9171,51197,49051940500
9172,51194,49051940500
9173,51176,49051940500
9174,51170,49051940500
9175,51172,49051940500
9176,51178,49051940500
9177,51154,49051940500
9178,51147,49051940500
9179,51149,49051940500
9180,51151,49051940500
9181,51284,49051940500
9182,51219,49051940500
9183,51195,49051940500
9184,51278,49051940500
9185,51283,49051940500
9186,51236,49051940500
9187,51228,49051940500
9188,51223,49051940500
9189,51224,49051940500
9190,51233,49051940500
9191,51229,49051940500
9192,51226,49051940500
9193,51311,49051940500
9194,51241,49051940500
9195,51246,49051940500
9196,51234,49051940500
9197,51252,49051940500
9198,51257,49051940500
9199,51260,49051940500
9200,51262,49051940500
9201,51259,49051940500
9202,51143,49051940500
9203,51040,49051940500
9204,51183,49051940500
9205,51184,49051940500
9206,51203,49051940500
9207,51263,49051940500
9208,51296,49051940500
9209,51297,49051940500
9210,51300,49051940500
9211,51250,49051940500
9212,51144,49051940500
9213,51304,49051940500
9214,51205,49051940500
9215,51217,49051940500
9216,51258,49051940500
9217,51227,49051940500
9218,51216,49051940500
9219,51235,49051940500
9220,51265,49051940500
9221,51264,49051940500
9222,51238,49051940500
9223,51237,49051940500
9224,51232,49051940500
9225,51275,49051940500
9226,51255,49051940500
9227,51256,49051940500
9228,51254,49051940500
9229,51266,49051940500
9230,51293,49051940500
9231,51291,49051940500
9232,51243,49051940500
9233,51239,49051940500
9234,51240,49051940500
9235,51244,49051940500
9236,51242,49051940500
9237,51245,49051940500
9238,51247,49051940500
9239,51248,49051940500
9240,51218,49051940500
9241,51209,49051940500
9242,51220,49051940500
9243,51215,49051940500
9244,51214,49051940500
9245,51213,49051940500
9246,51210,49051940500
9247,51206,49051940500
9248,51211,49051940500
9249,51225,49051940500
9250,51221,49051940500
9251,51230,49051940500
9252,51193,49051940500
9253,51202,49051940500
9254,51186,49051940500
9255,51179,49051940500
9256,51171,49051940500
9257,51190,49051940500
9258,51188,49051940500
9259,51198,49051940500
9260,51199,49051940500
9261,51192,49051940500
9262,51200,49051940500
9263,51204,49051940500
9264,51185,49051940500
9265,51177,49051940500
9266,51191,49051940500
9267,51180,49051940500
9268,51303,49051940500
9269,51306,49051940500
9270,51302,49051940500
9271,51307,49051940500
9272,51305,49051940500
9273,51298,49051940500
9274,51015,49051940500
9275,51024,49051940500
9276,51027,49051940500
9277,51253,49051940500
9278,51251,49051940500
9279,51249,49051940500
9280,51261,49051940500
9281,51231,49051940500
9282,51280,49051940500
9283,51279,49051940500
9284,51282,49051940500
9285,51281,49051940500
9286,51287,49051940500
9287,51285,49051940500
9288,51288,49051940500
9289,51286,49051940500
9290,51289,49051940500
9291,51187,49051940500
9292,51039,49051940500
9293,51037,49051940500
9294,51038,49051940500
9295,51028,49051940500
9296,51034,49051940500
9297,51029,49051940500
9298,51033,49051940500
9299,51036,49051940500
9300,51035,49051940500
9301,51025,49051940500
9302,51017,49051940500
9303,51012,49051940500
9304,51026,49051940500
9305,51031,49051940500
9306,51163,49051940500
9307,51207,49051940500
9308,51312,49051940500
9309,51222,49051940500
9310,51022,49051960400
9311,51271,49051960400
9312,51019,49051960400
9313,51052,49051960400
9314,51049,49051960400
9315,51045,49051960400
9316,51095,49051960400
9317,51060,49051960400
9318,51056,49051960400
9319,51057,49051960400
9320,51070,49051960400
9321,51113,49051960400
9322,51120,49051960400
9323,51132,49051960400
9324,51130,49051960400
9325,51141,49051960400
9326,51142,49051960400
9327,51080,49051960400
9328,51073,49051960400
9329,51076,49051960400
9330,51136,49051960400
9331,51139,49051960400
9332,51053,49051960400
9333,51084,49051960400
9334,51085,49051960400
9335,51087,49051960400
9336,51062,49051960400
9337,51058,49051960400
9338,51069,49051960400
9339,51068,49051960400
9340,51127,49051960400
9341,51044,49051960400
9342,51274,49051960400
9343,51272,49051960400
9344,51268,49051960400
9345,51270,49051960400
9346,51061,49051960400
9347,51051,49051960400
9348,51129,49051960400
9349,51055,49051960400
9350,51066,49051960400
9351,51018,49051960400
9352,51054,49051960400
9353,51277,49051960400
9354,51273,49051960400
9355,51276,49051960400
9356,51140,49051960400
9357,51082,49051960400
9358,51133,49051960400
9359,51134,49051960400
9360,51137,49051960400
9361,51111,49051960400
9362,51121,49051960400
9363,51131,49051960400
9364,51126,49051960400
9365,51079,49051960400
9366,51075,49051960400
9367,51065,49051960400
9368,51067,49051960400
9369,51074,49051960400
9370,51072,49051960400
9371,51071,49051960400
9372,51063,49051960400
9373,51064,49051960400
9374,51020,49051960400
9375,51021,49051960400
9376,51267,49051960400
9377,51023,49051960400
9378,51269,49051960400
